Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Andujar,19,0,4,.000,6.56,12,11,0,0,0,0,46.2,64,41,34,0,22,0,27,5,0,6,223,1.843,12.3,0.0,4.2,5.2,1.23,,0
Kyle Ayers,17,3,3,.500,3.86,13,2,3,0,0,2,37.1,32,17,16,3,10,0,26,1,2,4,156,1.125,7.7,0.7,2.4,6.3,2.60,,0
Nick Barnese,18,2,2,.500,3.22,9,8,0,0,0,0,36.1,30,19,13,1,4,0,37,5,1,4,151,0.936,7.4,0.2,1.0,9.2,9.25,,0
Kevin Boggan,22,0,0,,0.00,3,0,2,0,0,0,7.2,5,0,0,0,1,0,7,0,0,0,28,0.783,5.9,0.0,1.2,8.2,7.00,,0
Kevin Brophy,22,0,0,,4.60,12,0,4,0,0,0,15.2,12,10,8,0,17,0,8,3,0,4,76,1.851,6.9,0.0,9.8,4.6,0.47,,0
Angel Chapa,20,0,2,.000,3.52,17,0,8,0,0,2,30.2,33,12,12,2,11,0,29,0,2,3,133,1.435,9.7,0.6,3.2,8.5,2.64,,0
Kevin Chavez,18,2,1,.667,8.38,5,0,1,0,0,0,9.2,8,10,9,1,9,0,7,1,0,3,49,1.759,7.4,0.9,8.4,6.5,0.78,,0
Joe Cruz,18,2,0,1.000,0.00,3,0,1,0,0,0,9.0,5,0,0,0,3,0,13,0,0,0,35,0.889,5.0,0.0,3.0,13.0,4.33,,0
Jose De La Cruz*,19,0,2,.000,8.66,8,4,2,0,0,0,17.2,21,21,17,3,25,0,21,1,1,5,96,2.604,10.7,1.5,12.7,10.7,0.84,,0
Frank De Los Santos*,19,4,5,.444,3.64,13,13,0,0,0,0,64.1,64,30,26,5,16,0,43,4,2,6,269,1.244,9.0,0.7,2.2,6.0,2.69,,0
Joey Dettrich*,18,0,0,,27.00,2,0,0,0,0,0,1.2,4,5,5,1,0,0,1,1,0,0,10,2.400,21.6,5.4,0.0,5.4,,,0
Chris Fessler,22,4,0,1.000,2.63,18,0,13,0,0,4,27.1,18,11,8,2,9,0,20,1,0,1,108,0.988,5.9,0.7,3.0,6.6,2.22,,0
Matt Fisher,23,0,1,.000,8.10,4,0,1,0,0,0,6.2,10,10,6,2,8,0,8,1,1,4,42,2.700,13.5,2.7,10.8,10.8,1.00,,0
Justin Garcia,20,1,1,.500,2.84,17,0,11,0,0,4,25.1,20,10,8,1,6,0,24,1,0,4,104,1.026,7.1,0.4,2.1,8.5,4.00,,0
Jeremy Hall,23,4,1,.800,1.56,12,12,0,0,0,0,69.1,62,15,12,4,11,0,59,5,0,3,275,1.053,8.0,0.5,1.4,7.7,5.36,,0
Tyree Hayes,18,4,7,.364,4.64,13,13,0,0,0,0,66.0,73,43,34,4,24,0,41,4,2,9,292,1.470,10.0,0.5,3.3,5.6,1.71,,0
Austin Hinkle,21,4,2,.667,1.64,10,2,4,0,0,1,33.0,22,8,6,0,8,2,27,1,1,1,131,0.909,6.0,0.0,2.2,7.4,3.38,,0
Ben Humphrey,23,0,0,,36.00,1,0,1,0,0,0,1.0,4,4,4,1,1,0,0,0,0,0,7,5.000,36.0,9.0,9.0,0.0,0.00,,0
Chris Luck,17,3,1,.750,2.17,13,0,2,0,0,0,37.1,30,15,9,1,12,0,43,3,0,6,157,1.125,7.2,0.2,2.9,10.4,3.58,,0
John Mollicone,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Matt Moore*,18,0,0,,2.66,8,3,0,0,0,0,20.1,12,6,6,1,16,0,29,2,0,2,93,1.377,5.3,0.4,7.1,12.8,1.81,,1
Michael Southern,20,0,3,.000,2.45,19,0,15,0,0,6,22.0,25,16,6,1,9,0,26,1,0,6,105,1.545,10.2,0.4,3.7,10.6,2.89,,0
22 Players,19.7,33,35,.485,3.67,68,68,68,0,6,19,586.0,555,303,239,33,222,2,496,40,12,71,2544,1.326,8.5,0.5,3.4,7.6,2.23,,0
