Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kendy Batista,25,0,0,,0.00,2,0,1,0,0,0,2.0,1,0,0,0,1,0,4,0,0,1,8,1.000,4.5,0.0,4.5,18.0,4.00,,0
Melvin Bryan,20,0,0,,9.17,13,0,3,0,0,0,17.2,19,20,18,3,13,0,12,2,0,4,86,1.811,9.7,1.5,6.6,6.1,0.92,,0
Mike Bumstead,29,1,1,.500,2.31,5,2,0,0,0,0,11.2,13,7,3,0,8,0,13,0,0,1,56,1.800,10.0,0.0,6.2,10.0,1.63,,0
Miguel De Los Santos*,18,0,1,.000,6.35,3,3,0,0,0,0,5.2,7,7,4,0,3,0,6,1,0,2,29,1.765,11.1,0.0,4.8,9.5,2.00,,0
Wilmer Font,17,2,3,.400,4.53,14,10,0,0,0,0,45.2,41,33,23,2,24,0,61,6,3,3,206,1.423,8.1,0.4,4.7,12.0,2.54,,1
Kennil Gomez,19,2,1,.667,3.15,17,1,2,0,0,1,34.1,30,15,12,0,10,0,38,3,0,3,146,1.165,7.9,0.0,2.6,10.0,3.80,,0
Geuris Grullon*,17,1,2,.333,8.14,13,4,1,0,0,0,21.0,23,29,19,0,16,0,25,5,2,17,111,1.857,9.9,0.0,6.9,10.7,1.56,,0
Jesse Hall*,21,0,1,.000,8.84,14,0,2,0,0,0,19.1,30,24,19,0,11,0,16,1,0,1,102,2.121,14.0,0.0,5.1,7.4,1.45,,0
Ben Henry,18,0,4,.000,7.07,10,6,0,0,0,0,28.0,27,27,22,1,17,0,29,1,3,5,133,1.571,8.7,0.3,5.5,9.3,1.71,,0
Daniel Hoben*,20,2,2,.500,6.08,10,1,1,0,0,1,23.2,27,18,16,1,15,0,22,4,0,4,115,1.775,10.3,0.4,5.7,8.4,1.47,,0
Jared Hyatt,23,0,2,.000,3.68,5,0,2,0,0,0,7.1,7,5,3,1,3,0,12,0,0,0,33,1.364,8.6,1.2,3.7,14.7,4.00,,0
Luis Indriago,19,1,0,1.000,10.34,12,0,3,0,0,0,15.2,24,21,18,1,12,0,14,0,0,2,83,2.298,13.8,0.6,6.9,8.0,1.17,,0
Michael Main,18,0,1,.000,1.42,5,5,0,0,0,0,12.2,9,2,2,1,6,0,16,0,0,2,52,1.184,6.4,0.7,4.3,11.4,2.67,,0
Doug Mathis,24,0,0,,16.88,1,1,0,0,0,0,2.2,7,5,5,0,1,0,2,0,0,0,15,3.000,23.6,0.0,3.4,6.8,2.00,,1
Yoon-Hee Nam*,19,4,1,.800,3.62,16,0,7,0,0,2,32.1,32,15,13,1,4,0,35,1,0,1,132,1.113,8.9,0.3,1.1,9.7,8.75,,0
Juan Peralta,21,1,1,.500,6.59,16,0,5,0,0,1,27.1,29,26,20,1,12,0,30,1,3,13,130,1.500,9.5,0.3,4.0,9.9,2.50,,0
Carlos Pimentel,17,0,5,.000,5.53,13,12,1,0,0,1,42.1,44,31,26,3,17,0,59,2,1,6,188,1.441,9.4,0.6,3.6,12.5,3.47,,0
Jorge Quintero,20,0,0,,0.96,12,3,2,0,0,0,28.0,17,4,3,0,7,0,22,4,1,8,114,0.857,5.5,0.0,2.3,7.1,3.14,,0
Scott Rice*,25,0,0,,0.00,4,0,0,0,0,0,4.0,2,0,0,0,1,0,7,0,0,1,14,0.750,4.5,0.0,2.3,15.8,7.00,,1
Josh Rupe,24,0,0,,0.00,2,2,0,0,0,0,3.0,1,0,0,0,1,0,3,0,0,0,11,0.667,3.0,0.0,3.0,9.0,3.00,,1
Julio Santana,21,2,1,.667,2.16,13,0,12,0,0,1,16.2,13,5,4,0,2,0,11,2,2,0,70,0.900,7.0,0.0,1.1,5.9,5.50,,0
Eleno Soto,19,4,2,.667,3.77,15,0,3,0,0,0,31.0,34,21,13,1,5,0,13,5,0,5,138,1.258,9.9,0.3,1.5,3.8,2.60,,0
Ryan Turner*,22,2,2,.500,1.67,16,0,10,0,0,1,27.0,36,13,5,1,1,0,30,2,0,3,120,1.370,12.0,0.3,0.3,10.0,30.00,,0
Bobby Wilkins,17,0,4,.000,5.25,10,6,0,0,0,0,24.0,29,22,14,1,8,0,14,4,0,1,115,1.542,10.9,0.4,3.0,5.3,1.75,,0
24 Players,19.5,22,34,.393,4.84,56,56,55,0,1,8,483.0,502,350,260,18,198,0,494,44,15,83,2207,1.449,9.4,0.3,3.7,9.2,2.49,,0
