Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Andrew Bowman*,21,1,5,.167,7.19,14,14,0,0,0,0,51.1,78,54,41,3,19,0,41,3,0,1,249,1.890,13.7,0.5,3.3,7.2,2.16,,0
Scott Carroll,22,0,1,.000,2.93,6,5,0,0,0,0,15.1,14,8,5,0,5,0,15,1,3,2,70,1.239,8.2,0.0,2.9,8.8,3.00,,1
Enerio Del Rosario,21,5,4,.556,3.97,15,15,0,0,0,0,70.1,77,40,31,6,30,0,40,1,2,6,305,1.521,9.9,0.8,3.8,5.1,1.33,,1
Daniel Donaldson*,22,0,1,.000,19.29,1,0,0,0,0,0,2.1,7,5,5,0,2,0,1,0,0,0,16,3.857,27.0,0.0,7.7,3.9,0.50,,0
Scott Gaffney,21,1,2,.333,6.00,20,0,15,0,0,5,24.0,32,18,16,2,12,0,34,2,0,7,115,1.833,12.0,0.8,4.5,12.8,2.83,,0
Tyler Hauschild,21,0,1,.000,13.50,1,0,1,0,0,0,0.2,0,1,1,0,1,0,0,0,0,0,4,1.500,0.0,0.0,13.5,0.0,0.00,,0
Harris Honeycutt,22,2,2,.500,5.03,12,6,0,0,0,0,39.1,49,26,22,3,15,0,48,3,0,5,181,1.627,11.2,0.7,3.4,11.0,3.20,,0
Jeremy Horst*,21,3,2,.600,3.18,16,0,4,0,0,2,39.2,34,15,14,2,22,0,51,1,2,3,168,1.412,7.7,0.5,5.0,11.6,2.32,,1
Jeff Jeffords,22,1,1,.500,6.46,16,0,8,0,0,1,23.2,19,18,17,4,27,1,33,4,0,5,121,1.944,7.2,1.5,10.3,12.5,1.22,,0
Matt Klinker,22,2,2,.500,5.44,15,2,2,0,0,0,41.1,55,30,25,6,10,0,39,2,0,0,187,1.573,12.0,1.3,2.2,8.5,3.90,,0
Joseph Krebs*,22,3,2,.600,3.98,10,0,5,0,0,1,20.1,23,9,9,2,10,2,20,0,0,3,92,1.623,10.2,0.9,4.4,8.9,2.00,,0
Kyle Lotzkar,17,0,0,,1.13,2,2,0,0,0,0,8.0,1,1,1,1,3,0,12,0,0,0,29,0.500,1.1,1.1,3.4,13.5,4.00,,0
Luis Montano,22,8,4,.667,3.62,15,13,1,0,0,0,82.0,81,37,33,7,20,0,64,2,0,5,341,1.232,8.9,0.8,2.2,7.0,3.20,,0
Curtis Partch,20,1,0,1.000,3.29,12,1,5,0,0,1,27.1,21,11,10,3,21,0,22,0,0,3,121,1.537,6.9,1.0,6.9,7.2,1.05,,1
Adam Pointer,22,1,1,.500,4.42,14,0,10,0,0,1,18.1,21,11,9,0,5,2,20,0,0,2,80,1.418,10.3,0.0,2.5,9.8,4.00,,0
Josh Ravin,19,1,5,.167,8.55,13,13,0,0,0,0,40.0,44,46,38,7,41,0,39,4,1,12,208,2.125,9.9,1.6,9.2,8.8,0.95,,1
Tyler Rhoden,22,2,0,1.000,4.50,7,1,0,0,0,0,20.0,21,14,10,2,5,0,17,2,0,0,91,1.300,9.5,0.9,2.3,7.7,3.40,,0
Anthony Romero,22,0,3,.000,6.83,14,3,3,0,0,0,29.0,35,24,22,3,9,0,19,1,0,3,132,1.517,10.9,0.9,2.8,5.9,2.11,,0
Philippe Valiquette*,20,3,1,.750,1.77,11,0,5,0,0,3,40.2,31,17,8,0,11,1,29,0,0,3,161,1.033,6.9,0.0,2.4,6.4,2.64,,0
Nicholas Wandless,23,1,0,1.000,7.39,19,0,11,0,0,0,31.2,42,27,26,6,14,1,27,3,0,0,151,1.768,11.9,1.7,4.0,7.7,1.93,,0
Dan Zeffiro,21,2,1,.667,4.34,17,0,5,0,0,0,37.1,37,22,18,3,12,1,33,2,0,5,164,1.313,8.9,0.7,2.9,8.0,2.75,,0
21 Players,21.3,37,38,.493,4.86,75,75,75,0,5,14,662.2,722,434,358,60,294,8,604,31,8,65,2986,1.533,9.8,0.8,4.0,8.2,2.05,,0
