Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Marco Albano,23,0,0,,0.00,5,0,2,0,0,0,5.0,1,0,0,0,1,0,12,0,0,0,17,0.400,1.8,0.0,1.8,21.6,12.00,,0
Michael Anton*,22,5,3,.625,3.21,13,12,0,0,0,0,61.2,58,30,22,2,15,0,82,7,0,2,266,1.184,8.5,0.3,2.2,12.0,5.47,,0
Chris Armstrong*,19,0,0,,1.93,3,3,0,0,0,0,14.0,10,4,3,0,5,0,13,1,0,0,54,1.071,6.4,0.0,3.2,8.4,2.60,,1
David Austen,26,1,1,.500,3.60,3,0,0,0,0,0,5.0,4,2,2,1,1,0,3,0,0,0,20,1.000,7.2,1.8,1.8,5.4,3.00,,0
Francis Cabrera,20,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Leo Calderon*,20,1,0,1.000,2.92,10,0,4,0,0,0,12.1,9,8,4,0,8,0,21,1,0,3,59,1.378,6.6,0.0,5.8,15.3,2.63,,0
Brian Chambers,21,0,0,,3.60,3,0,1,0,0,0,5.0,5,2,2,0,0,0,3,0,0,0,21,1.000,9.0,0.0,0.0,5.4,,,0
Robert Coello,22,1,1,.500,1.37,20,0,6,0,0,0,26.1,23,9,4,0,7,0,26,4,2,4,111,1.139,7.9,0.0,2.4,8.9,3.71,,1
Gustavo Espinoza*,20,0,0,,6.75,2,0,0,0,0,0,1.1,0,1,1,0,1,0,3,1,0,0,6,0.750,0.0,0.0,6.8,20.3,3.00,,0
Manuel Flores*,20,1,4,.200,5.37,15,10,1,0,0,0,53.2,67,36,32,3,13,0,28,2,4,2,238,1.491,11.2,0.5,2.2,4.7,2.15,,0
A.J. Ford,22,1,1,.500,3.18,17,0,3,0,0,0,28.1,26,14,10,0,5,0,21,5,0,3,123,1.094,8.3,0.0,1.6,6.7,4.20,,0
Cephas Howard,22,2,1,.667,7.17,20,0,8,0,0,0,21.1,28,19,17,1,9,0,26,1,0,8,102,1.734,11.8,0.4,3.8,11.0,2.89,,0
Dylan Lindsey,21,0,0,,21.60,2,0,0,0,0,0,1.2,5,4,4,0,2,0,2,0,0,1,11,4.200,27.0,0.0,10.8,10.8,1.00,,0
Nicholas Manganaro*,22,0,1,.000,47.25,6,0,2,0,0,0,2.2,10,14,14,2,8,0,2,0,0,3,26,6.750,33.8,6.8,27.0,6.8,0.25,,0
Eddie McKiernan,18,0,1,.000,2.25,18,0,11,0,0,5,24.0,21,9,6,0,6,0,17,5,0,0,100,1.125,7.9,0.0,2.3,6.4,2.83,,0
Tommy Mendoza,19,1,0,1.000,0.00,1,0,0,0,0,0,5.0,5,3,0,0,2,0,4,0,0,0,23,1.400,9.0,0.0,3.6,7.2,2.00,,0
Robin Molina,20,7,3,.700,3.34,13,12,0,1,1,0,62.0,55,30,23,1,39,0,24,4,0,3,269,1.516,8.0,0.1,5.7,3.5,0.62,,0
Cory Page,17,3,0,1.000,5.83,19,0,6,0,0,1,29.1,27,25,19,2,16,0,22,6,0,7,139,1.466,8.3,0.6,4.9,6.8,1.38,,0
Jose Perez,19,1,1,.500,3.90,8,5,1,0,0,0,27.2,32,18,12,3,5,0,30,0,0,2,120,1.337,10.4,1.0,1.6,9.8,6.00,,0
Jon Plefka,23,0,2,.000,23.14,3,0,0,0,0,0,2.1,6,6,6,0,2,0,2,0,0,3,15,3.429,23.1,0.0,7.7,7.7,1.00,,0
Trevor Reckling*,18,3,1,.750,2.75,9,5,2,0,0,2,36.0,33,13,11,2,7,0,55,1,3,7,148,1.111,8.3,0.5,1.8,13.8,7.86,,0
Angel Rosario,21,2,2,.500,5.57,17,0,8,0,0,3,21.0,17,15,13,2,9,0,26,3,0,3,94,1.238,7.3,0.9,3.9,11.1,2.89,,0
Baron Short,20,1,1,.500,7.71,8,0,0,0,0,0,9.1,12,11,8,0,4,1,11,1,0,1,45,1.714,11.6,0.0,3.9,10.6,2.75,,0
Justin Speier,33,0,0,,0.00,2,2,0,0,0,0,3.0,1,0,0,0,0,0,3,0,0,0,9,0.333,3.0,0.0,0.0,9.0,,,1
Mason Tobin,19,2,0,1.000,0.95,8,7,0,0,0,0,28.1,17,5,3,1,7,0,32,0,0,2,105,0.847,5.4,0.3,2.2,10.2,4.57,,1
Alex Torres*,19,1,0,1.000,4.76,4,0,0,0,0,0,5.2,4,6,3,0,8,0,3,1,2,7,31,2.118,6.4,0.0,12.7,4.8,0.38,,1
26 Players,20.4,33,23,.589,4.00,56,56,55,1,4,11,493.0,477,284,219,20,180,1,472,43,11,61,2156,1.333,8.7,0.4,3.3,8.6,2.62,,0
