Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Phillip Andersen,23,1,0,1.000,1.59,5,0,0,0,0,0,5.2,3,1,1,1,1,0,8,0,0,0,21,0.706,4.8,1.6,1.6,12.7,8.00,,0
Michael Blazek,18,3,3,.500,2.60,10,3,1,0,0,0,34.2,33,13,10,1,13,0,42,2,0,4,149,1.327,8.6,0.3,3.4,10.9,3.23,,1
Hector Cardenas*,20,1,5,.167,4.98,13,2,5,0,0,0,34.1,28,24,19,3,21,0,31,3,0,6,153,1.427,7.3,0.8,5.5,8.1,1.48,,0
Edwin Conde,20,0,0,,6.75,1,0,1,0,0,0,1.1,3,1,1,0,1,0,0,0,0,0,8,3.000,20.3,0.0,6.8,0.0,0.00,,0
Gary Daley,21,0,2,.000,15.43,5,4,0,0,0,0,14.0,18,28,24,0,18,0,14,11,0,10,89,2.571,11.6,0.0,11.6,9.0,0.78,,0
Ramon Delgado,20,0,0,,4.50,10,0,2,0,0,0,10.0,9,5,5,0,5,0,11,0,0,0,45,1.400,8.1,0.0,4.5,9.9,2.20,,0
Carlos Gonzalez,18,4,2,.667,2.94,13,6,1,0,0,1,49.0,39,16,16,3,16,0,47,2,0,2,200,1.122,7.2,0.6,2.9,8.6,2.94,,0
Reynier Gonzalez,18,2,0,1.000,1.01,10,3,2,0,0,0,35.2,31,6,4,0,14,0,34,2,0,2,147,1.262,7.8,0.0,3.5,8.6,2.43,,0
Ryan Hodinka*,23,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,,0
Deryk Hooker,18,1,1,.500,2.32,10,3,0,0,0,0,31.0,28,13,8,1,11,0,47,0,0,2,131,1.258,8.1,0.3,3.2,13.6,4.27,,0
Rigoberto Lugo,18,2,2,.500,6.98,14,1,5,0,0,4,19.1,19,17,15,3,19,0,17,0,0,2,95,1.966,8.8,1.4,8.8,7.9,0.89,,0
Fabian Marquez,20,2,2,.500,5.01,12,7,3,0,0,0,32.1,35,24,18,2,25,0,22,5,0,8,159,1.856,9.7,0.6,7.0,6.1,0.88,,0
Gustavo Martinez,19,0,2,.000,9.39,8,1,3,0,0,0,15.1,23,18,16,0,13,2,5,1,2,5,81,2.348,13.5,0.0,7.6,2.9,0.38,,0
Mark McCormick,23,0,0,,1.93,3,3,0,0,0,0,4.2,1,2,1,0,2,0,4,0,0,1,17,0.643,1.9,0.0,3.9,7.7,2.00,,0
Wladimir Mendoza*,21,1,0,1.000,6.75,9,0,1,0,0,0,6.2,5,7,5,0,9,0,10,0,0,5,32,2.100,6.8,0.0,12.2,13.5,1.11,,0
Matt North,19,0,2,.000,4.50,5,2,0,0,0,0,10.0,15,11,5,1,2,0,10,0,0,2,48,1.700,13.5,0.9,1.8,9.0,5.00,,0
Pablo Ortiz,19,1,2,.333,4.32,12,2,4,0,0,0,25.0,31,19,12,4,12,1,29,9,0,5,125,1.720,11.2,1.4,4.3,10.4,2.42,,0
Joel Pichardo,19,0,0,,0.00,6,0,0,0,0,0,7.1,6,0,0,0,6,0,9,0,0,1,34,1.636,7.4,0.0,7.4,11.0,1.50,,0
Stu Pomeranz,22,0,0,,5.79,3,3,0,0,0,0,4.2,4,3,3,1,1,0,4,0,0,0,19,1.071,7.7,1.9,1.9,7.7,4.00,,1
Jose Rada,19,1,2,.333,5.51,8,1,3,0,0,0,16.1,23,10,10,0,5,2,20,1,0,1,77,1.714,12.7,0.0,2.8,11.0,4.00,,0
Andres Rosales,19,1,0,1.000,0.43,6,4,1,1,1,0,21.0,15,2,1,1,3,0,26,4,0,0,83,0.857,6.4,0.4,1.3,11.1,8.67,,0
Zach Russell,17,0,0,,3.86,8,0,2,0,0,0,7.0,7,3,3,0,12,0,8,1,0,0,40,2.714,9.0,0.0,15.4,10.3,0.67,,0
Francisco Samuel,20,0,4,.000,9.53,13,6,1,0,0,0,34.0,43,42,36,2,35,0,40,5,1,15,181,2.294,11.4,0.5,9.3,10.6,1.14,,0
Eduardo Sanchez,18,0,1,.000,1.50,7,0,6,0,0,3,6.0,2,2,1,0,6,0,7,0,0,0,26,1.333,3.0,0.0,9.0,10.5,1.17,,1
Julio Sanchez,21,1,0,1.000,1.23,9,0,8,0,0,5,7.1,7,5,1,1,3,0,11,2,1,0,35,1.364,8.6,1.2,3.7,13.5,3.67,,0
Mike Sillman,25,0,0,,0.00,3,3,0,0,0,0,4.0,3,0,0,0,1,0,5,0,0,0,13,1.000,6.8,0.0,2.3,11.3,5.00,,0
Matt Spade*,20,3,0,1.000,0.75,12,0,4,0,0,0,12.0,9,1,1,1,3,0,14,1,0,0,46,1.000,6.8,0.8,2.3,10.5,4.67,,0
Brett Zawacki,18,0,0,,3.00,2,0,0,0,0,0,3.0,3,1,1,0,2,0,3,0,0,1,14,1.667,9.0,0.0,6.0,9.0,1.50,,0
28 Players,19.5,24,30,.444,4.33,54,54,53,1,4,13,452.2,445,275,218,25,259,5,480,49,4,72,2073,1.555,8.8,0.5,5.1,9.5,1.85,,0
