Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Anderson,26,4,1,.800,2.66,55,0,24,0,0,10,67.2,44,21,20,4,18,1,60,1,0,3,257,0.916,5.9,0.5,2.4,8.0,3.33,,1
Carlos Artiles*,24,0,0,,4.50,2,0,2,0,0,1,2.0,4,1,1,0,1,1,0,0,0,0,10,2.500,18.0,0.0,4.5,0.0,0.00,,0
Colter Bean,28,4,7,.364,3.01,65,0,20,0,0,0,71.2,60,33,24,5,39,7,82,8,0,0,322,1.381,7.5,0.6,4.9,10.3,2.10,,1
Brian Boehringer,36,0,1,.000,21.32,6,0,0,0,0,0,6.1,12,15,15,3,6,0,2,1,0,0,36,2.842,17.1,4.3,8.5,2.8,0.33,,1
Tyler Clippard,20,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,,1
Jorge De Paula,26,4,2,.667,4.58,21,20,0,0,0,0,116.0,109,63,59,22,41,0,90,8,0,1,495,1.293,8.5,1.7,3.2,7.0,2.20,,1
Wayne Franklin*,31,2,3,.400,3.61,46,0,11,0,0,1,42.1,36,18,17,4,11,1,50,4,0,0,172,1.110,7.7,0.9,2.3,10.6,4.55,,1
Alex Graman*,27,5,6,.455,3.18,23,16,4,0,0,1,96.1,95,40,34,12,36,2,96,2,0,3,411,1.360,8.9,1.1,3.4,9.0,2.67,,1
Buddy Groom*,39,0,0,,5.79,6,0,0,0,0,0,4.2,6,4,3,2,0,0,5,0,0,1,19,1.286,11.6,3.9,0.0,9.6,,,1
Ryan Hankins,29,0,1,.000,9.00,1,0,1,0,0,0,1.0,2,2,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,,0
Sean Henn*,24,5,5,.500,3.23,16,16,0,1,1,0,86.1,79,37,31,5,27,1,64,4,0,0,350,1.228,8.2,0.5,2.8,6.7,2.37,,1
Charlie Isaacson,25,0,0,,6.75,7,0,1,0,0,0,10.2,19,8,8,1,7,1,7,0,0,2,58,2.438,16.0,0.8,5.9,5.9,1.00,,0
Jeremy King,23,0,0,,0.00,1,1,0,0,0,0,6.0,3,1,0,0,0,0,3,0,0,1,22,0.500,4.5,0.0,0.0,4.5,,,0
Calvin Maduro,30,0,0,,4.97,6,2,1,0,0,0,12.2,20,8,7,0,4,0,6,2,0,0,61,1.895,14.2,0.0,2.8,4.3,1.50,,1
Charlie Manning*,26,1,1,.500,5.59,7,0,0,0,0,0,9.2,8,6,6,0,9,1,6,0,0,0,46,1.759,7.4,0.0,8.4,5.6,0.67,,1
Sam Marsonek,26,3,7,.300,6.61,49,3,22,0,0,7,77.2,93,63,57,8,35,1,61,13,0,8,362,1.648,10.8,0.9,4.1,7.1,1.74,,1
Darrell May*,33,6,2,.750,4.17,10,7,1,0,0,0,58.1,67,29,27,6,5,0,39,0,0,0,241,1.234,10.3,0.9,0.8,6.0,7.80,,1
Ramiro Mendoza,33,1,0,1.000,0.75,8,0,3,0,0,1,12.0,4,2,1,0,1,0,15,1,1,1,42,0.417,3.0,0.0,0.8,11.3,15.00,,1
Peter Munro,30,10,7,.588,4.56,43,13,7,0,0,0,116.1,132,68,59,14,37,0,80,6,0,0,522,1.453,10.2,1.1,2.9,6.2,2.16,,1
Hideo Nomo,36,2,3,.400,3.62,7,7,0,0,0,0,37.1,30,19,15,1,22,1,41,0,0,0,161,1.393,7.2,0.2,5.3,9.9,1.86,,1
Scott Proctor,28,6,1,.857,4.22,35,1,29,0,0,14,42.2,47,20,20,8,11,0,54,3,0,5,185,1.359,9.9,1.7,2.3,11.4,4.91,,1
Ramon Ramirez,23,1,3,.250,5.33,6,6,0,0,0,0,27.0,32,16,16,3,9,0,26,1,0,1,115,1.519,10.7,1.0,3.0,8.7,2.89,,1
Tim Redding,27,3,4,.429,5.08,10,10,0,0,0,0,51.1,62,29,29,5,13,0,47,2,0,0,227,1.461,10.9,0.9,2.3,8.2,3.62,,1
Eric Schmitt,26,4,2,.667,4.61,23,5,3,0,0,0,54.2,58,30,28,10,17,1,31,3,0,1,238,1.372,9.5,1.6,2.8,5.1,1.82,,0
