Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Andy Abad*,32,0,0,,0.00,1,0,1,0,0,0,2.0,3,0,0,0,0,0,1,0,0,0,7,1.500,13.5,0.0,0.0,4.5,,,1
Jose Amaya,23,0,1,.000,14.73,1,1,0,0,0,0,3.2,8,6,6,1,4,0,1,0,0,0,23,3.273,19.6,2.5,9.8,2.5,0.25,,0
Jason Bere,34,1,1,.500,13.15,3,3,0,0,0,0,13.0,26,20,19,5,5,0,5,0,0,1,68,2.385,18.0,3.5,3.5,3.5,1.00,,1
Andrew Brown,24,4,2,.667,3.36,49,0,21,0,0,4,69.2,52,28,26,7,19,0,81,3,0,4,279,1.019,6.7,0.9,2.5,10.5,4.26,,1
Fernando Cabrera,23,6,1,.857,1.23,30,0,18,0,0,3,51.1,36,8,7,3,11,2,68,0,0,1,199,0.916,6.3,0.5,1.9,11.9,6.18,,1
Dan Cevette*,21,0,1,.000,14.40,1,1,0,0,0,0,5.0,9,8,8,5,2,0,2,0,0,0,25,2.200,16.2,9.0,3.6,3.6,1.00,,0
Chris Cooper*,26,0,0,,5.74,12,0,8,0,0,0,15.2,20,11,10,5,3,1,15,1,0,0,70,1.468,11.5,2.9,1.7,8.6,5.00,,0
Francisco Cruceta,23,6,4,.600,5.19,30,13,6,1,0,0,102.1,123,65,59,16,32,0,92,5,2,8,454,1.515,10.8,1.4,2.8,8.1,2.88,,1
Jason Davis,25,8,5,.615,4.61,16,16,0,1,0,0,95.2,106,65,49,9,27,0,77,4,2,5,419,1.390,10.0,0.8,2.5,7.2,2.85,,1
Dan Denham,22,0,2,.000,10.80,3,3,0,0,0,0,10.0,16,13,12,3,8,0,6,1,0,0,52,2.400,14.4,2.7,7.2,5.4,0.75,,0
Kyle Denney,27,1,1,.500,5.12,9,9,0,0,0,0,38.2,52,22,22,9,10,0,22,4,1,0,178,1.603,12.1,2.1,2.3,5.1,2.20,,1
Jose Diaz,25,1,2,.333,3.89,20,0,7,0,0,2,34.2,27,19,15,4,26,3,44,4,0,4,156,1.529,7.0,1.0,6.8,11.4,1.69,,1
Kyle Evans,26,0,1,.000,3.00,1,0,0,0,0,0,3.0,2,3,1,0,2,0,3,2,0,0,16,1.333,6.0,0.0,6.0,9.0,1.50,,0
Jeremy Guthrie,26,12,10,.545,5.08,25,25,0,1,0,0,136.1,152,88,77,15,49,0,100,12,2,4,607,1.474,10.0,1.0,3.2,6.6,2.04,,1
Roberto Hernandez,24,7,4,.636,3.25,13,12,0,1,0,0,83.0,76,32,30,10,15,0,49,3,0,2,336,1.096,8.2,1.1,1.6,5.3,3.27,,1
Victor Kleine*,25,0,0,,2.45,6,0,2,0,0,0,11.0,9,3,3,2,7,1,5,2,0,0,48,1.455,7.4,1.6,5.7,4.1,0.71,,0
Kieran Mattison,25,0,0,,27.00,1,0,0,0,0,0,1.0,2,3,3,0,2,0,2,0,0,1,7,4.000,18.0,0.0,18.0,18.0,1.00,,0
Matt Miller,33,0,0,,0.87,9,0,6,0,0,3,10.1,3,1,1,0,2,0,15,0,0,0,37,0.484,2.6,0.0,1.7,13.1,7.50,,1
Kenny Rayborn,30,2,0,1.000,4.89,17,0,5,0,0,2,38.2,46,25,21,3,12,0,32,3,0,3,175,1.500,10.7,0.7,2.8,7.4,2.67,,0
Jake Robbins,29,3,5,.375,3.08,49,0,44,0,0,23,52.2,51,19,18,2,25,4,28,8,0,2,239,1.443,8.7,0.3,4.3,4.8,1.12,,1
Jeremy Sowers*,22,1,0,1.000,1.59,1,1,0,0,0,0,5.2,7,1,1,0,1,0,4,0,0,1,25,1.412,11.1,0.0,1.6,6.4,4.00,,1
Jason Stanford*,28,0,0,,1.29,4,1,0,0,0,0,7.0,7,2,1,0,1,0,7,0,0,1,30,1.143,9.0,0.0,1.3,9.0,7.00,,1
Denny Stark,30,0,1,.000,9.45,3,1,0,0,0,0,6.2,12,9,7,1,6,0,7,0,0,1,38,2.700,16.2,1.4,8.1,9.5,1.17,,1
Kazuhito Tadano,25,5,5,.500,4.39,32,8,11,0,0,5,96.1,105,54,47,16,22,3,86,1,0,3,411,1.318,9.8,1.5,2.1,8.0,3.91,,1
Brian Tallet*,27,6,5,.545,4.05,22,17,2,0,0,0,97.2,98,51,44,17,25,0,61,3,1,4,413,1.259,9.0,1.6,2.3,5.6,2.44,,1
Billy Traber*,25,3,7,.300,5.75,19,12,0,0,0,0,76.2,96,59,49,7,30,1,55,2,0,5,356,1.643,11.3,0.8,3.5,6.5,1.83,,1
Steve Watkins,26,9,2,.818,4.16,31,17,2,0,0,0,129.2,142,72,60,13,34,1,86,10,0,4,565,1.357,9.9,0.9,2.4,6.0,2.53,,1
Jason Young,25,2,0,1.000,5.87,4,4,0,0,0,0,23.0,26,17,15,4,9,0,21,1,0,0,103,1.522,10.2,1.6,3.5,8.2,2.33,,1
Chad Zerbe*,33,5,2,.714,3.62,16,0,7,0,0,0,27.1,33,12,11,3,6,1,11,2,0,2,121,1.427,10.9,1.0,2.0,3.6,1.83,,1
29 Players,26.1,82,62,.569,4.46,144,144,140,4,2,42,1247.2,1345,716,618,160,395,17,986,71,8,56,5457,1.395,9.7,1.2,2.8,7.1,2.50,,0
