Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Oliver Arias,23,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,2,0,0,0,0,0,0,5,2.000,18.0,18.0,0.0,0.0,,,0
Scott Atchison,29,0,0,,4.15,10,0,3,0,0,0,13.0,13,6,6,0,5,0,17,0,0,1,56,1.385,9.0,0.0,3.5,11.8,3.40,,1
Cha-Seung Baek,25,8,8,.500,6.41,25,21,2,0,0,0,113.2,147,87,81,19,36,0,73,1,0,6,512,1.610,11.6,1.5,2.9,5.8,2.03,,1
Adam Brandt*,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Chris Buglovsky,25,4,5,.444,4.24,35,13,9,0,0,0,110.1,120,55,52,7,40,2,72,6,0,3,478,1.450,9.8,0.6,3.3,5.9,1.80,,0
Mike Bumstead,27,0,1,.000,4.15,13,0,4,0,0,0,21.2,22,10,10,1,8,0,9,1,0,0,91,1.385,9.1,0.4,3.3,3.7,1.13,,0
Jorge Campillo,26,4,1,.800,2.71,12,12,0,0,0,0,66.1,63,21,20,5,18,0,43,0,0,3,265,1.221,8.5,0.7,2.4,5.8,2.39,,1
Francisco Cruceta,23,1,1,.500,5.00,2,2,0,0,0,0,9.0,11,6,5,3,3,0,10,0,0,3,40,1.556,11.0,3.0,3.0,10.0,3.33,,1
Dustin Delucchi*,27,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0
Rich Dorman,26,4,4,.500,6.28,10,8,0,0,0,0,38.2,33,27,27,6,26,0,22,1,0,1,170,1.526,7.7,1.4,6.1,5.1,0.85,,0
Brett Evert,24,0,0,,6.75,8,1,3,0,0,0,13.1,19,11,10,1,5,0,8,3,0,2,66,1.800,12.8,0.7,3.4,5.4,1.60,,0
Mike Flannery,25,0,0,,9.45,6,0,1,0,0,0,6.2,9,7,7,0,6,0,7,0,0,0,34,2.250,12.2,0.0,8.1,9.5,1.17,,0
Jesse Foppert,24,0,1,.000,2.57,6,6,0,0,0,0,14.0,10,4,4,0,8,0,13,2,0,1,61,1.286,6.4,0.0,5.1,8.4,1.63,,1
Emiliano Fruto,21,1,2,.333,13.09,9,0,4,0,0,0,11.0,11,17,16,1,11,0,12,3,0,2,57,2.000,9.0,0.8,9.0,9.8,1.09,,1
Sean Green,26,4,2,.667,3.65,33,0,14,0,0,1,49.1,40,23,20,1,29,0,44,4,0,8,217,1.399,7.3,0.2,5.3,8.0,1.52,,1
Jeff Harris,30,5,2,.714,2.78,16,9,3,0,0,1,68.0,50,22,21,8,17,0,56,1,0,0,265,0.985,6.6,1.1,2.3,7.4,3.29,,1
Jeff Heaverlo,27,6,3,.667,4.61,46,0,11,0,0,4,82.0,92,49,42,3,44,1,71,5,0,6,375,1.659,10.1,0.3,4.8,7.8,1.61,,0
Felix Hernandez,19,9,4,.692,2.25,19,14,0,1,0,0,88.0,62,24,22,3,48,0,100,3,2,2,370,1.250,6.3,0.3,4.9,10.2,2.08,,1
Cesar Jimenez*,20,0,0,,9.39,4,0,2,0,0,0,7.2,9,8,8,5,1,0,9,0,0,0,33,1.304,10.6,5.9,1.2,10.6,9.00,,1
Chris Key*,27,0,0,,3.60,3,0,1,0,0,0,10.0,10,5,4,2,1,0,4,1,0,1,41,1.100,9.0,1.8,0.9,3.6,4.00,,0
Masao Kida,36,3,6,.333,4.08,53,0,38,0,0,22,79.1,72,37,36,6,27,1,66,4,0,6,333,1.248,8.2,0.7,3.1,7.5,2.44,,1
Bobby Livingston*,22,6,2,.750,4.70,10,10,0,0,0,0,51.2,53,31,27,2,15,0,41,1,0,1,224,1.316,9.2,0.3,2.6,7.1,2.73,,1
Albie Lopez,33,0,1,.000,12.60,3,0,0,0,0,0,5.0,9,8,7,3,3,0,2,0,0,0,27,2.400,16.2,5.4,5.4,3.6,0.67,,1
Andrew Lorraine*,32,9,8,.529,4.79,33,22,0,2,2,0,141.0,162,80,75,11,52,0,78,4,0,2,610,1.518,10.3,0.7,3.3,5.0,1.50,,1
Damian Moss*,28,9,7,.563,3.73,25,24,0,1,1,0,137.2,125,68,57,9,75,0,93,10,0,7,605,1.453,8.2,0.6,4.9,6.1,1.24,,1
Scott Mullen*,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,1
Clint Nageotte,24,2,1,.667,2.65,19,0,6,0,0,2,34.0,21,16,10,2,22,0,35,1,0,2,143,1.265,5.6,0.5,5.8,9.3,1.59,,1
Joel Pineiro,26,0,0,,1.29,1,1,0,0,0,0,7.0,5,1,1,1,0,0,6,0,0,0,26,0.714,6.4,1.3,0.0,7.7,,,1
Melvin Pizzaro*,27,0,0,,5.40,2,0,1,0,0,0,1.2,1,1,1,0,3,0,2,0,0,0,9,2.400,5.4,0.0,16.2,10.8,0.67,,0
Tim Rall*,25,0,0,,9.00,3,0,2,0,0,0,5.0,7,5,5,0,3,0,2,0,0,0,25,2.000,12.6,0.0,5.4,3.6,0.67,,0
Dan Reichert,28,1,0,1.000,11.25,2,1,1,0,0,0,4.0,7,7,5,1,4,0,3,0,0,0,25,2.750,15.8,2.3,9.0,6.8,0.75,,1
George Sherrill*,28,1,3,.250,2.28,22,0,19,0,0,7,23.2,19,7,6,0,6,0,38,0,0,1,97,1.056,7.2,0.0,2.3,14.5,6.33,,1
Rafael Soriano,25,1,0,1.000,0.00,5,0,0,0,0,0,5.1,3,0,0,0,1,0,11,0,0,0,20,0.750,5.1,0.0,1.7,18.6,11.00,,1
Jared Thomas*,24,2,2,.500,4.87,27,0,11,0,0,0,44.1,54,27,24,10,35,0,48,2,1,2,220,2.008,11.0,2.0,7.1,9.7,1.37,,0
Joe Woerman,22,0,0,,12.00,2,0,2,0,0,0,3.0,2,4,4,1,7,0,2,0,0,1,17,3.000,6.0,3.0,21.0,6.0,0.29,,0
35 Players,27.3,80,64,.556,4.36,144,144,140,4,17,37,1268.1,1263,676,614,113,560,4,999,53,3,61,5524,1.437,9.0,0.8,4.0,7.1,1.78,,0
