Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jon Adkins,27,4,9,.308,5.37,23,21,1,0,0,0,127.1,148,81,76,20,43,1,92,3,0,0,552,1.500,10.5,1.4,3.0,6.5,2.14,,1
Jeff Bajenaru,27,4,6,.400,1.41,61,0,48,0,0,19,70.1,45,14,11,4,29,5,83,0,1,1,277,1.052,5.8,0.5,3.7,10.6,2.86,,1
Scott Bikowski*,28,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,1,0,0,0,0,0,4,3.000,13.5,0.0,13.5,0.0,0.00,,0
Jim Bullard*,25,3,2,.600,5.67,15,9,4,0,0,0,54.0,57,34,34,12,31,1,39,2,0,0,249,1.630,9.5,2.0,5.2,6.5,1.26,,0
Jim Bullinger,39,1,0,1.000,9.53,10,0,1,0,0,0,17.0,23,20,18,3,9,1,13,2,0,1,84,1.882,12.2,1.6,4.8,6.9,1.44,,1
Felix Diaz,24,5,8,.385,5.03,20,20,0,1,0,0,116.1,143,69,65,15,32,1,105,6,1,4,512,1.504,11.1,1.2,2.5,8.1,3.28,,1
Josh Fields,25,4,5,.444,2.75,55,0,8,0,0,0,68.2,61,23,21,6,21,5,51,3,2,1,281,1.194,8.0,0.8,2.8,6.7,2.43,,0
Orlando Hernandez,39,0,1,.000,2.25,1,1,0,0,0,0,4.0,4,1,1,0,0,0,2,0,0,0,15,1.000,9.0,0.0,0.0,4.5,,,1
Bobby Jones*,33,0,2,.000,8.39,16,2,4,0,0,0,24.2,37,25,23,3,14,0,25,2,0,4,127,2.068,13.5,1.1,5.1,9.1,1.79,,1
Jeff Little,25,2,1,.667,4.91,9,3,1,0,0,0,25.2,20,15,14,5,8,1,17,2,0,0,106,1.091,7.0,1.8,2.8,6.0,2.13,,0
Damaso Marte*,30,0,0,,5.40,1,0,0,0,0,0,1.2,4,1,1,0,1,0,2,0,0,1,11,3.000,21.6,0.0,5.4,10.8,2.00,,1
Brandon McCarthy,21,7,7,.500,3.92,20,19,1,1,1,0,119.1,104,53,52,16,32,0,130,2,1,5,485,1.140,7.8,1.2,2.4,9.8,4.06,,1
Arnie Munoz*,23,8,14,.364,4.27,40,18,7,0,0,1,132.2,150,79,63,16,60,2,109,5,3,10,596,1.583,10.2,1.1,4.1,7.4,1.82,,1
Javier Ortiz,25,1,1,.500,7.84,10,2,2,0,0,0,20.2,37,19,18,2,4,0,10,4,0,2,99,1.984,16.1,0.9,1.7,4.4,2.50,,0
Robert Person,35,2,3,.400,7.00,7,7,0,0,0,0,36.0,34,28,28,11,25,3,24,1,0,1,164,1.639,8.5,2.8,6.3,6.0,0.96,,1
Heath Phillips*,23,0,3,.000,8.31,5,5,0,0,0,0,21.2,29,22,20,10,13,0,16,1,0,1,102,1.938,12.0,4.2,5.4,6.6,1.23,,1
David Sanders*,25,4,2,.667,3.08,56,0,18,0,0,1,64.1,67,28,22,10,31,8,45,5,0,2,290,1.523,9.4,1.4,4.3,6.3,1.45,,1
Matt Smith,26,1,6,.143,3.94,65,0,21,0,0,3,82.1,94,41,36,12,32,5,56,4,0,6,368,1.530,10.3,1.3,3.5,6.1,1.75,,0
John Stephens,25,0,2,.000,3.99,10,3,2,0,0,0,29.1,34,16,13,2,8,0,14,4,0,1,131,1.432,10.4,0.6,2.5,4.3,1.75,,1
Josh Stewart*,26,4,4,.500,4.25,14,11,0,0,0,0,65.2,65,34,31,6,16,1,41,2,1,0,275,1.234,8.9,0.8,2.2,5.6,2.56,,1
Dennis Ulacia*,24,4,7,.364,6.54,21,17,1,1,0,0,96.1,116,73,70,21,40,1,58,9,1,6,443,1.619,10.8,2.0,3.7,5.4,1.45,,0
Eduardo Villacis,25,1,2,.333,9.47,9,5,1,0,0,0,25.2,37,28,27,9,13,1,24,2,0,1,123,1.948,13.0,3.2,4.6,8.4,1.85,,1
Kevin Walker*,28,1,2,.333,5.28,51,0,18,0,0,5,46.0,49,35,27,7,21,3,52,6,0,2,215,1.522,9.6,1.4,4.1,10.2,2.48,,1
Joe Winkelsas,31,0,0,,6.48,4,0,1,0,0,0,8.1,11,6,6,2,4,1,3,0,0,0,38,1.800,11.9,2.2,4.3,3.2,0.75,,1
24 Players,25.9,57,87,.396,4.84,144,143,140,3,4,29,1258.2,1370,745,677,192,488,40,1011,65,10,49,5547,1.476,9.8,1.4,3.5,7.2,2.07,,0
