Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Wilson Alvarez*,35,0,1,.000,2.35,4,4,0,0,0,0,7.2,4,2,2,1,2,0,9,0,0,0,29,0.783,4.7,1.2,2.3,10.6,4.50,,1
Frank Brooks*,26,0,0,,0.00,1,0,0,0,0,0,1.2,2,2,0,0,1,0,0,0,0,2,9,1.800,10.8,0.0,5.4,0.0,0.00,,1
Buddy Carlyle,27,1,2,.333,4.88,20,6,7,0,0,2,48.0,51,28,26,7,21,0,53,5,0,0,213,1.500,9.6,1.3,3.9,9.9,2.52,,1
Beau Dannemiller,25,0,0,,6.81,29,0,10,0,0,1,37.0,42,28,28,7,25,1,32,2,0,3,173,1.811,10.2,1.7,6.1,7.8,1.28,,0
Elmer Dessens,34,0,0,,3.38,3,3,0,0,0,0,8.0,6,3,3,1,2,0,6,0,0,0,31,1.000,6.8,1.1,2.3,6.8,3.00,,1
Harold Eckert,27,5,10,.333,6.38,33,20,3,1,0,1,135.1,159,105,96,23,63,4,121,20,1,7,642,1.640,10.6,1.5,4.2,8.0,1.92,,0
Scott Erickson,37,2,4,.333,7.20,7,7,0,0,0,0,40.0,47,34,32,6,21,0,26,4,0,2,189,1.700,10.6,1.4,4.7,5.9,1.24,,1
Tom Farmer,25,1,2,.333,15.19,20,0,9,0,0,0,21.1,45,41,36,4,21,2,16,1,1,3,133,3.094,19.0,1.7,8.9,6.8,0.76,,0
Eric Gagne,29,0,0,,0.00,3,0,1,0,0,0,4.0,0,0,0,0,0,0,7,0,0,0,12,0.000,0.0,0.0,0.0,15.8,,,1
Alfredo Gonzalez,25,2,2,.500,4.91,46,0,8,0,0,3,66.0,72,39,36,10,34,3,43,3,0,4,301,1.606,9.8,1.4,4.6,5.9,1.26,,0
Luis Gonzalez*,22,0,1,.000,9.31,10,0,5,0,0,0,9.2,13,10,10,3,11,0,10,0,1,1,49,2.483,12.1,2.8,10.2,9.3,0.91,,0
Eric Hull,25,0,1,.000,7.88,2,2,0,0,0,0,8.0,9,11,7,0,8,1,7,0,0,0,41,2.125,10.1,0.0,9.0,7.9,0.88,,1
Edwin Jackson,21,3,7,.300,8.62,12,11,0,1,0,0,55.1,76,61,53,13,37,2,33,5,0,2,278,2.042,12.4,2.1,6.0,5.4,0.89,,1
Aquilino Lopez,30,3,4,.429,5.89,27,0,19,0,0,5,36.2,40,24,24,9,6,3,32,2,0,0,155,1.255,9.8,2.2,1.5,7.9,5.33,,1
Pat Mahomes,34,9,9,.500,5.35,40,15,15,0,0,1,133.0,158,87,79,23,67,4,94,6,0,0,612,1.692,10.7,1.6,4.5,6.4,1.40,,1
T.J. Nall,24,6,7,.462,7.17,29,15,7,0,0,0,108.0,154,95,86,20,47,2,96,9,0,8,522,1.861,12.8,1.7,3.9,8.0,2.04,,0
Michael Neu,27,2,3,.400,5.56,35,9,10,0,0,1,89.0,101,62,55,11,62,3,54,7,1,8,424,1.831,10.2,1.1,6.3,5.5,0.87,,1
Franquelis Osoria,23,6,4,.600,2.62,40,0,21,0,0,9,55.0,63,18,16,3,13,6,35,4,0,3,230,1.382,10.3,0.5,2.1,5.7,2.69,,1
Brad Penny,27,1,0,1.000,3.00,1,1,0,0,0,0,6.0,5,2,2,1,2,0,9,0,0,0,25,1.167,7.5,1.5,3.0,13.5,4.50,,1
Odalis Perez*,27,1,0,1.000,4.30,4,4,0,0,0,0,14.2,14,7,7,1,4,0,11,0,0,0,60,1.227,8.6,0.6,2.5,6.8,2.75,,1
Orlando Rodriguez*,24,0,0,,6.23,5,0,2,0,0,0,4.1,1,3,3,0,9,0,3,0,0,0,21,2.308,2.1,0.0,18.7,6.2,0.33,,0
Ryan Rupe,30,4,6,.400,6.42,23,11,0,1,0,0,75.2,94,60,54,13,24,1,74,1,1,1,340,1.559,11.2,1.5,2.9,8.8,3.08,,1
Steve Schmoll,25,0,3,.000,4.78,22,0,9,0,0,5,26.1,24,15,14,1,13,1,31,2,0,0,114,1.405,8.2,0.3,4.4,10.6,2.38,,1
Eric Stults*,25,3,7,.300,6.58,15,14,0,0,0,0,78.0,107,60,57,15,24,0,60,1,0,1,360,1.679,12.3,1.7,2.8,6.9,2.50,,1
Derek Thompson*,24,1,2,.333,3.43,4,3,1,0,0,0,21.0,21,11,8,1,11,0,17,0,0,1,91,1.524,9.0,0.4,4.7,7.3,1.55,,1
Heath Totten,26,7,9,.438,7.12,20,18,0,0,0,0,103.2,149,98,82,18,28,1,71,5,0,2,480,1.707,12.9,1.6,2.4,6.2,2.54,,0
Mike Venafro*,31,0,1,.000,6.85,53,0,13,0,0,1,44.2,60,38,34,4,35,5,24,5,0,0,224,2.127,12.1,0.8,7.1,4.8,0.69,,1
Justin Wayne,26,0,1,.000,14.40,4,0,0,0,0,0,5.0,5,8,8,1,10,0,3,0,0,0,29,3.000,9.0,1.8,18.0,5.4,0.30,,1
28 Players,27.2,57,86,.399,6.21,143,143,140,3,3,29,1243.0,1522,952,858,196,601,39,977,82,5,48,5787,1.708,11.0,1.4,4.4,7.1,1.63,,0
