Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Winston Abreu,28,2,3,.400,6.48,27,0,10,0,0,2,33.1,37,24,24,6,15,0,42,0,0,2,150,1.560,10.0,1.6,4.1,11.3,2.80,,1
Armando Almanza*,32,1,0,1.000,1.80,15,0,3,0,0,1,15.0,12,6,3,2,7,0,19,0,0,2,63,1.267,7.2,1.2,4.2,11.4,2.71,,1
Greg Aquino,27,1,0,1.000,1.04,6,0,4,0,0,0,8.2,4,1,1,0,0,0,7,0,0,0,31,0.462,4.2,0.0,0.0,7.3,,,1
Brian Bruney,23,1,0,1.000,1.93,4,0,2,0,0,0,4.2,3,3,1,0,5,0,3,1,0,0,23,1.714,5.8,0.0,9.6,5.8,0.60,,1
Jason Bulger,26,3,6,.333,3.54,56,0,18,0,0,4,56.0,50,28,22,3,27,1,55,2,1,3,241,1.375,8.0,0.5,4.3,8.8,2.04,,1
Jon Cannon*,30,3,5,.375,4.17,15,13,0,0,0,0,73.1,72,46,34,11,43,1,44,1,0,9,326,1.568,8.8,1.4,5.3,5.4,1.02,,0
Randy Choate*,29,1,1,.500,3.38,47,0,16,0,0,3,40.0,44,22,15,4,22,1,20,2,0,2,184,1.650,9.9,0.9,5.0,4.5,0.91,,1
Lance Cormier,24,0,1,.000,14.73,1,1,0,0,0,0,3.2,6,6,6,1,5,0,5,0,0,1,20,3.000,14.7,2.5,12.3,12.3,1.00,,1
Enmanuel Duran,20,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Shawn Estes*,32,0,0,,1.64,2,2,0,0,0,0,11.0,5,2,2,1,4,0,9,0,0,1,42,0.818,4.1,0.8,3.3,7.4,2.25,,1
Mark Freed*,26,8,6,.571,4.86,34,13,5,0,0,0,129.2,149,75,70,14,39,0,83,6,1,1,564,1.450,10.3,1.0,2.7,5.8,2.13,,0
Edgar Gonzalez,22,11,6,.647,4.37,28,24,1,0,0,0,167.0,185,94,81,20,38,0,116,7,0,3,716,1.335,10.0,1.1,2.0,6.3,3.05,,1
Mike Gosling*,24,4,6,.400,5.95,18,17,0,0,0,0,92.1,129,70,61,11,30,0,76,2,1,5,432,1.722,12.6,1.1,2.9,7.4,2.53,,1
Matt Herges,35,1,2,.333,3.14,26,0,2,0,0,0,28.2,39,13,10,3,8,0,29,1,0,1,125,1.640,12.2,0.9,2.5,9.1,3.63,,1
Mike Koplove,28,0,2,.000,13.00,9,0,3,0,0,0,9.0,12,13,13,1,7,0,6,2,0,0,48,2.111,12.0,1.0,7.0,6.0,0.86,,1
Kerry Ligtenberg,34,4,3,.571,3.24,38,3,11,0,0,1,50.0,51,18,18,4,7,1,50,1,0,0,202,1.160,9.2,0.7,1.3,9.0,7.14,,1
Sergio Lizarraga,23,0,1,.000,7.94,5,2,0,0,0,0,11.1,18,10,10,2,7,0,10,0,0,1,58,2.206,14.3,1.6,5.6,7.9,1.43,,0
Javier Lopez*,27,0,1,.000,2.22,27,0,8,0,0,2,24.1,17,7,6,0,12,1,16,1,0,1,97,1.192,6.3,0.0,4.4,5.9,1.33,,1
Brandon Lyon,25,0,1,.000,5.40,5,4,0,0,0,0,5.0,5,3,3,0,0,0,4,0,0,0,20,1.000,9.0,0.0,0.0,7.2,,,1
Brandon Medders,25,3,2,.600,2.48,36,0,24,0,0,8,36.1,31,11,10,3,18,3,44,1,0,6,157,1.349,7.7,0.7,4.5,10.9,2.44,,1
Chris Michalak*,34,9,13,.409,4.47,26,25,0,3,0,0,165.0,174,88,82,27,42,0,74,6,1,0,692,1.309,9.5,1.5,2.3,4.0,1.76,,1
Bill Murphy*,24,6,8,.429,5.65,23,21,0,0,0,0,121.0,135,81,76,14,78,0,87,7,1,7,570,1.760,10.0,1.0,5.8,6.5,1.12,,1
Corey Myers,25,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,3,6.000,54.0,0.0,0.0,0.0,,,0
Shane Nance*,27,0,2,.000,3.63,22,0,11,0,0,2,22.1,16,9,9,2,11,0,25,1,0,2,94,1.209,6.4,0.8,4.4,10.1,2.27,,1
Elvin Nina,29,1,0,1.000,5.91,12,1,2,0,0,0,21.1,30,15,14,5,12,0,17,2,0,2,104,1.969,12.7,2.1,5.1,7.2,1.42,,0
Vladimir Núñez,30,1,2,.333,5.02,15,0,7,0,0,1,14.1,14,8,8,4,6,0,13,1,0,2,63,1.395,8.8,2.5,3.8,8.2,2.17,,1
Darren Oliver*,34,1,0,1.000,6.38,4,4,0,0,0,0,18.1,33,14,13,3,3,0,8,1,0,0,88,1.964,16.2,1.5,1.5,3.9,2.67,,1
Russ Ortiz,31,0,1,.000,13.00,2,2,0,0,0,0,9.0,14,14,13,4,5,0,5,0,0,0,46,2.111,14.0,4.0,5.0,5.0,1.00,,1
Adam Peterson,26,0,0,,12.00,3,0,0,0,0,0,3.0,5,6,4,1,6,0,4,0,0,2,20,3.667,15.0,3.0,18.0,12.0,0.67,,1
Jesus Silva,22,0,0,,13.50,2,0,0,0,0,0,2.2,5,4,4,0,3,0,2,1,0,0,16,3.000,16.9,0.0,10.1,6.8,0.67,,0
Phil Stockman,25,1,1,.500,6.25,17,4,1,0,0,0,31.2,35,29,22,4,27,0,16,1,0,1,157,1.958,9.9,1.1,7.7,4.5,0.59,,1
Chris Thompson,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Kevin Tolar*,34,6,0,1.000,3.86,27,0,11,0,0,2,32.2,29,21,14,3,15,1,26,1,0,2,139,1.347,8.0,0.8,4.1,7.2,1.73,,1
Jose Valverde,27,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,3,0,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,,1
Oscar Villarreal,23,0,3,.000,5.19,12,8,0,0,0,0,17.1,19,12,10,1,4,0,8,0,0,1,72,1.327,9.9,0.5,2.1,4.2,2.00,,1
35 Players,27.8,68,76,.472,4.68,144,144,141,3,6,26,1262.1,1383,753,657,154,507,9,928,48,5,57,5579,1.497,9.9,1.1,3.6,6.6,1.83,,0
