Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jim Abbott,25,0,3,.000,9.00,6,0,3,0,0,0,13.0,14,15,13,5,8,2,10,1,0,0,62,1.692,9.7,3.5,5.5,6.9,1.25,,0
Jimmy Anderson*,29,4,4,.500,2.90,12,11,0,0,0,0,62.0,62,24,20,5,32,0,41,3,0,5,280,1.516,9.0,0.7,4.6,6.0,1.28,,1
Scott Baker,23,5,8,.385,3.01,22,22,0,1,1,0,134.2,123,50,45,15,26,1,107,7,0,4,544,1.106,8.2,1.0,1.7,7.2,4.12,,1
Ricky Barrett*,24,4,4,.500,6.71,40,5,12,0,0,0,63.0,70,48,47,10,48,4,64,5,1,2,302,1.873,10.0,1.4,6.9,9.1,1.33,,0
Nick Blackburn,23,0,0,,5.14,3,3,0,0,0,0,14.0,20,11,8,2,3,0,7,0,0,0,65,1.643,12.9,1.3,1.9,4.5,2.33,,1
Henry Bonilla,26,6,7,.462,5.11,35,16,3,0,0,2,118.0,138,75,67,14,44,3,63,8,1,2,520,1.542,10.5,1.1,3.4,4.8,1.43,,0
Boof Bonser,23,11,9,.550,3.99,28,28,0,0,0,0,160.1,153,80,71,22,57,0,168,2,0,3,684,1.310,8.6,1.2,3.2,9.4,2.95,,1
Travis Bowyer,23,4,2,.667,2.78,59,0,41,0,0,23,74.1,51,23,23,4,40,0,96,2,2,3,307,1.224,6.2,0.5,4.8,11.6,2.40,,1
Daylan Childress,26,0,1,.000,10.38,5,0,3,0,0,0,8.2,10,11,10,2,5,0,9,0,0,1,42,1.731,10.4,2.1,5.2,9.3,1.80,,0
J.D. Durbin,23,5,5,.500,4.33,22,19,0,0,0,0,104.0,97,52,50,8,51,1,90,6,0,10,450,1.423,8.4,0.7,4.4,7.8,1.76,,1
Willie Eyre,26,10,3,.769,2.72,56,0,23,0,0,7,82.2,79,30,25,3,28,1,74,4,0,4,348,1.294,8.6,0.3,3.0,8.1,2.64,,1
Dave Gassner*,26,8,8,.500,4.95,22,20,1,2,0,0,116.1,138,65,64,18,33,0,64,3,0,1,502,1.470,10.7,1.4,2.6,5.0,1.94,,1
Trey Hodges,27,0,0,,5.63,9,0,5,0,0,0,16.0,17,10,10,0,10,0,12,1,0,2,75,1.688,9.6,0.0,5.6,6.8,1.20,,1
Beau Kemp,24,4,5,.444,3.38,62,0,36,0,0,5,80.0,74,35,30,1,32,6,68,3,0,4,348,1.325,8.3,0.1,3.6,7.7,2.13,,0
Francisco Liriano*,21,9,2,.818,1.78,14,14,0,0,0,0,91.0,56,25,18,4,24,0,112,0,1,2,343,0.879,5.5,0.4,2.4,11.1,4.67,,1
Corky Miller,29,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,,1
Jason Miller*,22,2,0,1.000,3.81,13,0,3,0,0,0,26.0,28,14,11,4,17,0,27,0,0,2,121,1.731,9.7,1.4,5.9,9.3,1.59,,1
Brent Schoening,27,2,4,.333,6.05,35,4,10,0,0,0,64.0,78,45,43,9,29,1,50,1,0,4,292,1.672,11.0,1.3,4.1,7.0,1.72,,0
Bud Smith*,25,1,0,1.000,4.76,3,0,0,0,0,0,5.2,5,4,3,0,3,0,4,1,0,0,27,1.412,7.9,0.0,4.8,6.4,1.33,,1
Levale Speigner,24,0,1,.000,7.36,2,1,0,0,0,0,7.1,14,7,6,0,1,0,5,0,0,0,38,2.045,17.2,0.0,1.2,6.1,5.00,,1
J.T. Thomas*,23,0,1,.000,15.00,1,1,0,0,0,0,3.0,11,5,5,0,1,0,1,0,0,0,20,4.000,33.0,0.0,3.0,3.0,1.00,,0
Brian Wolfe,24,0,2,.000,8.53,3,0,0,0,0,0,6.1,10,8,6,1,2,0,5,0,0,0,31,1.895,14.2,1.4,2.8,7.1,2.50,,1
22 Players,24.4,75,69,.521,4.16,144,143,140,3,9,36,1242.1,1245,635,574,127,489,19,1065,47,5,49,5368,1.396,9.0,0.9,3.5,7.7,2.18,,0
