Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Rafael Barrios,19,3,3,.500,2.14,23,0,18,0,0,6,33.2,24,12,8,1,17,3,29,2,2,2,144,1.218,6.4,0.3,4.5,7.8,1.71,,0
Keith Brandon,21,2,0,1.000,5.67,19,0,5,0,0,0,33.1,44,28,21,1,20,0,35,0,2,2,162,1.920,11.9,0.3,5.4,9.5,1.75,,0
Jon Connolly*,17,1,1,.500,3.82,8,6,0,0,0,0,35.1,30,16,15,0,10,1,23,1,0,2,147,1.132,7.6,0.0,2.5,5.9,2.30,,0
Felix Cuello,21,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,0,0,1,0,0,0,3,1.500,13.5,0.0,0.0,13.5,,,0
Luis Diaz,23,2,4,.333,4.39,13,10,2,0,0,0,55.1,53,30,27,6,27,0,71,4,0,6,241,1.446,8.6,1.0,4.4,11.5,2.63,,0
Jerry Dunn,20,2,4,.333,3.50,12,8,3,1,0,2,54.0,47,26,21,1,20,0,46,6,4,4,232,1.241,7.8,0.2,3.3,7.7,2.30,,0
Juan Figueroa,19,1,4,.200,4.66,17,4,2,0,0,0,38.2,33,28,20,0,30,2,41,4,5,12,182,1.629,7.7,0.0,7.0,9.5,1.37,,0
Bobby Graves*,21,2,0,1.000,0.83,9,1,2,0,0,0,21.2,13,5,2,1,6,0,31,2,0,0,81,0.877,5.4,0.4,2.5,12.9,5.17,,0
Junior Herrera,21,0,2,.000,7.53,18,3,13,0,0,7,28.2,44,30,24,3,13,2,19,3,0,5,149,1.988,13.8,0.9,4.1,6.0,1.46,,0
Tom Lyons,18,1,0,1.000,6.43,5,3,0,0,0,0,14.0,17,11,10,0,5,0,22,1,0,0,67,1.571,10.9,0.0,3.2,14.1,4.40,,0
Chad Petty*,19,6,0,1.000,1.11,12,10,1,2,1,0,57.0,35,11,7,2,13,0,52,1,0,3,222,0.842,5.5,0.3,2.1,8.2,4.00,,0
Gabriel Rivas,19,5,3,.625,5.94,18,4,3,0,0,0,36.1,46,25,24,2,21,0,33,6,2,2,172,1.844,11.4,0.5,5.2,8.2,1.57,,0
Fernando Rodney,24,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,1.000,0.0,0.0,9.0,9.0,1.00,,1
Emmanuel Valentin,18,7,1,.875,4.11,22,0,6,0,0,0,35.0,32,16,16,2,21,0,34,3,3,3,161,1.514,8.2,0.5,5.4,8.7,1.62,,0
Javier Vargas,19,2,4,.333,3.55,9,7,0,1,0,0,38.0,31,19,15,5,11,0,25,0,1,3,156,1.105,7.3,1.2,2.6,5.9,2.27,,0
Matt Wheatland,19,0,0,,0.00,3,3,0,0,0,0,9.0,3,0,0,0,3,0,5,0,0,0,33,0.667,3.0,0.0,3.0,5.0,1.67,,0
16 Players,19.7,34,26,.567,3.84,60,60,56,4,5,15,491.2,453,257,210,24,218,8,468,33,19,44,2155,1.365,8.3,0.4,4.0,8.6,2.15,,0
