Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jesse Andujar,21,0,0,,5.06,3,0,0,0,0,0,5.1,6,3,3,0,4,0,6,2,0,1,26,1.875,10.1,0.0,6.8,10.1,1.50,,0
Daniel Arias,19,1,2,.333,3.02,16,3,3,0,0,1,47.2,64,25,16,0,9,0,42,8,4,5,215,1.531,12.1,0.0,1.7,7.9,4.67,,0
Hector Astacio,17,3,2,.600,3.07,22,4,7,0,0,1,44.0,46,21,15,1,6,0,36,5,1,0,186,1.182,9.4,0.2,1.2,7.4,6.00,,0
Jeff Balser,20,2,3,.400,8.87,20,0,12,0,0,3,22.1,50,29,22,1,5,1,12,4,0,5,130,2.463,20.1,0.4,2.0,4.8,2.40,,0
Stan Bukowski,19,0,1,.000,4.09,4,4,0,0,0,0,11.0,11,6,5,0,5,0,8,0,0,0,52,1.455,9.0,0.0,4.1,6.5,1.60,,0
Brett Cimorelli,19,2,2,.500,7.08,11,2,3,0,0,0,20.1,25,22,16,2,13,0,14,0,1,5,104,1.869,11.1,0.9,5.8,6.2,1.08,,0
Leonardo D'Amico,19,0,6,.000,5.17,14,5,5,0,0,0,38.1,44,32,22,2,13,1,33,4,0,5,176,1.487,10.3,0.5,3.1,7.7,2.54,,0
Greg Jones,24,0,0,,0.00,2,2,0,0,0,0,2.0,3,0,0,0,2,0,2,0,0,0,10,2.500,13.5,0.0,9.0,9.0,1.00,,1
Heath Luther*,22,1,3,.250,4.66,13,6,3,0,0,0,38.2,52,26,20,2,15,1,34,3,0,2,185,1.733,12.1,0.5,3.5,7.9,2.27,,0
Mario Mendoza,22,0,0,,2.25,3,0,1,0,0,0,4.0,2,1,1,0,0,0,2,1,0,1,15,0.500,4.5,0.0,0.0,4.5,,,0
Carlos Morban,18,0,1,.000,13.14,11,1,5,0,0,0,12.1,17,22,18,0,12,0,10,1,1,8,69,2.351,12.4,0.0,8.8,7.3,0.83,,0
Chris Pine,24,0,1,.000,4.50,3,0,0,0,0,0,4.0,5,3,2,0,0,0,2,0,0,0,18,1.250,11.3,0.0,0.0,4.5,,,0
Roberto Reynoso,19,1,4,.200,5.40,14,6,2,0,0,0,51.2,70,46,31,1,9,0,34,1,2,12,244,1.529,12.2,0.2,1.6,5.9,3.78,,0
Jonathon Rouwenhorst*,21,1,0,1.000,0.00,7,0,2,0,0,0,8.2,2,1,0,0,5,1,14,1,0,0,35,0.808,2.1,0.0,5.2,14.5,2.80,,0
Ervin Santana,18,3,2,.600,3.22,10,9,0,1,1,0,58.2,40,27,21,0,35,0,69,2,1,8,256,1.278,6.1,0.0,5.4,10.6,1.97,,1
Steven Shell,18,1,0,1.000,0.00,3,0,1,0,0,0,4.0,1,0,0,0,2,0,3,0,0,0,15,0.750,2.3,0.0,4.5,6.8,1.50,,1
Johnathan Shull,19,2,3,.400,4.89,17,8,2,0,0,0,53.1,61,42,29,1,24,0,40,1,0,7,244,1.594,10.3,0.2,4.1,6.8,1.67,,0
Jaime Steward*,22,5,3,.625,2.02,19,4,5,1,1,1,49.0,47,19,11,1,11,1,40,2,0,1,205,1.184,8.6,0.2,2.0,7.3,3.64,,0
Shayne Wright,20,0,1,.000,2.84,9,2,3,0,0,2,12.2,20,9,4,0,1,0,11,2,0,0,61,1.658,14.2,0.0,0.7,7.8,11.00,,0
19 Players,19.5,22,34,.393,4.33,56,56,54,2,5,8,488.0,566,334,235,11,171,5,412,37,10,60,2246,1.510,10.4,0.2,3.2,7.6,2.41,,0
