Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Travis Bowyer,19,2,5,.286,6.10,9,8,0,0,0,0,38.1,38,30,26,3,20,0,34,3,0,7,170,1.513,8.9,0.7,4.7,8.0,1.70,,1
Jeremy Brown,22,0,0,,3.27,3,2,0,0,0,0,11.0,10,4,4,1,3,0,9,0,0,0,46,1.182,8.2,0.8,2.5,7.4,3.00,,0
Kevin Cameron,21,1,1,.500,1.57,22,0,22,0,0,13,23.0,16,4,4,0,5,0,30,3,0,3,94,0.913,6.3,0.0,2.0,11.7,6.00,,1
Josh Daws,22,1,1,.500,1.39,20,1,6,0,0,2,45.1,34,8,7,2,5,1,56,3,1,2,172,0.860,6.8,0.4,1.0,11.1,11.20,,0
J.D. Durbin,19,3,2,.600,1.87,8,7,0,0,0,0,33.2,23,13,7,2,17,0,39,4,1,5,145,1.188,6.1,0.5,4.5,10.4,2.29,,1
Jared Hemus*,20,6,1,.857,1.48,16,6,4,0,0,3,48.2,33,9,8,3,16,0,49,6,0,1,193,1.007,6.1,0.6,3.0,9.1,3.06,,0
Brett Lawson,22,1,0,1.000,9.49,10,1,6,0,0,0,12.1,14,19,13,0,16,2,14,2,1,7,73,2.432,10.2,0.0,11.7,10.2,0.88,,0
Erik Lohse,21,1,1,.500,4.15,3,2,1,0,0,0,8.2,12,7,4,1,1,0,5,1,0,1,40,1.500,12.5,1.0,1.0,5.2,5.00,,0
Colby Miller,19,5,1,.833,2.44,15,6,2,0,0,0,48.0,39,15,13,4,12,0,61,4,0,7,198,1.063,7.3,0.8,2.3,11.4,5.08,,0
Jason Miller*,18,4,3,.571,4.05,12,11,0,1,0,0,53.1,46,26,24,4,19,0,66,4,1,3,228,1.219,7.8,0.7,3.2,11.1,3.47,,1
Vince Serafini*,21,3,3,.500,3.81,14,9,1,0,0,0,52.0,54,24,22,4,8,0,40,3,1,2,217,1.192,9.3,0.7,1.4,6.9,5.00,,0
Richard Smart*,21,3,0,1.000,3.31,17,0,6,0,0,0,32.2,32,22,12,3,25,1,31,1,0,1,158,1.745,8.8,0.8,6.9,8.5,1.24,,0
Shawn Tarkington,21,0,0,,11.25,6,0,3,0,0,0,8.0,17,10,10,1,3,0,7,0,0,0,41,2.500,19.1,1.1,3.4,7.9,2.33,,0
Manny Tejada,19,5,3,.625,3.20,11,10,0,0,0,0,56.1,43,26,20,6,20,0,87,4,1,4,233,1.118,6.9,1.0,3.2,13.9,4.35,,0
Matt Vorwald,21,6,1,.857,1.16,23,0,11,0,0,4,46.2,31,12,6,0,22,0,60,5,0,4,200,1.136,6.0,0.0,4.2,11.6,2.73,,0
15 Players,20.3,41,22,.651,3.13,63,63,62,1,6,22,518.0,442,229,180,34,192,4,588,43,6,47,2208,1.224,7.7,0.6,3.3,10.2,3.06,,0
