Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
John Chadwick,23,1,1,.500,4.43,23,0,8,0,0,2,61.0,65,38,30,4,19,1,42,8,3,9,276,1.377,9.6,0.6,2.8,6.2,2.21,,0
Ryan Costello*,21,1,5,.167,3.83,14,8,1,0,0,1,51.2,38,33,22,5,21,1,56,1,1,4,217,1.142,6.6,0.9,3.7,9.8,2.67,,0
Francisco Del Rosario,20,3,7,.300,5.59,16,15,0,0,0,0,75.2,79,61,47,8,38,0,55,9,6,6,344,1.546,9.4,1.0,4.5,6.5,1.45,,1
Brendan Fuller,20,0,1,.000,6.75,18,0,4,0,0,0,25.1,21,20,19,1,16,1,38,10,0,12,116,1.461,7.5,0.4,5.7,13.5,2.38,,0
Sean Grimes*,18,1,4,.200,4.97,12,7,0,0,0,0,38.0,48,26,21,3,20,1,21,3,1,11,182,1.789,11.4,0.7,4.7,5.0,1.05,,0
Darren Heal,21,0,1,.000,19.29,9,0,2,0,0,0,9.1,21,29,20,5,13,1,7,4,0,8,69,3.643,20.3,4.8,12.5,6.8,0.54,,0
Brandon League,18,2,2,.500,4.66,9,9,0,0,0,0,38.2,36,23,20,3,11,1,38,4,0,2,165,1.216,8.4,0.7,2.6,8.8,3.45,,1
Josh McMillan*,22,0,2,.000,10.52,15,0,5,0,0,1,25.2,41,35,30,7,27,1,15,1,0,8,144,2.649,14.4,2.5,9.5,5.3,0.56,,0
Frewing Medina,20,3,5,.375,7.51,19,3,4,0,0,0,44.1,67,51,37,7,16,1,26,2,4,6,216,1.872,13.6,1.4,3.2,5.3,1.63,,0
Chris Neylan*,18,0,2,.000,6.62,10,5,0,0,0,0,34.0,49,29,25,5,10,0,22,3,0,4,159,1.735,13.0,1.3,2.6,5.8,2.20,,0
John Ogiltree,23,2,4,.333,3.38,28,0,23,0,0,6,32.0,33,17,12,1,10,2,25,4,0,3,138,1.344,9.3,0.3,2.8,7.0,2.50,,0
Lanny Patten,22,1,4,.200,5.40,25,0,8,0,0,1,38.1,30,30,23,2,22,1,31,8,1,2,170,1.357,7.0,0.5,5.2,7.3,1.41,,0
Ismael Ramirez,20,5,6,.455,5.35,14,14,0,0,0,0,74.0,77,48,44,12,21,0,35,6,1,2,319,1.324,9.4,1.5,2.6,4.3,1.67,,0
Jeromie Spillman*,22,0,3,.000,4.12,28,0,10,0,0,1,39.1,41,23,18,5,18,0,42,1,0,6,183,1.500,9.4,1.1,4.1,9.6,2.33,,0
Charles Talanoa,20,1,8,.111,5.73,15,15,0,0,0,0,55.0,65,53,35,3,33,1,30,6,4,8,268,1.782,10.6,0.5,5.4,4.9,0.91,,0
John Taylor,23,0,0,,4.76,6,0,5,0,0,0,11.1,15,11,6,1,4,0,8,1,0,0,55,1.676,11.9,0.8,3.2,6.4,2.00,,0
Michael Wassong*,21,0,1,.000,8.31,11,0,6,0,0,0,8.2,14,10,8,4,6,0,13,0,0,2,49,2.308,14.5,4.2,6.2,13.5,2.17,,0
17 Players,20.8,20,56,.263,5.67,76,76,76,0,3,12,662.1,740,537,417,76,305,12,504,71,21,93,3070,1.578,10.1,1.0,4.1,6.8,1.65,,0
