Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Advincola*,21,1,2,.333,5.26,22,0,5,0,0,0,39.1,37,28,23,6,22,0,50,4,2,9,177,1.500,8.5,1.4,5.0,11.4,2.27,,0
Omar Anez,20,2,7,.222,7.62,15,6,3,0,0,0,41.1,51,46,35,5,17,0,46,10,0,8,206,1.645,11.1,1.1,3.7,10.0,2.71,,0
Martin Berube,19,4,2,.667,6.11,11,11,0,0,0,0,53.0,78,42,36,6,10,0,49,2,0,4,247,1.660,13.2,1.0,1.7,8.3,4.90,,0
Kurt Birkins*,20,4,1,.800,2.92,6,6,0,0,0,0,37.0,28,14,12,2,5,0,42,2,0,3,144,0.892,6.8,0.5,1.2,10.2,8.40,,1
Dave Crouthers,21,2,3,.400,4.43,10,10,0,1,0,0,44.2,41,28,22,7,18,0,45,4,0,3,194,1.321,8.3,1.4,3.6,9.1,2.50,,0
Joel Crump*,19,0,0,,2.25,10,0,7,0,0,1,12.0,10,4,3,1,6,0,15,0,0,3,51,1.333,7.5,0.8,4.5,11.3,2.50,,0
Brad Edwards*,21,0,1,.000,5.60,16,1,3,0,0,0,35.1,25,23,22,3,28,0,37,3,0,9,159,1.500,6.4,0.8,7.1,9.4,1.32,,0
Derek Forbes,22,1,1,.500,6.48,6,0,4,0,0,0,8.1,12,7,6,1,6,0,11,0,0,2,43,2.160,13.0,1.1,6.5,11.9,1.83,,0
D.J. Jones*,23,1,0,1.000,0.75,4,1,0,0,0,0,12.0,8,2,1,0,2,0,8,0,1,0,44,0.833,6.0,0.0,1.5,6.0,4.00,,0
Ryan Keefer,19,1,0,1.000,0.59,29,0,27,0,0,15,30.2,20,4,2,1,8,2,46,3,0,1,125,0.913,5.9,0.3,2.3,13.5,5.75,,0
T.W. Mincey*,21,1,1,.500,6.75,15,1,4,0,0,1,30.2,38,31,23,2,21,3,29,4,0,2,155,1.924,11.2,0.6,6.2,8.5,1.38,,0
Jeff Montani,20,0,0,,2.25,7,0,1,0,0,0,8.0,5,2,2,1,4,0,9,0,0,0,34,1.125,5.6,1.1,4.5,10.1,2.25,,0
Elvis Montilla,22,2,2,.500,4.68,5,4,1,1,0,0,25.0,28,13,13,1,8,0,18,1,0,2,109,1.440,10.1,0.4,2.9,6.5,2.25,,0
Cory Morris,22,1,0,1.000,0.00,1,0,0,0,0,0,3.0,1,0,0,0,2,0,4,0,0,0,12,1.000,3.0,0.0,6.0,12.0,2.00,,0
Chase Phillips,20,3,5,.375,5.13,25,2,8,0,0,0,40.1,52,32,23,5,18,2,27,1,1,2,190,1.736,11.6,1.1,4.0,6.0,1.50,,0
Jason Pruitt*,20,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,1,0,2,2,0,1,10,1.800,10.8,0.0,5.4,10.8,2.00,,0
Scott Rice*,19,4,3,.571,4.12,12,12,0,0,0,0,63.1,58,44,29,4,28,0,53,7,3,7,281,1.358,8.2,0.6,4.0,7.5,1.89,,1
Richard Salazar*,19,1,0,1.000,3.86,2,0,1,0,0,0,4.2,5,2,2,0,0,0,7,2,0,1,21,1.071,9.6,0.0,0.0,13.5,,,0
Matt Tate,20,5,5,.500,4.94,12,12,0,0,0,0,62.0,80,37,34,7,18,0,64,9,3,4,284,1.581,11.6,1.0,2.6,9.3,3.56,,0
19 Players,20.1,33,33,.500,4.71,66,66,64,2,1,17,552.1,579,360,289,52,222,7,562,54,10,61,2486,1.450,9.4,0.8,3.6,9.2,2.53,,0
