Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Matt Cain,26,12,11,.522,2.88,33,33,0,1,0,0,221.2,177,82,71,9,63,5,179,9,0,4,907,1.083,7.2,0.4,2.6,7.3,2.84,1
Tim Lincecum,27,13,14,.481,2.74,33,33,0,1,1,0,217.0,176,74,66,15,86,5,220,6,0,9,900,1.207,7.3,0.6,3.6,9.1,2.56,1
Madison Bumgarner*,21,13,13,.500,3.21,33,33,0,0,0,0,204.2,202,82,73,12,46,5,191,5,1,0,844,1.212,8.9,0.5,2.0,8.4,4.15,1
Ryan Vogelsong,33,13,7,.650,2.71,30,28,1,1,1,0,179.2,164,62,54,15,61,6,139,5,1,1,752,1.252,8.2,0.8,3.1,7.0,2.28,1
Jonathan Sanchez*,28,4,7,.364,4.26,19,19,0,0,0,0,101.1,80,54,48,9,66,2,102,6,0,5,444,1.441,7.1,0.8,5.9,9.1,1.55,1
Brian Wilson,29,6,4,.600,3.11,57,0,45,0,0,36,55.0,50,20,19,2,31,0,54,2,0,2,243,1.473,8.2,0.3,5.1,8.8,1.74,1
Ramon Ramirez,29,3,3,.500,2.62,66,0,22,0,0,4,68.2,54,24,20,3,26,5,66,3,1,6,282,1.165,7.1,0.4,3.4,8.7,2.54,1
Jeremy Affeldt*,32,3,2,.600,2.63,67,0,12,0,0,3,61.2,47,22,18,5,24,3,54,4,0,4,259,1.151,6.9,0.7,3.5,7.9,2.25,1
Javier Lopez*,33,5,2,.714,2.72,70,0,17,0,0,1,53.0,42,16,16,0,26,6,40,3,0,1,222,1.283,7.1,0.0,4.4,6.8,1.54,1
Sergio Romo,28,3,1,.750,1.50,65,0,16,0,0,1,48.0,29,8,8,2,5,1,70,0,0,0,175,0.708,5.4,0.4,0.9,13.1,14.00,1
Guillermo Mota,37,2,2,.500,3.81,52,0,11,0,0,1,80.1,71,34,34,10,30,4,77,2,1,1,333,1.257,8.0,1.1,3.4,8.6,2.57,1
Barry Zito*,33,3,4,.429,5.87,13,9,3,0,0,0,53.2,51,35,35,10,24,1,32,0,0,1,225,1.398,8.6,1.7,4.0,5.4,1.33,1
Santiago Casilla,30,2,2,.500,1.74,49,0,20,0,0,6,51.2,33,11,10,1,25,1,45,2,0,5,211,1.123,5.7,0.2,4.4,7.8,1.80,1
Dan Runzler*,26,1,2,.333,6.26,31,1,9,0,0,0,27.1,29,21,19,0,16,1,25,0,0,1,120,1.646,9.5,0.0,5.3,8.2,1.56,1
Eric Surkamp*,23,2,2,.500,5.74,6,6,0,0,0,0,26.2,32,18,17,1,17,1,13,2,0,0,126,1.838,10.8,0.3,5.7,4.4,0.76,1
Steve Edlefsen,26,0,0,,9.53,13,0,2,0,0,0,11.1,17,12,12,2,10,0,6,1,0,0,60,2.382,13.5,1.6,7.9,4.8,0.60,1
Waldis Joaquin,24,1,0,1.000,4.26,5,0,1,0,0,0,6.1,6,3,3,0,3,0,3,0,0,2,27,1.421,8.5,0.0,4.3,4.3,1.00,1
