Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mat Latos,23,9,14,.391,3.47,31,31,0,0,0,0,194.1,168,82,75,16,62,3,185,1,0,5,799,1.184,7.8,0.7,2.9,8.6,2.98,1,2011,MLB,SDP
Tim Stauffer,29,9,12,.429,3.73,31,31,0,0,0,0,185.2,180,81,77,20,53,5,128,8,1,4,777,1.255,8.7,1.0,2.6,6.2,2.42,1,2011,MLB,SDP
Aaron Harang,33,14,7,.667,3.64,28,28,0,0,0,0,170.2,175,73,69,20,58,4,124,3,0,3,719,1.365,9.2,1.1,3.1,6.5,2.14,1,2011,MLB,SDP
Dustin Moseley,29,3,10,.231,3.30,20,20,0,0,0,0,120.0,117,59,44,10,36,6,64,2,0,1,504,1.275,8.8,0.8,2.7,4.8,1.78,1,2011,MLB,SDP
Clayton Richard*,27,5,9,.357,3.88,18,18,0,0,0,0,99.2,104,52,43,8,38,2,53,2,1,3,427,1.425,9.4,0.7,3.4,4.8,1.39,1,2011,MLB,SDP
Wade LeBlanc*,26,5,6,.455,4.63,14,14,0,0,0,0,79.2,84,42,41,7,28,1,51,1,1,1,339,1.406,9.5,0.8,3.2,5.8,1.82,1,2011,MLB,SDP
Heath Bell,33,3,4,.429,2.44,64,0,54,0,0,43,62.2,51,20,17,4,21,2,51,0,0,8,256,1.149,7.3,0.6,3.0,7.3,2.43,1,2011,MLB,SDP
Chad Qualls,32,6,8,.429,3.51,77,0,20,0,0,0,74.1,73,30,29,7,20,5,43,0,0,4,306,1.251,8.8,0.8,2.4,5.2,2.15,1,2011,MLB,SDP
Ernesto Frieri,25,1,2,.333,2.71,59,0,20,0,0,0,63.0,51,21,19,3,34,5,76,9,1,1,276,1.349,7.3,0.4,4.9,10.9,2.24,1,2011,MLB,SDP
Luke Gregerson,27,3,3,.500,2.75,61,0,11,0,0,0,55.2,57,23,17,2,19,3,34,2,0,2,241,1.365,9.2,0.3,3.1,5.5,1.79,1,2011,MLB,SDP
Mike Adams,32,3,1,.750,1.13,48,0,5,0,0,1,48.0,26,7,6,2,9,1,49,0,0,0,179,0.729,4.9,0.4,1.7,9.2,5.44,1,2011,MLB,SDP
Cory Luebke*,26,6,10,.375,3.29,46,17,3,0,0,0,139.2,105,54,51,12,44,3,154,2,2,5,555,1.067,6.8,0.8,2.8,9.9,3.50,1,2011,MLB,SDP
Anthony Bass,23,2,0,1.000,1.68,27,3,6,0,0,0,48.1,41,9,9,3,21,1,24,1,0,1,198,1.283,7.6,0.6,3.9,4.5,1.14,1,2011,MLB,SDP
Josh Spence*,23,0,2,.000,2.73,40,0,8,0,0,0,29.2,14,9,9,2,19,5,31,2,0,0,123,1.112,4.2,0.6,5.8,9.4,1.63,1,2011,MLB,SDP
Pat Neshek,30,1,1,.500,4.01,25,0,13,0,0,0,24.2,19,12,11,4,22,1,20,1,0,1,112,1.662,6.9,1.5,8.0,7.3,0.91,1,2011,MLB,SDP
Evan Scribner,25,0,0,,7.07,10,0,5,0,0,0,14.0,18,11,11,1,4,0,10,0,0,0,64,1.571,11.6,0.6,2.6,6.4,2.50,1,2011,MLB,SDP
Erik Hamren,24,1,0,1.000,4.38,14,0,5,0,0,0,12.1,10,7,6,2,9,1,10,2,0,0,55,1.541,7.3,1.5,6.6,7.3,1.11,1,2011,MLB,SDP
Joe Thatcher*,29,0,0,,4.50,18,0,5,0,0,0,10.0,8,5,5,1,7,1,9,0,0,0,44,1.500,7.2,0.9,6.3,8.1,1.29,1,2011,MLB,SDP
Brad Brach,25,0,2,.000,5.14,9,0,4,0,0,0,7.0,9,5,4,0,7,4,11,1,0,1,38,2.286,11.6,0.0,9.0,14.1,1.57,1,2011,MLB,SDP
Drew Carpenter,26,0,0,,8.44,6,0,2,0,0,0,5.1,6,5,5,1,3,1,6,0,0,3,24,1.688,10.1,1.7,5.1,10.1,2.00,1,2011,MLB,SDP
Sam Deduno,27,0,0,,3.00,2,0,0,0,0,0,3.0,5,1,1,0,3,1,4,0,0,1,17,2.667,15.0,0.0,9.0,12.0,1.33,1,2011,MLB,SDP
Jeff Fulchino,31,0,0,,16.20,3,0,1,0,0,0,1.2,3,3,3,0,4,1,2,0,0,1,12,4.200,16.2,0.0,21.6,10.8,0.50,1,2011,MLB,SDP
