Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jon Aceves,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Edwin Almonte,25,50,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Sandy Alomar,36,3,8,8,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250,1,1,0,0,0,0,,1
Eric Battersby,26,55,205,183,14,46,8,0,2,17,1,1,17,30,.251,.313,.328,.641,60,4,0,4,1,0,,0
Justin Baughman,27,124,477,420,57,96,12,0,6,37,31,9,31,75,.229,.295,.300,.595,126,3,10,12,4,0,,1
Joe Borchard#,23,117,493,438,62,119,35,2,20,59,2,4,49,139,.272,.349,.498,.847,218,11,4,0,2,2,,1
Damon Buford,32,41,156,138,20,34,8,0,2,10,6,1,12,22,.246,.314,.348,.662,48,4,2,3,1,0,,1
Jose Canseco,37,18,75,64,11,11,1,0,5,9,1,0,9,21,.172,.280,.422,.702,27,1,1,0,1,1,,1
Brett Caradonna*,23,2,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Carlos Chantres,26,15,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Joe Crede,24,95,396,359,57,112,21,0,24,65,0,1,26,48,.312,.359,.571,.930,205,8,4,0,7,1,,1
Mark Dalesandro,34,46,172,160,12,36,8,0,2,10,0,0,5,13,.225,.254,.313,.567,50,8,2,3,2,0,,1
Jason Dellaero#,25,28,84,82,10,20,6,0,4,10,0,0,0,27,.244,.241,.463,.704,38,1,0,1,1,0,,1
Lee Evans#,24,72,262,243,27,59,18,2,4,22,4,1,16,74,.243,.295,.383,.678,93,1,2,1,0,0,,0
Willie Harris*,24,89,404,360,54,102,16,5,5,33,32,14,33,61,.283,.345,.397,.742,143,4,2,7,2,0,,1
Tim Hummel,23,142,603,523,55,136,33,0,4,41,6,5,51,95,.260,.332,.346,.678,181,7,10,10,9,0,,1
Jeff Inglin,26,39,164,152,18,42,4,0,6,22,2,2,8,22,.276,.305,.421,.726,64,5,0,0,4,0,,0
Darron Ingram,26,16,66,59,5,9,2,0,3,6,0,1,6,22,.153,.227,.339,.566,20,1,0,0,1,0,,0
D'Angelo Jimenez#,24,42,184,157,24,44,11,1,6,18,6,2,24,14,.280,.372,.478,.849,75,2,0,1,2,1,,1
Brooks Kieschnick*,30,69,206,189,32,52,11,0,13,40,0,0,14,46,.275,.320,.540,.860,102,4,0,0,3,1,,1
Scott McKee#,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Scott Morgan,28,84,331,309,33,83,15,0,9,34,3,1,14,81,.269,.303,.405,.708,125,4,3,1,4,0,,0
Jim Parque*,27,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Josh Paul,27,65,257,231,18,63,15,2,0,17,10,4,17,45,.273,.323,.355,.678,82,7,1,6,2,1,,1
Humberto Quintero,22,15,44,41,2,9,1,0,0,5,0,0,3,8,.220,.273,.244,.517,10,3,0,0,0,0,,1
Guillermo Reyes#,20,4,13,13,1,4,0,0,0,0,2,0,0,1,.308,.308,.308,.615,4,1,0,0,0,0,,0
Anthony Sanders,28,58,224,211,20,49,9,2,6,24,3,2,10,64,.232,.266,.379,.645,80,5,0,2,1,1,,1
Chris Saunders,31,81,305,285,23,62,16,0,5,33,0,0,17,70,.218,.264,.326,.590,93,5,1,2,0,0,,0
Steve Schrenk,33,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Zywica,27,39,156,140,17,31,6,0,5,16,1,0,10,39,.221,.288,.371,.660,52,2,4,0,2,0,,0
30 Players,26.4,143,5296,4774,572,1221,256,14,131,529,110,48,373,1023,.256,.313,.398,.710,1898,92,46,54,49,8,,0
