Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Bruce Aven,30,59,251,205,26,50,11,0,8,42,3,1,36,35,.244,.375,.415,.789,85,7,8,0,2,2,,1
Marlon Byrd,24,136,602,538,103,160,37,7,15,63,15,1,46,98,.297,.362,.476,.838,256,5,11,2,5,2,,1
Uriel Casillas,26,9,23,21,4,9,1,0,1,3,0,0,2,3,.429,.478,.619,1.097,13,2,0,0,0,0,,0
Jim Crowell*,28,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jeff D'Amico,27,15,13,12,1,4,0,0,1,4,0,0,0,2,.333,.333,.583,.917,7,0,0,1,0,0,,1
David Doster,31,143,635,579,91,171,29,10,10,91,10,3,39,87,.295,.342,.432,.774,250,15,6,3,8,2,,1
Johnny Estrada#,26,118,472,434,49,121,27,0,11,67,1,0,26,53,.279,.322,.417,.739,181,19,5,0,7,7,,1
P.J. Forbes,34,91,387,355,45,97,18,1,1,42,4,1,22,47,.273,.313,.338,.651,120,9,1,4,5,1,,1
Dave Francia*,27,48,127,117,13,25,7,1,1,10,4,2,5,19,.214,.254,.316,.570,37,1,2,1,2,2,,0
Geoff Geary,25,38,9,8,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Cary Hiles,26,27,9,7,2,1,0,0,0,1,0,0,2,2,.143,.333,.143,.476,1,0,0,0,0,0,,0
Dave Hollins#,36,14,54,38,8,9,1,0,2,7,0,1,11,9,.237,.463,.421,.884,16,0,5,0,0,0,,1
Eric Junge,25,29,25,21,0,1,0,0,0,0,0,0,1,8,.048,.091,.048,.139,1,0,0,3,0,0,,1
Jason Knupfer,27,77,305,259,42,70,11,2,0,28,10,3,36,64,.270,.358,.328,.686,85,8,1,6,3,2,,0
Sam McConnell*,26,7,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Hector Mercado*,28,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jason Michaels,26,9,39,32,3,9,2,0,0,7,1,3,5,5,.281,.359,.344,.703,11,0,0,0,2,0,,1
Brett Myers,21,19,23,19,0,5,2,0,0,5,0,0,0,5,.263,.263,.368,.632,7,0,0,4,0,0,,1
Doug Nickle,27,34,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Franklin Nunez,25,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Robert Person,32,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Nick Punto#,24,115,530,443,74,120,12,5,1,29,42,8,76,84,.271,.378,.327,.705,145,5,2,6,3,0,,1
Joe Roa,30,17,21,17,0,4,0,0,0,3,0,0,1,5,.235,.278,.235,.513,4,0,0,3,0,0,,1
J.P. Roberge,29,123,464,420,56,126,29,1,7,52,6,1,34,66,.300,.359,.424,.783,178,6,6,2,2,2,,0
Jeremy Salazar,26,42,145,129,10,27,6,0,0,10,1,0,11,34,.209,.270,.256,.525,33,4,0,4,1,0,,0
Gene Schall,32,28,106,89,15,18,6,0,2,12,0,1,13,23,.202,.311,.337,.648,30,0,2,0,2,0,,1
Elio Serrano,23,43,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Evan Thomas,28,22,10,8,0,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,1,0,0,1,0,0,,0
Chase Utley*,23,125,534,464,73,122,39,1,17,70,8,3,46,89,.263,.352,.461,.813,214,5,20,0,4,2,,1
Eric Valent*,25,140,602,546,69,137,34,2,9,84,0,2,49,94,.251,.311,.370,.681,202,13,1,1,5,1,,1
Jeremy Wedel,25,43,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Ken Woods,31,51,181,161,21,40,5,4,3,21,4,3,9,20,.248,.299,.385,.685,62,2,4,4,3,0,,0
Pete Zamora*,26,55,4,3,0,1,0,0,0,1,0,0,0,0,.333,.250,.333,.583,1,0,0,0,1,0,,0
33 Players,27.1,144,5582,4934,705,1328,277,34,89,652,109,33,471,858,.269,.338,.393,.732,1940,101,74,48,55,23,,0
