Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Scott Aldred*,34,42,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Luke Allen*,23,137,564,501,85,165,28,3,12,78,4,6,56,77,.329,.395,.469,.864,235,12,2,0,5,3,,1
Victor Alvarez*,25,34,26,23,5,6,0,0,0,0,0,0,1,10,.261,.292,.261,.553,6,0,0,2,0,0,,1
Kevin Beirne*,28,24,28,25,3,4,1,0,0,0,0,0,1,7,.160,.192,.200,.392,5,0,0,2,0,0,,1
Ricky Bell,23,122,475,448,60,121,26,4,13,77,0,1,16,75,.270,.293,.433,.726,194,19,1,4,6,1,,0
Jeff Branson*,35,88,260,233,30,57,15,1,3,26,0,1,20,53,.245,.310,.356,.666,83,5,2,5,0,0,,1
Kevin Brown,37,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jolbert Cabrera,29,27,120,102,22,35,8,1,2,11,2,3,14,18,.343,.417,.500,.917,51,3,1,0,3,2,,1
Josh Canales,23,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Lance Caraccioli*,24,10,12,11,0,2,0,0,0,3,0,0,0,8,.182,.250,.182,.432,2,0,1,0,0,0,,0
Chin-Feng Chen,24,137,576,511,90,145,26,4,26,84,1,0,58,160,.284,.352,.503,.855,257,19,0,0,7,1,,1
Chris Clapinski#,30,102,397,342,58,101,25,3,12,57,2,0,39,52,.295,.373,.491,.864,168,6,5,8,3,0,,1
Bryan Corey,28,37,7,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,1,0,0,,1
Bubba Crosby*,25,73,304,279,26,73,12,1,9,36,3,1,19,47,.262,.312,.409,.721,114,3,2,3,1,1,,1
Tommy Davis,29,15,53,52,8,14,2,1,3,13,0,0,0,14,.269,.283,.519,.802,27,0,1,0,0,0,,1
Phil Devey*,25,26,11,8,1,2,0,0,0,0,0,0,1,4,.250,.333,.250,.583,2,1,0,2,0,0,,0
Robert Ellis,31,29,39,37,1,4,0,0,0,3,0,0,0,11,.108,.108,.108,.216,4,1,0,2,0,0,,1
Alfredo Gonzalez#,22,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Todd Greene,31,32,134,125,27,44,12,0,11,41,0,0,3,21,.352,.373,.712,1.085,89,5,3,0,3,0,,1
Lindsay Gulin*,25,14,21,16,1,1,0,0,0,1,0,0,0,9,.063,.063,.063,.125,1,0,0,5,0,0,,0
Franklin Gutierrez,19,2,11,10,2,3,2,0,0,2,0,0,1,4,.300,.364,.500,.864,5,1,0,0,0,0,,1
Phil Hiatt,33,95,403,355,70,108,14,2,23,82,1,2,42,88,.304,.375,.549,.924,195,12,1,0,5,0,,1
Garey Ingram,31,25,72,63,9,20,3,0,1,10,0,0,6,14,.317,.394,.413,.807,26,1,2,1,0,0,,1
Mike Johnson*,26,8,11,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,1,0,0,,1
Ryan Kellner,24,11,39,35,3,14,4,0,0,6,0,0,3,11,.400,.462,.514,.976,18,0,1,0,0,0,,0
Mike Kinkade,29,74,337,287,63,98,22,6,11,50,6,2,29,49,.341,.433,.575,1.008,165,9,19,0,2,1,,1
Pee Wee Lopez,25,15,53,46,6,13,2,0,2,5,1,0,4,12,.283,.365,.457,.822,21,3,2,1,0,1,,0
Mike Magnante*,37,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Felix Martinez#,28,24,91,82,13,16,4,0,2,9,0,0,5,19,.195,.256,.317,.573,26,4,2,1,1,0,,1
Guillermo Mota,28,20,5,4,0,1,0,0,0,2,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,,1
Shane Nance*,24,37,7,5,1,1,1,0,0,0,0,0,2,1,.200,.429,.400,.829,2,0,0,0,0,0,,1
Scott Pose*,35,23,90,74,11,15,3,0,0,6,5,3,14,6,.203,.337,.243,.580,18,1,1,1,0,0,,1
Jeff Reboulet,38,18,72,63,10,16,2,0,1,3,2,0,6,9,.254,.314,.333,.648,21,1,0,2,1,0,,1
Ricardo Rodriguez*,24,2,5,4,1,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,,1
David Ross,25,92,346,293,48,87,16,2,15,68,1,1,35,86,.297,.384,.519,.903,152,4,9,5,4,0,,1
Wilkin Ruan,23,40,157,153,18,50,7,3,0,29,12,0,2,17,.327,.335,.412,.747,63,7,0,2,0,0,,1
Ben Simon,27,23,15,14,1,1,0,0,0,0,0,0,0,5,.071,.071,.071,.143,1,0,0,1,0,0,,0
Tony Socarras*,23,1,4,3,1,1,0,0,0,2,0,0,0,1,.333,.500,.333,.833,1,0,1,0,0,0,,0
Stan Spencer,32,3,2,1,1,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Dennis Springer,37,26,29,27,1,4,0,0,0,0,0,0,0,11,.148,.148,.148,.296,4,0,0,2,0,0,,1
Nick Theodorou#,27,2,6,5,1,3,0,0,0,0,0,0,1,0,.600,.667,.600,1.267,3,0,0,0,0,0,,0
Joe Thurston*,22,136,631,587,106,196,39,13,12,55,22,9,25,60,.334,.372,.506,.878,297,10,12,5,2,1,,1
Brad Tyler*,33,66,191,148,34,36,9,3,2,13,0,2,41,37,.243,.408,.385,.794,57,3,1,0,1,0,,0
Mark Whiten#,35,8,28,25,3,4,1,0,1,2,1,0,2,4,.160,.250,.320,.570,8,0,1,0,0,0,,1
Jeff Williams,30,56,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
45 Players,27.0,144,5639,5018,820,1462,284,47,161,774,63,31,450,1015,.291,.355,.463,.818,2323,130,70,57,44,11,,0
