Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brooks Badeaux#,25,99,388,340,45,85,14,2,2,29,8,2,28,45,.250,.316,.321,.637,109,7,6,12,2,0,,0
Rocco Baldelli,20,23,98,96,13,28,6,1,3,7,2,5,0,23,.292,.292,.469,.760,45,1,0,2,0,0,,1
Andy Beinbrink,25,2,8,8,1,3,1,0,0,1,0,0,0,2,.375,.375,.500,.875,4,0,0,0,0,0,,0
Emil Brown,27,116,472,422,58,120,24,3,12,58,10,2,34,81,.284,.347,.441,.788,186,7,10,0,6,1,,1
Kevin Brown,29,6,22,20,4,3,0,0,2,4,0,0,2,6,.150,.227,.450,.677,9,1,0,0,0,0,,1
Wilmy Caceres#,28,108,386,347,42,90,6,6,0,20,16,8,24,47,.259,.309,.311,.621,108,7,2,11,2,0,,0
Carl Crawford*,20,85,383,353,59,105,17,9,7,52,26,8,20,69,.297,.335,.456,.791,161,5,2,4,4,5,,1
Sal Fasano,30,31,122,101,11,26,6,0,6,9,0,1,12,29,.257,.385,.495,.880,50,1,9,0,0,0,,1
Mike Figga,31,10,33,32,1,7,1,0,1,3,0,0,1,10,.219,.242,.344,.586,11,0,0,0,0,0,,1
Ryan Freel,26,119,511,448,65,117,27,4,8,48,37,10,38,51,.261,.337,.393,.730,176,10,14,10,1,0,,1
Yamid Haad,24,20,74,70,6,12,1,0,0,5,0,0,2,13,.171,.189,.186,.375,13,3,0,0,2,0,,1
Toby Hall,26,22,102,92,13,32,4,0,2,20,0,0,3,10,.348,.382,.457,.839,42,3,4,0,3,0,,1
Paul Hoover,26,69,254,227,27,50,12,3,5,20,3,3,18,67,.220,.285,.366,.651,83,2,3,5,1,0,,1
Aubrey Huff*,25,32,140,126,18,41,9,0,3,20,0,0,12,13,.325,.386,.468,.854,59,4,1,0,1,5,,1
Brian Hunter,34,28,114,101,8,20,5,1,3,17,0,0,10,22,.198,.274,.356,.631,36,4,1,1,1,0,,1
Russ Johnson,29,10,37,33,9,9,0,1,2,5,1,0,4,5,.273,.351,.515,.867,17,0,0,0,0,0,,1
Pete LaForest*,24,17,69,66,7,17,3,0,3,15,0,1,3,28,.258,.290,.439,.729,29,1,0,0,0,0,,1
Pat Lennon,34,20,82,69,7,13,1,0,2,15,1,0,10,20,.188,.305,.290,.595,20,2,2,0,1,0,,1
Matt Luke*,31,29,122,106,14,25,5,0,1,11,0,0,14,28,.236,.322,.311,.634,33,1,0,1,1,1,,1
Dave McCarty,32,29,128,114,25,37,7,1,8,22,0,1,14,33,.325,.398,.614,1.012,70,1,0,0,0,1,,1
Josh Pressley*,22,16,56,47,2,7,1,0,0,5,0,1,8,6,.149,.268,.170,.438,8,2,0,0,1,1,,0
Matt Quatraro,28,35,110,101,12,20,4,1,0,7,0,0,5,26,.198,.248,.257,.505,26,4,2,1,1,0,,0
Damian Rolls,24,67,280,244,41,65,6,4,6,35,15,0,21,43,.266,.332,.398,.730,97,4,5,6,4,0,,1
Jared Sandberg,24,30,130,114,20,32,9,0,4,21,1,0,14,42,.281,.369,.465,.834,53,2,2,0,0,1,,1
Andy Sheets,30,98,411,374,55,110,25,6,14,69,7,2,28,72,.294,.345,.505,.850,189,9,3,2,4,1,,1
Jason Smith*,24,54,220,206,29,57,11,2,4,28,5,1,10,44,.277,.312,.408,.720,84,2,1,2,1,1,,1
Andy Thompson,26,77,307,277,30,65,11,2,7,43,1,1,15,51,.235,.294,.365,.659,101,4,10,1,4,0,,1
Jason Tyner*,25,88,402,351,59,102,12,4,0,27,20,7,34,27,.291,.362,.348,.710,122,3,6,10,1,2,,1
28 Players,26.2,144,5461,4885,681,1298,228,50,105,616,153,53,384,913,.266,.327,.397,.725,1941,90,83,68,41,19,,0
