Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brian Anderson,25,57,223,200,29,51,8,2,8,31,3,2,19,47,.255,.318,.435,.753,87,4,1,0,3,0,1
Jason Bourgeois,25,84,374,338,51,105,18,3,7,34,23,6,29,49,.311,.369,.444,.813,150,5,3,3,1,1,1
Javier Castillo,23,3,11,10,0,1,0,0,0,0,0,0,0,0,.100,.182,.100,.282,1,0,1,0,0,0,0
Tom Collaro,24,27,110,103,9,30,7,0,4,13,0,1,7,29,.291,.336,.476,.812,49,3,0,0,0,0,0
Darin Erstad*,33,12,52,47,3,6,0,0,0,2,0,0,5,14,.128,.212,.128,.339,6,0,0,0,0,0,1
Josh Fields,24,56,249,205,28,58,14,0,10,37,8,5,39,60,.283,.394,.498,.891,102,3,1,0,4,1,1
Andy Gonzalez,25,35,148,124,15,30,7,1,3,17,6,1,22,39,.242,.358,.387,.745,48,2,1,0,1,1,1
Wiki Gonzalez,33,69,253,235,25,61,8,0,10,41,1,1,15,19,.260,.310,.421,.731,99,8,2,1,0,1,1
Toby Hall,31,5,21,19,3,5,0,0,2,7,0,0,2,3,.263,.333,.579,.912,11,1,0,0,0,1,1
Kenny Kelly,28,78,281,246,39,63,7,0,9,28,12,3,30,61,.256,.337,.394,.731,97,4,0,5,0,0,1
Pedro Lopez,23,41,181,161,20,39,7,0,2,11,1,3,15,26,.242,.307,.323,.630,52,4,0,5,0,0,1
Donny Lucy,24,19,78,75,5,15,3,0,0,3,0,0,3,25,.200,.231,.240,.471,18,3,0,0,0,0,1
Gustavo Molina,25,43,156,139,13,29,4,0,2,9,0,2,9,27,.209,.265,.281,.545,39,7,2,5,1,0,1
Vladimir Núñez,32,29,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jerry Owens*,26,59,267,232,39,66,10,0,3,21,23,8,29,37,.284,.361,.366,.727,85,5,1,1,4,3,1
Kenny Perez#,25,64,248,226,24,61,10,2,6,26,2,3,16,38,.270,.314,.412,.726,93,3,0,3,3,1,0
Tomas Perez#,33,88,371,344,42,91,15,0,4,41,4,1,20,54,.265,.305,.343,.648,118,4,1,4,2,2,1
Scott Podsednik*,31,20,87,73,12,21,5,0,1,6,2,3,10,15,.288,.379,.397,.777,29,1,2,0,2,0,1
Danny Richar*,24,32,145,133,21,46,5,4,5,15,4,0,10,24,.346,.400,.556,.956,74,4,2,0,0,2,1
Adam Ricks#,24,22,78,72,3,11,4,0,0,8,0,0,4,12,.153,.197,.208,.406,15,3,0,2,0,1,0
Casey Rogowski*,26,137,525,453,62,111,28,0,14,54,17,5,61,109,.245,.340,.400,.740,181,6,6,2,3,3,0
Alex Sanchez*,30,24,108,103,12,37,4,1,3,7,3,3,3,11,.359,.377,.505,.882,52,1,0,2,0,1,1
Andy Sisco*,24,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Ryan Smith,28,33,111,103,3,14,1,0,1,3,0,0,3,32,.136,.167,.175,.341,18,2,1,3,1,0,0
Earl Snyder,31,73,310,280,39,62,16,0,9,37,0,0,24,66,.221,.281,.375,.656,105,8,1,0,5,0,1
Ryan Sweeney*,22,105,450,397,50,107,17,2,10,47,8,5,48,71,.270,.348,.398,.746,158,14,1,2,2,2,1
Luis Terrero,27,20,67,65,7,15,4,0,4,9,3,1,1,15,.231,.254,.477,.731,31,4,1,0,0,0,1
Jim Thome*,36,5,20,14,2,3,1,0,0,5,0,0,6,3,.214,.450,.286,.736,4,1,0,0,0,2,1
Craig Wilson,30,15,69,61,8,11,2,0,1,5,0,0,7,28,.180,.275,.262,.538,16,3,1,0,0,0,1
Ernie Young,37,107,421,374,44,80,12,0,13,42,0,0,38,99,.214,.302,.350,.652,131,7,9,0,0,1,1
