Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Wladimir Balentien,22,124,544,477,77,139,24,4,24,84,15,4,54,105,.291,.362,.509,.871,243,14,3,2,8,3,1
Sebastien Boucher*,25,28,99,84,16,25,4,0,1,12,3,3,14,15,.298,.398,.381,.779,32,1,0,1,0,0,0
Sean Burroughs*,26,4,16,12,2,2,1,0,0,0,0,0,3,3,.167,.375,.250,.625,3,1,1,0,0,0,1
Yung Chi Chen,23,5,18,15,2,5,2,0,0,3,1,1,0,3,.333,.294,.467,.761,7,0,0,1,2,0,0
Jeff Clement*,23,125,530,455,76,125,35,3,20,80,0,0,61,88,.275,.370,.497,.867,226,8,10,0,4,4,1
Travis Dawkins,28,81,331,308,36,77,12,2,4,32,11,3,19,55,.250,.293,.341,.634,105,11,0,3,1,0,1
Nick Green,28,66,313,285,52,96,15,6,16,46,4,3,21,67,.337,.385,.600,.985,171,7,2,4,1,0,1
Charlton Jimerson,27,17,71,65,7,20,4,1,2,7,5,1,5,22,.308,.357,.492,.849,32,0,0,1,0,0,1
Rob Johnson,24,112,465,422,57,113,26,0,6,40,7,7,39,62,.268,.331,.372,.703,157,11,1,3,0,2,1
Adam Jones,21,101,469,420,75,132,27,6,25,84,8,7,36,106,.314,.382,.586,.967,246,7,11,0,2,1,1
Bryan LaHair*,24,138,606,552,79,152,46,2,12,81,0,1,49,126,.275,.332,.431,.763,238,10,0,1,4,1,1
Alex Meneses,23,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0
Mike Morse,25,76,324,291,48,90,26,0,6,39,5,3,26,47,.309,.368,.460,.829,134,15,3,1,3,2,1
Oswaldo Navarro,22,128,493,446,51,111,21,0,4,45,4,3,33,86,.249,.309,.323,.632,144,12,7,5,2,0,1
Jon Nelson,27,49,180,173,19,37,12,3,3,19,4,1,4,58,.214,.240,.370,.610,64,4,2,1,0,0,0
Israel Nunez,21,2,7,7,0,1,1,0,0,0,0,0,0,1,.143,.143,.286,.429,2,0,0,0,0,0,0
Luis Nunez,20,2,6,6,0,1,1,0,0,0,0,0,0,1,.167,.167,.333,.500,2,1,0,0,0,0,0
Ronnie Prettyman*,25,69,264,241,30,66,13,1,7,34,2,1,13,45,.274,.314,.423,.737,102,8,2,6,2,0,0
Prentice Redman,27,20,76,69,15,21,5,0,2,5,0,0,6,15,.304,.368,.464,.832,32,0,1,0,0,0,1
Jeremy Reed*,26,135,628,564,92,169,37,5,13,64,14,9,47,73,.300,.354,.452,.806,255,11,3,9,5,1,1
Kevin Reynolds*,24,8,20,19,1,5,0,0,0,2,0,0,0,4,.263,.300,.263,.563,5,0,1,0,0,0,0
Daniel Santin*,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Brant Ust,28,49,169,151,11,37,9,0,3,17,0,0,10,37,.245,.299,.364,.664,55,5,3,2,3,0,0
