Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Reggie Abercrombie,26,93,379,353,71,114,23,9,17,55,41,6,11,95,.323,.361,.584,.944,206,3,11,2,2,0,1
Robert Andino,23,142,644,598,85,166,25,13,13,50,21,13,40,129,.278,.322,.428,.751,256,11,1,2,3,1,1
Patrick Arlis,26,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,0
Chris Ashby,32,51,177,152,19,34,6,0,5,23,0,1,24,30,.224,.328,.362,.690,55,5,0,0,1,0,0
John Baker*,26,89,303,270,35,77,15,0,8,41,2,0,28,58,.285,.360,.430,.789,116,7,4,0,1,1,1
Daniel Barone,24,10,18,12,1,0,0,0,0,1,0,0,2,7,.000,.143,.000,.143,0,1,0,4,0,0,1
Kenny Baugh,28,21,26,22,2,5,0,0,0,1,0,0,0,9,.227,.217,.227,.445,5,0,0,3,1,0,0
Andrew Beattie#,29,74,245,206,34,57,8,2,13,46,6,4,34,58,.277,.377,.524,.901,108,7,1,1,3,0,0
Joe Borchard#,28,22,93,76,19,27,3,0,8,28,1,2,15,12,.355,.452,.711,1.162,54,2,0,0,2,3,1
Brett Carroll,24,88,346,318,60,100,21,6,19,70,0,4,18,69,.314,.361,.597,.959,190,7,7,0,3,0,1
Roy Corcoran,27,53,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Brad Davis,24,1,3,2,0,1,1,0,0,1,0,0,1,0,.500,.667,1.000,1.667,2,0,0,0,0,1,1
Rich Dorman,28,8,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Seth Etherton,30,2,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Nate Field,31,44,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jeff Fulchino,27,16,30,23,1,4,0,0,0,1,0,0,5,5,.174,.310,.174,.484,4,0,0,1,1,0,1
John Gall,29,113,456,413,75,124,28,3,13,58,10,4,38,49,.300,.362,.477,.839,197,17,3,0,2,1,1
Harvey Garcia,23,42,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris George*,27,26,36,34,1,3,2,0,0,0,0,0,0,13,.088,.088,.147,.235,5,1,0,2,0,0,1
Chad Hermansen,29,89,330,293,46,83,15,3,9,44,9,2,30,84,.283,.353,.447,.800,131,7,3,1,3,0,1
Jeremy Hermida*,23,2,7,5,0,1,0,0,0,2,0,0,1,0,.200,.286,.200,.486,1,0,0,0,1,0,1
Paul Hoover,31,31,105,96,11,28,7,1,4,21,0,1,7,18,.292,.333,.510,.844,49,3,0,0,2,0,1
Ben Julianel#,27,27,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Logan Kensing,24,8,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Josh Labandeira,28,93,329,292,33,88,19,1,2,35,1,4,28,54,.301,.368,.394,.762,115,14,4,3,2,2,1
Todd Linden#,27,14,57,48,10,18,3,1,1,10,0,1,8,12,.375,.474,.542,1.015,26,0,1,0,0,0,1
Sandy Martinez*,36,3,10,9,0,0,0,0,0,0,0,0,1,2,.000,.100,.000,.100,0,1,0,0,0,0,1
Paul Mildren,23,21,27,24,0,4,0,0,0,0,0,0,1,12,.167,.200,.167,.367,4,1,0,2,0,0,0
Craig Molldrem,25,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Frank Moore*,28,28,59,53,8,19,4,1,0,6,0,2,5,10,.358,.414,.472,.885,25,2,0,1,0,0,0
Ricky Nolasco,24,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
