Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Tony Abreu#,22,54,253,234,48,83,22,5,2,18,5,0,14,34,.355,.399,.517,.916,121,3,4,0,1,1,1,2007,AAA,LAD
Brian Akin,25,7,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2007,AAA,LAD
Marlon Anderson*,33,11,38,29,6,7,2,1,1,11,2,0,7,5,.241,.395,.483,.877,14,2,1,0,1,0,1,2007,AAA,LAD
Larry Barnes*,32,62,189,178,20,41,4,3,8,24,1,1,10,31,.230,.270,.421,.691,75,4,0,0,1,0,1,2007,AAA,LAD
Rick Bauer,30,25,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,1,2007,AAA,LAD
Joe Becker,21,2,9,7,2,2,0,1,0,2,0,0,2,2,.286,.444,.571,1.016,4,0,0,0,0,0,0,2007,AAA,LAD
Larry Bigbie*,29,34,146,126,22,44,12,1,3,14,1,0,18,24,.349,.431,.532,.962,67,3,0,2,0,1,1,2007,AAA,LAD
Eric Cyr,28,12,13,12,0,1,0,0,0,1,0,0,0,6,.083,.083,.083,.167,1,0,0,1,0,0,1,2007,AAA,LAD
Ben Davis#,30,36,121,110,13,24,4,0,1,11,0,1,10,24,.218,.281,.282,.563,31,0,0,0,1,1,1,2007,AAA,LAD
Harold Eckert,29,16,5,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,2,0,0,0,2007,AAA,LAD
Griff Erickson#,19,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2007,AAA,LAD
Choo Freeman,27,121,459,400,52,108,15,4,9,48,4,1,51,92,.270,.355,.395,.750,158,19,3,3,2,5,1,2007,AAA,LAD
Chris Fussell,31,24,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1,2007,AAA,LAD
Sergio Garcia,27,66,286,250,44,73,15,0,8,33,6,1,25,39,.292,.355,.448,.803,112,10,1,7,3,0,0,2007,AAA,LAD
Tim Hamulack,30,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2007,AAA,LAD
Shea Hillenbrand,31,3,13,13,3,7,1,0,1,4,0,0,0,3,.538,.538,.846,1.385,11,0,0,0,0,0,1,2007,AAA,LAD
Casey Hoorelbeke,27,63,11,10,1,1,0,0,0,0,0,0,1,5,.100,.182,.100,.282,1,0,0,0,0,0,0,2007,AAA,LAD
D.J. Houlton,27,23,30,19,2,4,0,1,0,0,0,0,3,10,.211,.318,.316,.634,6,0,0,8,0,0,1,2007,AAA,LAD
Chin-lung Hu,23,45,200,192,33,61,10,1,8,28,3,4,6,18,.318,.337,.505,.842,97,5,0,1,1,0,1,2007,AAA,LAD
Ken Huckaby,36,68,251,237,14,65,5,0,1,29,0,0,10,52,.274,.309,.308,.617,73,8,2,2,0,0,1,2007,AAA,LAD
Eric Hull,27,49,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2007,AAA,LAD
Mitch Jones,29,52,219,185,42,56,14,1,19,60,2,0,29,60,.303,.402,.697,1.099,129,2,3,0,2,0,1,2007,AAA,LAD
William Juarez,26,21,23,22,1,2,0,0,0,0,0,0,0,12,.091,.091,.091,.182,2,1,0,1,0,0,0,2007,AAA,LAD
Matt Kemp,22,39,174,161,32,53,16,3,4,20,9,2,10,26,.329,.374,.540,.914,87,3,2,0,1,0,1,2007,AAA,LAD
Hung-Chih Kuo*,25,7,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2007,AAA,LAD
