Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brent Abernathy,29,2,8,7,0,2,0,0,0,0,0,0,0,0,.286,.286,.286,.571,2,0,0,1,0,0,1
Jason Anderson*,28,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Rick Bauer,30,16,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Joe Bisenius,24,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Shaun Boyd,25,1,3,2,0,0,0,0,0,0,0,1,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Eude Brito*,28,20,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Gary Burnham*,32,137,581,493,59,144,35,0,12,84,0,1,70,73,.292,.391,.436,.827,215,21,13,0,5,9,0
Ron Calloway*,30,31,98,90,11,18,3,0,0,3,1,0,8,13,.200,.265,.233,.499,21,3,0,0,0,0,1
Fabio Castro*,22,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Matt Childers,28,19,10,8,1,2,1,0,0,2,0,0,0,2,.250,.250,.375,.625,3,0,0,2,0,0,1
Lou Collier,33,43,183,168,22,51,8,1,2,22,2,1,10,35,.304,.348,.399,.747,67,7,2,2,1,0,1
Chris Coste,34,26,102,90,8,21,5,0,0,10,0,0,10,14,.233,.317,.289,.606,26,1,1,1,0,0,1
Kane Davis,32,41,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,1
Travis Dawkins,28,31,129,113,12,31,7,0,1,7,1,2,11,31,.274,.346,.363,.709,41,2,2,2,1,0,1
J.D. Durbin,25,10,6,5,0,2,1,0,0,1,0,0,0,2,.400,.400,.600,1.000,3,0,0,1,0,0,1
John Ennis,27,37,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Michael Garciaparra,24,4,18,13,1,2,0,0,0,1,0,0,4,4,.154,.389,.154,.543,2,1,1,0,0,0,0
Tim Gradoville,27,8,13,11,1,3,0,0,0,0,0,0,2,5,.273,.385,.273,.657,3,0,0,0,0,0,0
Joey Hammond,29,25,89,75,7,21,1,0,0,5,0,0,11,13,.280,.375,.293,.668,22,2,1,1,1,1,0
J.A. Happ*,24,24,11,10,0,0,0,0,0,0,0,0,1,6,.000,.091,.000,.091,0,0,0,0,0,0,1
Yoel Hernandez,27,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jason Jaramillo#,24,118,496,435,52,118,13,4,6,56,0,1,50,79,.271,.350,.361,.711,157,18,5,2,4,3,1
Brennan King,26,122,512,465,54,129,17,2,10,59,1,0,39,75,.277,.336,.387,.723,180,13,4,0,4,4,0
Carlos Leon#,27,76,231,198,28,43,7,0,0,13,0,4,17,32,.217,.305,.253,.557,50,7,8,8,0,0,0
Brian Mazone*,30,6,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
Jesus Merchan,26,3,15,13,5,5,0,1,1,2,0,0,1,2,.385,.429,.769,1.198,10,0,0,1,0,0,0
Javon Moran,24,39,186,170,26,41,7,3,0,3,5,2,11,42,.241,.299,.318,.617,54,3,3,2,0,1,0
Bubba Nelson,25,12,11,8,1,2,1,0,0,0,0,0,1,0,.250,.333,.375,.708,3,1,0,2,0,0,0
Matt Padgett*,29,32,132,122,10,35,8,1,4,15,0,0,7,25,.287,.326,.467,.793,57,4,1,0,2,1,0
Chris Roberson#,27,113,509,463,64,123,21,3,4,48,19,9,31,57,.266,.313,.350,.663,162,7,3,7,5,1,1
Randy Ruiz,29,22,88,79,11,17,4,0,4,11,0,0,9,23,.215,.295,.418,.713,33,3,0,0,0,0,1
Jim Rushford*,33,120,457,413,27,110,24,0,2,47,1,0,30,31,.266,.324,.339,.663,140,18,7,3,4,1,1
Brian Sanches,28,36,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Danny Sandoval#,28,101,386,365,28,89,10,1,3,24,6,3,8,35,.244,.266,.301,.567,110,13,4,6,3,1,1
Zack Segovia,24,13,6,4,1,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,1,0,0,1
Pedro Swann*,36,72,262,238,29,60,14,1,5,22,2,2,17,54,.252,.304,.382,.686,91,8,2,2,3,2,1
Joe Thurston*,27,129,572,496,70,149,29,9,5,59,16,14,44,55,.300,.367,.425,.792,211,9,11,16,5,3,1
Heath Totten,28,6,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Dusty Wathan,33,75,277,243,24,66,14,1,0,23,3,1,18,39,.272,.349,.337,.687,82,17,12,2,2,1,1
Charlie Weatherby,28,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
