Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alberto Arias,23,10,7,7,0,2,1,0,0,0,0,0,0,2,.286,.286,.429,.714,3,0,0,0,0,0,1
Jeff Baker,26,7,27,26,3,6,1,0,1,2,0,0,1,8,.231,.259,.385,.644,10,1,0,0,0,0,1
Sean Barker,27,72,285,261,52,86,23,2,6,46,13,5,14,65,.330,.373,.502,.875,131,4,6,1,3,1,1
Clint Barmes,28,108,477,428,68,128,20,6,11,44,8,6,22,52,.299,.364,.451,.815,193,5,22,4,1,0,1
Denny Bautista,26,51,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Jentry Beckstead,27,9,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Edwin Bellorin,25,59,244,221,38,72,18,0,9,45,1,0,16,27,.326,.369,.529,.898,117,6,2,0,5,1,1
Doug Bernier,27,97,252,216,27,67,15,0,2,27,4,2,31,51,.310,.396,.407,.803,88,7,1,2,2,0,1
Jolbert Cabrera,34,19,74,70,11,23,9,0,2,13,0,0,1,5,.329,.351,.543,.894,38,2,2,0,1,0,1
Alvin Colina,25,80,296,272,22,53,19,0,5,35,0,0,17,69,.195,.243,.320,.563,87,10,2,0,5,0,1
Jorge De Paula,28,19,27,22,1,0,0,0,0,0,0,0,1,10,.000,.043,.000,.043,0,0,0,4,0,0,1
Mike DeJean,36,17,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Eric DuBose*,31,7,8,8,1,2,0,0,0,0,0,0,0,4,.250,.250,.250,.500,2,0,0,0,0,0,1
Tommy Duenas,25,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Esposito,25,27,24,20,2,7,0,0,0,2,0,0,0,5,.350,.350,.350,.700,7,0,0,4,0,0,1
Joe Gaetti,25,74,273,244,40,66,14,5,11,32,3,4,23,88,.270,.341,.504,.845,123,2,4,0,2,0,0
Mike Gallo*,30,56,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Lino Garcia,23,16,48,44,6,10,2,0,0,2,2,0,3,5,.227,.292,.273,.564,12,3,1,0,0,0,0
Alexis Gomez*,28,102,351,329,40,98,21,5,8,40,6,3,18,77,.298,.334,.465,.799,153,13,1,1,2,1,1
Tim Harikkala,35,8,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Matt Herges*,37,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jason Hirsh,25,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Iannetta,24,16,63,54,8,16,3,0,1,7,0,0,7,6,.296,.397,.407,.804,22,4,2,0,0,0,1
Ubaldo Jimenez,23,19,26,22,2,3,0,0,0,3,0,0,0,3,.136,.136,.136,.273,3,0,0,4,0,0,1
Marc Kaiser,25,27,35,28,1,6,1,0,0,2,0,0,2,6,.214,.267,.250,.517,7,1,0,5,0,0,0
Bobby Keppel,25,26,28,27,2,6,1,0,0,2,0,0,0,5,.222,.250,.259,.509,7,1,1,0,0,0,1
Byung-Hyun Kim,28,5,7,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Joe Koshansky*,25,136,569,498,79,147,30,2,21,99,4,3,67,128,.295,.380,.490,.870,244,14,2,0,2,4,1
Brian Lawrence,31,3,7,6,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,1,0,0,1
Rodrigo Lopez,31,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,1
Matt Macri,25,3,9,9,1,6,2,0,1,4,1,0,0,0,.667,.667,1.222,1.889,11,0,0,0,0,0,1
Kazuo Matsui#,31,2,8,6,1,3,0,0,0,0,1,1,2,0,.500,.625,.500,1.125,3,0,0,0,0,0,1
Frank Menechino,36,4,12,9,2,2,0,0,0,1,0,0,3,1,.222,.417,.222,.639,2,1,0,0,0,0,1
Franklin Morales*,21,3,6,6,1,2,1,0,0,0,0,0,0,2,.333,.333,.500,.833,3,0,0,0,0,0,1
Josh Newman*,25,55,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jayson Nix,24,124,483,439,80,128,33,2,11,58,24,8,31,79,.292,.342,.451,.793,198,5,4,7,2,1,1
Tim Olson,28,20,38,37,3,10,1,0,1,3,1,0,1,7,.270,.289,.378,.668,14,1,0,0,0,0,1
Mike Paulk*,23,3,12,12,0,3,1,0,0,0,0,0,0,2,.250,.250,.333,.583,4,1,0,0,0,0,0
Omar Quintanilla*,25,98,393,348,54,111,30,4,3,43,3,1,31,65,.319,.380,.454,.834,158,8,5,6,3,0,1
Oscar Rivera*,26,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tino Sanchez#,28,5,19,18,4,5,1,0,0,1,0,0,1,6,.278,.316,.333,.649,6,1,0,0,0,0,0
Dan Serafini#,33,11,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Seth Smith*,24,129,505,451,68,143,32,6,17,82,7,3,39,73,.317,.381,.528,.909,238,10,10,1,4,0,1
Ryan Speier,27,50,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Ryan Spilborghs,27,34,145,124,25,40,7,1,5,17,4,3,18,19,.323,.410,.516,.926,64,4,1,1,1,0,1
Ian Stewart*,22,112,474,414,72,126,23,2,15,65,11,2,49,92,.304,.379,.478,.857,198,10,3,4,4,6,1
Cory Sullivan*,27,53,228,206,29,54,9,3,1,21,4,3,18,44,.262,.324,.350,.674,72,5,1,3,0,0,1
Willy Taveras,25,4,15,14,0,5,0,0,0,0,1,2,0,2,.357,.400,.357,.757,5,1,1,0,0,0,1
Kevin Walker*,30,15,21,19,4,5,2,0,0,0,0,0,0,3,.263,.263,.368,.632,7,1,0,2,0,0,1
