Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Ricardo Rodriguez,27,2,3,.400,5.53,12,10,0,0,0,0,57.0,67,39,35,11,17,0,24,1,0,2,254,83,5.63,1.474,10.6,1.7,2.7,3.8,1.41,1
,C.J. Wilson*,24,1,7,.125,6.94,24,6,5,0,0,1,48.0,63,39,37,5,18,1,30,2,1,4,220,66,4.37,1.688,11.8,0.9,3.4,5.6,1.67,1
,Ron Mahay*,34,0,2,.000,6.81,30,0,9,0,0,1,35.2,47,28,27,8,16,1,30,0,0,2,167,68,5.60,1.766,11.9,2.0,4.0,7.6,1.88,1
,R.A. Dickey,30,1,2,.333,6.67,9,4,2,0,0,0,29.2,29,23,22,4,17,0,15,2,0,2,134,69,5.68,1.551,8.8,1.2,5.2,4.6,0.88,1
,Erasmo Ramirez*,29,0,0,,3.91,16,0,4,0,0,0,23.0,24,10,10,3,3,0,6,2,0,0,96,119,4.85,1.174,9.4,1.2,1.2,2.3,2.00,1
,Nick Regilio,26,1,2,.333,4.58,18,0,5,0,0,0,17.2,22,10,9,2,7,1,14,1,0,0,83,102,4.27,1.642,11.2,1.0,3.6,7.1,2.00,1
,James Baldwin,33,0,2,.000,5.19,8,0,2,0,0,1,17.1,18,10,10,3,7,1,9,1,1,1,76,90,5.62,1.442,9.3,1.6,3.6,4.7,1.29,1
,Steve Karsay,33,0,1,.000,7.47,14,0,8,0,0,0,15.2,26,14,13,2,5,0,9,0,0,1,77,63,4.49,1.979,14.9,1.1,2.9,5.2,1.80,1
,Edinson Volquez,21,0,4,.000,14.21,6,3,0,0,0,0,12.2,25,22,20,3,10,0,11,2,0,0,75,33,7.20,2.763,17.8,2.1,7.1,7.8,1.10,1
,Matt Riley*,25,1,0,1.000,9.95,7,0,0,0,0,0,12.2,16,14,14,2,10,0,4,1,1,1,62,47,7.05,2.053,11.4,1.4,7.1,2.8,0.40,1
,Kevin Gryboski,31,1,1,.500,11.17,11,0,2,0,0,0,9.2,17,15,12,1,8,2,2,1,0,1,55,42,6.74,2.586,15.8,0.9,7.4,1.9,0.25,1
,Josh Rupe,22,1,0,1.000,2.79,4,1,1,0,0,0,9.2,7,4,3,0,4,0,6,2,0,1,39,170,3.64,1.138,6.5,0.0,3.7,5.6,1.50,1
,Scott Feldman,22,0,1,.000,0.96,8,0,3,0,0,0,9.1,9,1,1,0,2,1,4,0,0,0,37,492,2.81,1.179,8.7,0.0,1.9,3.9,2.00,1
,Carlos Almanzar,31,0,0,,14.40,6,0,2,0,0,0,5.0,10,8,8,2,7,0,3,1,0,4,33,34,11.82,3.400,18.0,3.6,12.6,5.4,0.43,1
,Ryan Bukvich,27,0,0,,11.25,4,0,0,0,0,0,4.0,2,5,5,0,6,0,4,0,0,0,19,44,5.52,2.000,4.5,0.0,13.5,9.0,0.67,1
,Jason Standridge,26,0,0,,11.57,2,0,0,0,0,0,2.1,7,3,3,0,1,1,2,0,0,1,16,45,2.59,3.429,27.0,0.0,3.9,7.7,2.00,1
,Michael Tejera*,28,0,0,,13.50,3,0,1,0,0,0,2.0,5,3,3,1,1,0,2,1,0,1,13,40,10.52,3.000,22.5,4.5,4.5,9.0,2.00,1
,Justin Thompson*,32,0,0,,21.60,2,0,2,0,0,0,1.2,4,4,4,2,0,0,1,0,0,0,9,25,17.42,2.400,21.6,10.8,0.0,5.4,,1
,Team Totals,30.7,79,83,.488,4.96,162,162,160,2,1,46,1440.0,1589,858,794,159,522,31,932,60,4,44,6371,93,4.37,1.466,9.9,1.0,3.3,5.8,1.79,1
,Rank in 14 AL teams,,9,6,,12,,,,12,11,4,7 ,13,12,12,4,11,,11,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
