Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Jason Johnson,31,8,13,.381,4.54,33,33,0,1,0,0,210.0,233,117,106,23,49,4,93,6,0,17,888,93,4.34,1.343,10.0,1.0,2.1,4.0,1.90,1
SP,Mike Maroth*,27,14,14,.500,4.74,34,34,0,0,0,0,209.0,235,123,110,30,51,1,115,9,0,5,889,89,4.65,1.368,10.1,1.3,2.2,5.0,2.25,1
SP,Nate Robertson*,27,7,16,.304,4.48,32,32,0,2,0,0,196.2,202,113,98,28,65,2,122,7,1,6,846,95,4.73,1.358,9.2,1.3,3.0,5.6,1.88,1
SP,Jeremy Bonderman,22,14,13,.519,4.57,29,29,0,4,0,0,189.0,199,101,96,21,57,0,145,4,1,5,801,93,3.90,1.354,9.5,1.0,2.7,6.9,2.54,1
SP,Sean Douglass,26,5,5,.500,5.56,18,16,1,0,0,0,87.1,92,57,54,13,33,2,55,2,0,2,374,76,4.90,1.431,9.5,1.3,3.4,5.7,1.67,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Fernando Rodney,28,2,3,.400,2.86,39,0,26,0,0,9,44.0,39,14,14,5,17,3,42,2,0,2,185,149,3.88,1.273,8.0,1.0,3.5,8.6,2.47,1
RP,Chris Spurling,28,3,4,.429,3.44,56,0,8,0,0,0,70.2,58,30,27,8,22,6,26,2,0,4,284,124,4.77,1.132,7.4,1.0,2.8,3.3,1.18,1
RP,Franklyn German,25,4,0,1.000,3.66,58,0,19,0,0,1,59.0,63,26,24,7,34,4,38,7,1,4,270,116,5.36,1.644,9.6,1.1,5.2,5.8,1.12,1
RP,Jamie Walker*,33,4,3,.571,3.70,66,0,11,0,0,0,48.2,49,22,20,5,13,3,30,2,0,0,208,115,4.05,1.274,9.1,0.9,2.4,5.5,2.31,1
RP,Kyle Farnsworth,29,1,1,.500,2.32,46,0,16,0,0,6,42.2,29,12,11,1,20,0,55,1,0,2,174,184,2.22,1.148,6.1,0.2,4.2,11.6,2.75,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wil Ledezma*,24,2,4,.333,7.07,10,10,0,0,0,0,49.2,61,46,39,10,24,0,30,2,2,2,234,60,6.00,1.711,11.1,1.8,4.3,5.4,1.25,1
,Matt Ginter,27,0,1,.000,6.17,14,1,2,0,0,0,35.0,49,25,24,6,9,1,15,2,0,0,157,69,5.33,1.657,12.6,1.5,2.3,3.9,1.67,1
,Craig Dingman,31,2,3,.400,3.66,34,0,18,0,0,4,32.0,30,14,13,5,9,0,24,1,0,0,128,117,4.49,1.219,8.4,1.4,2.5,6.8,2.67,1
,Ugueth Urbina,31,1,3,.250,2.63,25,0,14,0,0,9,27.1,21,9,8,4,14,2,31,1,0,1,116,163,4.30,1.280,6.9,1.3,4.6,10.2,2.21,1
,Troy Percival,35,1,3,.250,5.76,26,0,23,0,0,8,25.0,19,16,16,7,11,3,20,2,0,0,107,75,6.62,1.200,6.8,2.5,4.0,7.2,1.82,1
,Roman Colon,25,1,1,.500,6.12,12,3,1,0,0,0,25.0,35,17,17,7,7,0,17,0,0,2,115,70,6.14,1.680,12.6,2.5,2.5,6.1,2.43,1
,Doug Creek*,36,0,0,,6.85,20,0,8,0,0,0,22.1,27,18,17,7,7,0,18,0,0,0,101,63,6.42,1.522,10.9,2.8,2.8,7.3,2.57,1
,Vic Darensbourg*,34,1,1,.500,2.82,22,0,4,0,0,0,22.1,24,7,7,2,7,2,9,0,0,0,96,152,4.32,1.388,9.7,0.8,2.8,3.6,1.29,1
,Jason Grilli,28,1,1,.500,3.38,3,2,0,0,0,0,16.0,14,6,6,1,6,0,5,0,0,0,63,128,4.33,1.250,7.9,0.6,3.4,2.8,0.83,1
,Justin Verlander,22,0,2,.000,7.15,2,2,0,0,0,0,11.1,15,9,9,1,5,0,7,1,0,1,54,61,4.52,1.765,11.9,0.8,4.0,5.6,1.40,1
,Mark Woodyard,26,0,0,,1.50,3,0,0,0,0,0,6.0,4,1,1,1,0,0,3,0,0,0,22,299,4.19,0.667,6.0,1.5,0.0,4.5,,1
,Andrew Good,25,0,0,,5.40,2,0,2,0,0,0,5.0,4,3,3,1,1,0,7,0,0,0,20,84,3.42,1.000,7.2,1.8,1.8,12.6,7.00,1
,Jason Karnuth,29,0,0,,5.40,3,0,2,0,0,0,1.2,2,1,1,0,0,0,0,0,0,0,7,95,3.02,1.200,10.8,0.0,0.0,0.0,,1
,Team Totals,27.5,71,91,.438,4.51,162,162,155,7,0,37,1435.2,1504,787,719,193,461,33,907,51,5,53,6139,94,4.57,1.369,9.4,1.2,2.9,5.7,1.97,1
,Rank in 14 AL teams,,11,4,,8,,,,6,14,12,8 ,10,8,9,13,7,,13,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
