Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Alen,19,44,135,120,11,30,9,0,0,12,1,0,10,11,.250,.316,.325,.641,39,4,2,2,1,0,0,2004,Short-Season A,MIA
Brett Carroll,21,60,236,211,27,53,16,1,6,28,1,0,15,57,.251,.321,.422,.742,89,2,7,2,1,1,1,2004,Short-Season A,MIA
Brian Cleveland,22,63,272,255,33,66,14,2,2,20,4,1,11,54,.259,.301,.353,.654,90,8,5,0,1,1,0,2004,Short-Season A,MIA
Brad Davis,21,42,168,152,23,44,12,1,0,14,3,3,10,20,.289,.337,.382,.719,58,3,2,2,2,1,1,2004,Short-Season A,MIA
Nick Ewen*,21,51,183,163,18,40,7,1,3,13,5,4,19,51,.245,.322,.356,.678,58,1,0,0,1,4,0,2004,Short-Season A,MIA
Jon Fulton,20,65,276,252,39,64,12,5,11,40,2,1,20,82,.254,.312,.472,.784,119,3,2,0,2,0,0,2004,Short-Season A,MIA
Jared Gaston,20,53,196,176,24,48,2,3,2,17,3,2,17,53,.273,.342,.352,.694,62,0,2,0,1,0,0,2004,Short-Season A,MIA
Steve Gendron,22,17,74,69,8,18,2,1,0,10,1,0,3,15,.261,.292,.319,.611,22,0,0,2,0,0,0,2004,Short-Season A,MIA
Ted Ledbetter,23,3,11,9,1,2,0,0,0,0,1,0,2,2,.222,.364,.222,.586,2,0,0,0,0,0,0,2004,Short-Season A,MIA
Juan Lindesey,22,42,149,139,19,33,3,1,1,19,3,1,8,37,.237,.282,.295,.577,41,1,1,0,1,0,0,2004,Short-Season A,MIA
Brad McCann,21,28,123,112,16,31,6,2,3,13,0,1,7,16,.277,.328,.446,.774,50,3,2,1,1,0,0,2004,Short-Season A,MIA
Beau McMillan,22,29,121,106,18,28,6,1,0,10,4,2,14,34,.264,.347,.340,.687,36,1,0,0,1,0,0,2004,Short-Season A,MIA
Joe Pietro*,21,66,279,238,36,67,1,4,0,20,13,9,30,65,.282,.364,.319,.683,76,1,2,7,2,1,0,2004,Short-Season A,MIA
J.T. Restko,19,72,312,290,40,69,11,1,6,46,0,2,16,74,.238,.285,.345,.630,100,3,4,0,2,0,0,2004,Short-Season A,MIA
Kevin Sewell*,23,58,215,201,27,59,13,6,6,33,1,2,9,39,.294,.332,.507,.839,102,2,3,1,1,2,0,2004,Short-Season A,MIA
Spencer Wyman*,22,26,90,80,14,22,7,0,2,13,0,1,10,25,.275,.356,.438,.793,35,0,0,0,0,0,0,2004,Short-Season A,MIA
Dusty Young,23,3,5,4,2,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,0,2004,Short-Season A,MIA
