Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Beauregard*,23,18,67,58,12,12,2,1,1,4,3,3,8,12,.207,.313,.328,.641,19,1,1,0,0,0,0
Nick Blasi,22,71,317,271,57,80,14,2,0,26,3,2,38,66,.295,.387,.362,.749,98,0,4,2,2,0,0
Ty Bubalo,20,17,47,44,4,8,1,0,0,4,0,0,3,12,.182,.234,.205,.439,9,1,0,0,0,0,0
Tommy Everidge,21,74,322,291,42,80,13,1,6,52,0,0,23,72,.275,.333,.388,.722,113,4,4,1,3,0,1
David Harriman,23,9,33,29,3,9,0,1,0,2,0,0,2,6,.310,.375,.379,.754,11,0,1,1,0,0,0
Javier Herrera,19,65,293,263,50,87,15,4,12,47,23,1,24,59,.331,.392,.555,.948,146,0,4,0,2,2,0
Myron Leslie#,22,73,321,273,41,67,12,2,1,28,1,1,41,34,.245,.339,.315,.654,86,9,0,2,5,0,0
Wes Long,22,3,14,14,3,4,1,1,0,2,0,0,0,1,.286,.286,.500,.786,7,0,0,0,0,0,0
Kevin Melillo*,22,22,109,94,22,32,11,2,2,21,2,1,11,16,.340,.422,.564,.986,53,1,3,0,1,0,1
Alexi Ogando,20,7,25,20,3,3,0,0,1,6,1,0,4,9,.150,.320,.300,.620,6,0,1,0,0,0,1
Gregorio Petit,19,68,283,254,34,65,9,2,4,35,3,3,20,67,.256,.315,.354,.670,90,9,3,4,2,0,1
Landon Powell#,22,38,163,135,24,32,6,1,3,19,0,0,26,22,.237,.362,.363,.725,49,4,1,0,1,1,1
Danny Putnam*,21,11,52,38,10,11,2,0,2,3,1,0,14,8,.289,.481,.500,.981,19,2,0,0,0,1,1
Juan Ramirez,20,16,48,42,6,3,0,0,0,1,0,1,5,8,.071,.188,.071,.259,3,2,1,0,0,0,0
Richie Robnett*,20,43,195,164,26,49,14,1,4,36,1,2,28,43,.299,.395,.470,.864,77,6,0,0,3,0,0
Ryan Ruiz,22,56,241,202,30,49,13,1,2,34,4,2,33,55,.243,.357,.347,.703,70,6,4,0,2,0,0
Don Sutton,20,14,56,49,6,8,1,0,1,6,0,0,5,15,.163,.255,.245,.499,12,1,1,1,0,1,0
Kurt Suzuki,20,46,211,175,27,52,10,3,3,31,0,1,18,26,.297,.394,.440,.834,77,3,12,3,3,0,1
Chalon Tietje,22,41,149,130,21,33,6,3,1,17,0,0,12,28,.254,.329,.369,.698,48,6,3,3,1,0,0
Benjamin Winslow,24,26,74,63,6,10,2,0,0,4,5,0,7,20,.159,.250,.190,.440,12,2,1,2,1,0,0
