Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Butia*,21,62,265,232,32,73,17,1,5,44,0,1,24,54,.315,.396,.461,.857,107,1,8,0,1,2,0
Omar Casillas,20,24,82,65,10,12,0,0,0,2,0,0,11,10,.185,.308,.185,.492,12,1,1,4,1,0,0
Chris Clem,20,42,159,138,20,30,4,0,1,16,2,1,12,36,.217,.310,.268,.578,37,1,7,1,1,0,0
Jose Cruz#,21,15,46,40,6,9,0,1,0,1,1,0,6,7,.225,.326,.275,.601,11,1,0,0,0,0,0
Teodoro Encarnacion,21,60,234,215,21,50,7,2,5,27,0,0,12,58,.233,.270,.353,.623,76,8,0,4,3,2,0
Brian Finegan,22,69,293,263,41,67,13,2,3,34,5,5,22,48,.255,.320,.354,.673,93,6,4,2,2,0,0
Chris Gimenez,21,71,316,260,40,78,23,3,10,38,2,2,30,62,.300,.419,.527,.946,137,3,24,1,1,1,1
Mario Matulich,21,23,85,81,6,20,7,1,1,9,0,0,3,29,.247,.282,.395,.677,32,0,1,0,0,0,0
Lou Merloni,33,2,8,8,1,2,0,0,1,4,0,0,0,3,.250,.250,.625,.875,5,0,0,0,0,0,1
Tim Montgomery,22,65,272,242,37,65,14,2,7,32,0,1,26,67,.269,.343,.430,.773,104,3,2,1,1,0,0
Fernando Pacheco*,19,60,234,198,28,50,10,1,5,37,0,1,33,49,.253,.363,.389,.752,77,5,2,0,1,4,0
Brett Parker,23,64,272,238,43,65,19,1,4,27,10,1,23,53,.273,.347,.412,.759,98,4,5,4,2,1,0
Argenis Reyes#,21,73,347,324,53,101,11,0,0,20,27,9,15,36,.312,.349,.346,.694,112,4,5,0,3,2,1
Marshall Szabo#,21,26,113,109,13,32,3,2,1,9,5,0,3,15,.294,.310,.385,.695,42,2,0,0,1,0,0
Wyatt Toregas,21,59,235,214,38,63,18,1,7,48,1,0,11,26,.294,.338,.486,.824,104,2,5,1,4,1,1
