Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jermy Acey#,23,3,13,10,4,4,1,0,0,0,0,0,3,2,.400,.538,.500,1.038,5,0,0,0,0,0,0,2004,Short-Season A,TOR
Jason Armstrong,22,45,141,124,24,32,9,0,1,12,6,0,13,21,.258,.336,.355,.691,44,1,2,1,1,0,1,2004,Short-Season A,TOR
Chip Cannon*,22,62,238,210,33,57,15,1,10,41,0,0,22,55,.271,.338,.495,.833,104,4,1,1,4,1,0,2004,Short-Season A,TOR
David Corrente,20,35,131,113,15,29,4,1,1,12,0,0,12,28,.257,.349,.336,.685,38,2,4,2,0,0,0,2004,Short-Season A,TOR
Vinny Esposito*,23,59,238,198,30,50,18,1,3,38,1,1,29,65,.253,.364,.399,.763,79,3,7,2,2,1,0,2004,Short-Season A,TOR
Gooby Gerlits,21,7,16,15,0,4,1,0,0,2,0,0,1,2,.267,.313,.333,.646,5,0,0,0,0,0,0,2004,Short-Season A,TOR
Brian Hall,22,57,237,211,38,62,14,1,10,39,3,3,24,49,.294,.367,.512,.879,108,0,1,0,1,1,0,2004,Short-Season A,TOR
David Hicks*,22,16,42,37,3,10,0,0,1,2,0,1,4,8,.270,.333,.351,.685,13,2,0,0,1,1,0,2004,Short-Season A,TOR
Ryan Klosterman,22,66,301,269,50,74,13,4,5,32,16,2,22,55,.275,.343,.409,.752,110,5,7,1,2,1,0,2004,Short-Season A,TOR
Erik Kratz,24,10,41,39,5,12,6,0,0,10,0,0,1,8,.308,.317,.462,.779,18,2,0,0,1,0,1,2004,Short-Season A,TOR
Adam Lind*,20,70,295,266,43,83,23,0,7,50,1,0,24,36,.312,.371,.477,.848,127,7,2,1,2,0,1,2004,Short-Season A,TOR
Michael Macaluso,23,5,22,19,3,5,1,1,0,2,0,1,2,3,.263,.364,.421,.785,8,0,1,0,0,0,0,2004,Short-Season A,TOR
Jarad Mangioni,20,43,138,122,19,32,7,1,3,12,2,1,14,34,.262,.348,.410,.758,50,3,2,0,0,0,0,2004,Short-Season A,TOR
Aaron Mathews,22,70,327,283,52,75,10,6,0,26,6,6,33,47,.265,.349,.343,.692,97,2,4,6,1,0,0,2004,Short-Season A,TOR
Joey Metropoulos,20,49,178,152,28,39,16,0,6,30,0,0,18,48,.257,.362,.480,.842,73,3,7,1,0,1,0,2004,Short-Season A,TOR
Eric Nielsen,22,68,283,231,38,61,15,2,7,37,0,4,35,45,.264,.383,.437,.820,101,3,12,1,4,4,0,2004,Short-Season A,TOR
Greg Powers*,23,15,36,30,3,6,1,1,0,4,0,0,5,10,.200,.314,.300,.614,9,1,0,1,0,1,0,2004,Short-Season A,TOR
Curtis Thigpen,21,45,196,166,34,50,11,2,7,29,1,1,23,32,.301,.390,.518,.908,86,2,3,1,3,0,1,2004,Short-Season A,TOR
Eugenio Velez#,22,10,24,19,5,5,0,0,0,2,0,0,3,5,.263,.391,.263,.654,5,2,1,1,0,0,1,2004,Short-Season A,TOR
