Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Alexander,23,41,161,146,9,37,4,0,1,17,0,0,12,36,.253,.317,.301,.618,44,5,2,0,1,2,0
Lizahio Baez#,20,22,93,84,8,22,2,0,4,10,0,0,8,18,.262,.323,.429,.751,36,1,0,0,1,0,0
Ryan Baldwin,23,19,59,53,6,10,0,0,1,6,0,0,4,15,.189,.259,.245,.504,13,3,1,1,0,0,0
Brandon Boggs#,21,45,186,149,27,35,11,0,3,19,6,2,29,43,.235,.373,.369,.742,55,5,5,1,2,0,1
B.J. Cashman,24,21,95,79,20,22,5,3,7,18,4,0,11,23,.278,.400,.684,1.084,54,0,5,0,0,1,0
Jim Fasano*,20,69,300,274,30,73,21,0,8,45,0,1,24,65,.266,.327,.431,.757,118,8,1,0,1,0,0
Alex Guerra#,21,6,19,16,1,0,0,0,0,2,0,0,3,8,.000,.158,.000,.158,0,0,0,0,0,0,0
Ben Harrison,22,55,243,214,41,58,11,0,11,33,2,0,22,64,.271,.358,.477,.835,102,4,7,0,0,1,0
Tug Hulett*,21,70,321,247,54,69,17,0,0,23,19,7,68,67,.279,.444,.348,.792,86,1,5,1,0,0,1
Brock Jacobsen#,24,10,33,31,4,7,3,0,0,1,1,0,1,16,.226,.250,.323,.573,10,0,0,1,0,0,0
Bobby Lenoir,21,63,254,223,38,50,9,2,1,27,10,3,22,59,.224,.307,.296,.603,66,3,6,0,3,0,0
Kevin Mahar,23,38,169,152,26,48,9,0,6,22,5,0,12,38,.316,.379,.493,.872,75,2,4,0,1,0,1
Michael Mask*,23,47,189,159,26,40,9,1,3,22,2,4,27,38,.252,.354,.377,.732,60,4,0,0,3,1,0
Travis Metcalf,21,72,337,290,48,78,21,1,15,62,1,2,37,74,.269,.351,.503,.855,146,6,3,1,6,1,1
Mike Nickeas,21,62,273,233,42,67,18,0,10,55,2,0,33,53,.288,.384,.494,.877,115,4,4,2,1,0,1
Angel Sanchez,19,3,13,10,2,2,2,0,0,1,0,0,1,3,.200,.385,.400,.785,4,0,2,0,0,0,0
Billy Susdorf,21,58,242,199,31,42,7,0,4,22,9,2,37,48,.211,.344,.307,.651,61,3,4,1,1,0,0
Tobin Swope,23,26,92,76,14,12,4,0,1,5,4,0,14,20,.158,.304,.250,.554,19,0,2,0,0,0,0
