Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rod Allen,21,35,108,94,12,22,5,0,2,10,5,1,8,18,.234,.324,.351,.675,33,1,5,0,1,0,0,2004,Short-Season A,NYY
Tim Battle,18,53,216,199,28,49,8,2,1,20,13,6,14,74,.246,.302,.322,.624,64,1,2,1,0,0,0,2004,Short-Season A,NYY
Edwin Cabrera#,20,6,27,22,2,4,0,0,1,5,0,0,3,6,.182,.308,.318,.626,7,1,1,1,0,0,0,2004,Short-Season A,NYY
Troy Caradonna#,23,36,122,111,9,26,5,1,0,9,0,1,10,11,.234,.298,.297,.595,33,10,0,1,0,0,0,2004,Short-Season A,NYY
Justin Christian,24,50,232,208,29,57,9,2,7,33,14,4,19,39,.274,.336,.438,.774,91,2,2,0,3,0,1,2004,Short-Season A,NYY
Phil Coke*,21,4,4,3,0,1,0,0,0,2,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,1,2004,Short-Season A,NYY
Jordan Devoir,21,27,87,83,9,17,2,0,0,5,1,1,2,26,.205,.230,.229,.459,19,4,1,0,1,0,0,2004,Short-Season A,NYY
Cody Ehlers*,22,45,171,157,11,30,7,1,1,18,0,0,12,25,.191,.253,.268,.520,42,1,1,1,0,0,0,2004,Short-Season A,NYY
Edwar Gonzalez,21,33,141,130,18,29,6,1,3,14,1,0,7,27,.223,.279,.354,.632,46,0,3,1,0,1,0,2004,Short-Season A,NYY
Ryan Haag*,22,21,68,64,8,19,2,1,0,4,2,5,4,14,.297,.338,.359,.698,23,0,0,0,0,0,0,2004,Short-Season A,NYY
Estee Harris*,19,52,197,173,32,42,10,2,6,26,9,3,18,65,.243,.327,.428,.754,74,1,4,1,1,0,0,2004,Short-Season A,NYY
Ben Jones,22,41,169,150,16,42,6,0,6,26,0,0,12,47,.280,.337,.440,.777,66,2,3,0,4,1,0,2004,Short-Season A,NYY
Deivi Mendez,21,25,99,94,7,26,5,0,0,6,1,1,3,12,.277,.296,.330,.626,31,0,0,1,1,0,0,2004,Short-Season A,NYY
Kevin Nelson,23,27,103,89,9,23,6,1,1,7,0,0,9,19,.258,.347,.382,.729,34,2,3,2,0,0,0,2004,Short-Season A,NYY
P.J. Pilittere,22,34,128,121,9,26,6,0,0,11,1,1,3,18,.215,.252,.264,.516,32,5,3,1,0,0,0,2004,Short-Season A,NYY
Grant Plumley,22,62,285,258,30,65,11,2,0,19,2,1,13,45,.252,.297,.310,.607,80,6,4,9,1,0,0,2004,Short-Season A,NYY
Scott Rich,21,42,150,136,19,33,7,0,2,14,2,1,12,38,.243,.300,.338,.638,46,4,0,0,2,0,0,2004,Short-Season A,NYY
Brito Rodriguez,20,12,44,43,6,12,0,3,0,3,1,0,1,11,.279,.295,.419,.714,18,0,0,0,0,0,0,2004,Short-Season A,NYY
Evan Tierce*,21,11,43,38,4,7,1,1,1,5,0,0,4,9,.184,.256,.342,.598,13,1,0,0,1,1,0,2004,Short-Season A,NYY
Marcos Vechionacci#,17,19,84,72,13,21,5,0,0,8,0,0,11,13,.292,.393,.361,.754,26,2,1,0,0,0,0,2004,Short-Season A,NYY
Robert Villanova*,21,29,105,97,12,21,1,1,1,9,0,0,7,22,.216,.276,.278,.555,27,0,1,0,0,0,0,2004,Short-Season A,NYY
Hector Zamora*,22,55,229,187,30,54,10,1,3,20,0,1,35,47,.289,.412,.401,.813,75,5,5,1,1,3,0,2004,Short-Season A,NYY
