Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Bixler,21,59,250,228,40,63,7,4,0,21,14,5,15,51,.276,.321,.342,.663,78,3,2,1,4,0,1,2004,Short-Season A,PIT
Tim Brown*,21,67,283,232,36,55,14,1,5,30,1,1,30,56,.237,.342,.371,.712,86,2,11,2,8,3,0,2004,Short-Season A,PIT
Michael Carlin,22,40,135,116,19,32,7,1,6,22,4,1,15,22,.276,.356,.509,.864,59,1,1,0,3,0,0,2004,Short-Season A,PIT
Andy Chance,23,7,26,21,1,3,1,0,0,1,2,0,4,3,.143,.308,.190,.498,4,2,1,0,0,0,0,2004,Short-Season A,PIT
Justin Elliott,22,5,16,16,3,4,0,0,0,1,0,0,0,2,.250,.250,.250,.500,4,0,0,0,0,0,0,2004,Short-Season A,PIT
Brett Grandstrand,21,49,196,168,22,45,7,2,3,21,5,4,18,29,.268,.335,.387,.722,65,2,1,5,4,0,0,2004,Short-Season A,PIT
Christian Herrera,22,25,88,78,8,22,3,1,0,3,5,3,7,20,.282,.356,.346,.702,27,0,2,1,0,1,0,2004,Short-Season A,PIT
Joe Hicks,20,20,67,63,4,10,3,1,0,4,0,0,2,22,.159,.197,.238,.435,15,0,1,1,0,0,0,2004,Short-Season A,PIT
Mike Hofius*,22,41,155,134,15,37,6,1,5,29,0,0,18,35,.276,.368,.448,.816,60,2,2,0,1,1,0,2004,Short-Season A,PIT
Brett Holmes,23,42,151,141,13,32,3,2,2,12,10,3,5,40,.227,.252,.319,.571,45,1,0,4,1,1,0,2004,Short-Season A,PIT
A.J. Johnson,20,66,270,239,32,60,12,1,2,18,8,2,24,73,.251,.326,.335,.661,80,6,3,3,1,1,0,2004,Short-Season A,PIT
Steven Lerud*,19,8,34,29,2,7,0,0,0,2,0,1,4,6,.241,.353,.241,.594,7,1,1,0,0,0,1,2004,Short-Season A,PIT
Jermel Lomack#,21,44,179,152,27,43,4,0,0,8,29,4,18,27,.283,.375,.309,.684,47,0,5,3,1,0,0,2004,Short-Season A,PIT
Wanell Macia*,21,52,193,185,26,54,12,4,3,26,2,1,5,25,.292,.311,.449,.759,83,5,0,3,0,0,0,2004,Short-Season A,PIT
Denny Nino,21,4,11,10,2,1,0,0,0,1,1,0,1,4,.100,.182,.100,.282,1,0,0,0,0,1,0,2004,Short-Season A,PIT
Brandon Reddinger,21,30,98,86,4,12,1,0,0,7,0,0,7,24,.140,.237,.151,.388,13,3,4,1,0,0,0,2004,Short-Season A,PIT
Milver Reyes,21,34,114,105,12,18,2,0,1,11,1,2,6,19,.171,.230,.219,.449,23,2,2,1,0,0,0,2004,Short-Season A,PIT
John Santiago,19,31,114,104,11,33,8,0,1,17,1,1,7,15,.317,.368,.423,.791,44,1,2,0,1,0,0,2004,Short-Season A,PIT
John Smith*,22,26,78,65,7,18,1,0,0,4,1,3,11,8,.277,.385,.292,.677,19,3,1,0,1,0,0,2004,Short-Season A,PIT
Sean Smith,21,47,189,170,27,40,10,2,4,24,18,1,12,41,.235,.289,.388,.677,66,0,2,2,3,0,0,2004,Short-Season A,PIT
Euvi Solano,22,30,88,79,5,21,2,1,0,7,6,2,8,14,.266,.333,.316,.650,25,5,0,1,0,0,0,2004,Short-Season A,PIT
Neil Walker#,18,8,36,33,2,10,3,0,0,7,1,2,2,1,.303,.333,.394,.727,13,0,0,0,1,0,1,2004,Short-Season A,PIT
