Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Yohan Almonte,20,8,4,.667,1.91,15,15,0,1,1,0,89.2,68,28,19,1,15,1,60,3,0,6,352,0.926,6.8,0.1,1.5,6.0,4.00,0
Hamilton Bennett*,22,2,2,.500,3.49,19,0,2,0,0,0,28.1,27,13,11,1,9,0,24,1,0,0,118,1.271,8.6,0.3,2.9,7.6,2.67,0
Daniel Carela,22,2,1,.667,1.82,19,0,7,0,0,2,24.2,16,5,5,2,15,0,25,6,0,1,107,1.257,5.8,0.7,5.5,9.1,1.67,0
Hunter Carnevale,21,0,0,,18.00,5,0,1,0,0,0,5.0,11,11,10,0,5,0,8,0,0,0,33,3.200,19.8,0.0,9.0,14.4,1.60,0
Nick Carr,23,0,0,,0.00,3,0,0,0,0,0,2.1,1,0,0,0,3,0,3,0,0,0,11,1.714,3.9,0.0,11.6,11.6,1.00,0
T.J. Chism*,21,0,0,,1.59,5,0,1,0,0,0,5.2,4,1,1,1,3,1,12,0,0,1,24,1.235,6.4,1.6,4.8,19.1,4.00,0
Angel Cuan*,21,5,1,.833,2.03,14,14,0,0,0,0,79.2,68,26,18,2,17,0,64,3,0,0,323,1.067,7.7,0.2,1.9,7.2,3.76,0
Johan Figuereo,24,5,1,.833,2.40,24,0,17,0,0,8,30.0,24,10,8,1,15,0,35,2,0,3,130,1.300,7.2,0.3,4.5,10.5,2.33,0
Ryan Fraser,21,3,3,.500,1.44,26,0,21,0,0,12,31.1,16,7,5,0,20,0,39,2,0,2,129,1.149,4.6,0.0,5.7,11.2,1.95,0
Chris Hilliard*,22,9,1,.900,3.74,14,14,0,0,0,0,79.1,79,40,33,2,14,0,50,5,0,3,332,1.172,9.0,0.2,1.6,5.7,3.57,0
Mitch Houck*,23,4,1,.800,3.73,10,9,0,0,0,0,50.2,53,28,21,3,17,0,41,3,0,3,222,1.382,9.4,0.5,3.0,7.3,2.41,0
Adam Kolarek*,21,2,1,.667,2.89,17,0,5,0,0,1,28.0,16,11,9,3,14,0,30,2,0,2,116,1.071,5.1,1.0,4.5,9.6,2.14,1
Jonathan Kountis,22,1,1,.500,5.95,9,4,1,0,0,0,19.2,23,14,13,2,14,0,23,2,0,2,95,1.881,10.5,0.9,6.4,10.5,1.64,0
Guillaume Leduc,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,0
Pedro Martinez,24,0,0,,9.00,2,0,2,0,0,0,2.0,1,2,2,1,2,0,2,0,0,0,9,1.500,4.5,4.5,9.0,9.0,1.00,0
Brian Needham,23,0,0,,5.63,14,0,4,0,0,1,16.0,20,11,10,3,11,0,12,1,0,1,78,1.938,11.3,1.7,6.2,6.8,1.09,0
Nelson Pereira*,21,1,0,1.000,3.28,16,2,2,0,0,1,35.2,30,15,13,1,12,2,38,3,1,7,153,1.178,7.6,0.3,3.0,9.6,3.17,0
A.J. Pinera,22,2,3,.400,2.44,16,11,1,0,0,0,62.2,62,24,17,3,12,1,54,2,0,4,264,1.181,8.9,0.4,1.7,7.8,4.50,0
Samuel Taveras,21,2,0,1.000,3.86,12,0,7,0,0,0,14.0,15,6,6,1,6,1,10,2,0,0,62,1.500,9.6,0.6,3.9,6.4,1.67,0
Todd Weldon,22,0,0,,4.15,2,0,0,0,0,0,4.1,5,3,2,0,4,0,2,0,0,0,19,2.077,10.4,0.0,8.3,4.2,0.50,0
Wesley Wrenn,24,5,5,.500,3.61,20,6,2,0,0,1,62.1,65,34,25,4,12,0,46,1,1,3,268,1.235,9.4,0.6,1.7,6.6,3.83,0
