Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chad Bell*,21,2,0,1.000,3.25,8,8,0,0,0,0,44.1,35,16,16,3,12,0,47,2,0,3,178,1.060,7.1,0.6,2.4,9.5,3.92,1,2010,Short-Season A,TEX
Sam Brown,23,0,0,,2.25,2,0,0,0,0,0,4.0,6,2,1,0,1,0,6,0,0,1,19,1.750,13.5,0.0,2.3,13.5,6.00,0,2010,Short-Season A,TEX
Miguel De Los Santos*,21,2,0,1.000,1.69,7,7,0,0,0,0,32.0,13,8,6,0,20,0,50,1,0,6,133,1.031,3.7,0.0,5.6,14.1,2.50,0,2010,Short-Season A,TEX
Ovispo De Los Santos,22,0,0,,0.00,4,0,4,0,0,3,5.1,2,0,0,0,2,0,9,1,0,0,20,0.750,3.4,0.0,3.4,15.2,4.50,0,2010,Short-Season A,TEX
Andrew Doyle,22,0,0,,2.08,3,2,0,0,0,0,8.2,7,5,2,1,4,0,8,0,0,1,39,1.269,7.3,1.0,4.2,8.3,2.00,0,2010,Short-Season A,TEX
Justin Earls*,22,1,3,.250,5.29,20,1,5,0,0,2,32.1,34,20,19,2,16,0,20,1,0,2,140,1.546,9.5,0.6,4.5,5.6,1.25,0,2010,Short-Season A,TEX
Geuris Grullon*,20,1,0,1.000,4.26,6,0,2,0,0,0,6.1,9,6,3,0,5,0,4,1,1,1,34,2.211,12.8,0.0,7.1,5.7,0.80,0,2010,Short-Season A,TEX
Juan Grullon*,20,0,3,.000,4.26,7,7,0,0,0,0,25.1,28,14,12,2,9,0,22,1,0,3,112,1.461,9.9,0.7,3.2,7.8,2.44,0,2010,Short-Season A,TEX
Chris Hanna*,18,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,0,2010,Short-Season A,TEX
Ben Henry,21,4,4,.500,5.88,16,8,4,0,0,0,52.0,64,37,34,6,20,0,49,1,0,4,233,1.615,11.1,1.0,3.5,8.5,2.45,0,2010,Short-Season A,TEX
Kevin Johnson*,22,2,2,.500,1.24,18,0,6,0,0,0,29.0,22,7,4,2,19,0,24,3,0,1,122,1.414,6.8,0.6,5.9,7.4,1.26,0,2010,Short-Season A,TEX
Colby Killian,22,1,1,.500,2.22,20,0,12,0,0,7,24.1,19,9,6,1,16,0,22,4,0,3,108,1.438,7.0,0.4,5.9,8.1,1.38,0,2010,Short-Season A,TEX
Jorge Marban,21,0,0,,0.00,5,0,1,0,0,0,8.0,5,0,0,0,4,0,10,1,0,0,34,1.125,5.6,0.0,4.5,11.3,2.50,0,2010,Short-Season A,TEX
Nick McBride,19,2,5,.286,4.24,15,15,0,0,0,0,70.0,76,42,33,9,20,0,51,4,0,1,303,1.371,9.8,1.2,2.6,6.6,2.55,0,2010,Short-Season A,TEX
Carlos Melo,19,1,0,1.000,1.80,1,1,0,0,0,0,5.0,1,1,1,0,4,0,3,1,0,0,21,1.000,1.8,0.0,7.2,5.4,0.75,0,2010,Short-Season A,TEX
Roman Mendez,19,1,1,.500,2.31,3,3,0,0,0,0,11.2,19,11,3,2,3,0,13,0,0,0,55,1.886,14.7,1.5,2.3,10.0,4.33,1,2010,Short-Season A,TEX
Francisco Mendoza,22,2,1,.667,4.18,19,0,5,0,0,0,28.0,34,16,13,1,17,0,35,1,0,5,134,1.821,10.9,0.3,5.5,11.3,2.06,0,2010,Short-Season A,TEX
Zach Osborne,22,1,3,.250,3.92,10,3,5,0,0,1,20.2,17,9,9,0,5,0,21,1,0,2,85,1.065,7.4,0.0,2.2,9.1,4.20,0,2010,Short-Season A,TEX
Denny Peralta,20,0,1,.000,16.88,2,0,0,0,0,0,2.2,6,5,5,1,0,0,2,1,0,0,15,2.250,20.3,3.4,0.0,6.8,,0,2010,Short-Season A,TEX
Jimmy Reyes*,21,2,0,1.000,2.36,18,0,3,0,0,0,26.2,16,10,7,1,3,0,35,3,0,1,103,0.713,5.4,0.3,1.0,11.8,11.67,0,2010,Short-Season A,TEX
Ryan Rodebaugh,21,4,1,.800,3.33,19,0,6,0,0,2,24.1,18,10,9,1,9,0,34,0,1,3,99,1.110,6.7,0.4,3.3,12.6,3.78,0,2010,Short-Season A,TEX
Randol Rojas,19,5,4,.556,2.79,15,15,0,0,0,0,77.1,77,29,24,2,20,0,40,2,2,2,316,1.254,9.0,0.2,2.3,4.7,2.00,0,2010,Short-Season A,TEX
Ben Rowen,21,2,0,1.000,1.09,21,0,9,0,0,1,33.0,18,4,4,0,14,0,30,1,0,1,131,0.970,4.9,0.0,3.8,8.2,2.14,1,2010,Short-Season A,TEX
Tim Stanford,21,6,0,1.000,1.66,16,6,1,0,0,0,54.1,43,11,10,3,11,0,42,6,0,1,214,0.994,7.1,0.5,1.8,7.0,3.82,0,2010,Short-Season A,TEX
Tim Steggall,21,3,2,.600,6.61,12,0,4,0,0,0,16.1,21,17,12,2,9,0,15,1,0,1,80,1.837,11.6,1.1,5.0,8.3,1.67,0,2010,Short-Season A,TEX
Brett Weibley,21,1,1,.500,8.36,19,0,7,0,0,0,28.0,40,28,26,3,14,0,30,4,0,3,141,1.929,12.9,1.0,4.5,9.6,2.14,0,2010,Short-Season A,TEX
Johan Yan,21,0,1,.000,2.70,2,0,1,0,0,0,3.1,5,2,1,0,1,0,2,1,0,0,15,1.800,13.5,0.0,2.7,5.4,2.00,0,2010,Short-Season A,TEX
