Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Javier Avendano,19,0,0,,4.50,1,1,0,0,0,0,4.0,3,2,2,0,4,0,4,0,0,3,20,1.750,6.8,0.0,9.0,9.0,1.00,0,2010,Short-Season A,STL
Keith Butler,21,0,3,.000,2.93,27,0,16,0,0,5,30.2,29,15,10,1,15,3,50,1,0,8,139,1.435,8.5,0.3,4.4,14.7,3.33,1,2010,Short-Season A,STL
Chris Corrigan,22,3,1,.750,4.02,13,3,1,0,0,1,40.1,40,22,18,1,14,0,23,5,0,6,177,1.339,8.9,0.2,3.1,5.1,1.64,0,2010,Short-Season A,STL
Justin Edwards*,22,4,5,.444,3.38,15,15,0,0,0,0,77.1,76,42,29,4,22,0,66,3,0,5,329,1.267,8.8,0.5,2.6,7.7,3.00,0,2010,Short-Season A,STL
Anthony Ferrara*,20,1,0,1.000,6.00,8,1,2,0,0,2,18.0,23,12,12,2,4,0,17,0,1,1,81,1.500,11.5,1.0,2.0,8.5,4.25,0,2010,Short-Season A,STL
John Gast*,21,6,0,1.000,1.54,8,6,0,0,0,0,35.0,27,6,6,1,8,0,36,1,0,3,129,1.000,6.9,0.3,2.1,9.3,4.50,1,2010,Short-Season A,STL
David Kington,22,1,2,.333,4.34,26,0,11,0,0,1,29.0,22,15,14,3,14,1,31,0,0,1,123,1.241,6.8,0.9,4.3,9.6,2.21,0,2010,Short-Season A,STL
Travis Lawler,22,1,3,.250,3.86,25,1,8,0,0,0,39.2,36,19,17,4,17,2,40,3,0,4,169,1.336,8.2,0.9,3.9,9.1,2.35,0,2010,Short-Season A,STL
LaCurtis Mayes,21,2,2,.500,4.55,15,0,6,0,0,0,27.2,31,18,14,3,10,0,23,0,0,2,125,1.482,10.1,1.0,3.3,7.5,2.30,0,2010,Short-Season A,STL
Nick McCully,21,4,2,.667,4.19,14,13,0,0,0,0,68.2,68,40,32,4,17,0,44,2,0,8,286,1.238,8.9,0.5,2.2,5.8,2.59,0,2010,Short-Season A,STL
Andrew Moss,23,8,2,.800,3.35,14,14,0,0,0,0,75.1,68,32,28,6,23,0,61,3,0,4,314,1.208,8.1,0.7,2.7,7.3,2.65,0,2010,Short-Season A,STL
Matt North,22,4,3,.571,10.41,19,4,3,0,0,0,27.2,48,37,32,3,20,0,22,5,0,3,150,2.458,15.6,1.0,6.5,7.2,1.10,0,2010,Short-Season A,STL
Jose Rada,22,4,1,.800,1.13,18,0,16,0,0,10,24.0,11,4,3,0,7,0,33,0,0,2,89,0.750,4.1,0.0,2.6,12.4,4.71,0,2010,Short-Season A,STL
Chase Reid,22,2,0,1.000,2.05,20,0,5,0,0,2,30.2,16,8,7,2,5,0,43,1,0,4,114,0.685,4.7,0.6,1.5,12.6,8.60,0,2010,Short-Season A,STL
Zach Russell,20,3,3,.500,2.93,14,12,0,0,0,0,61.1,41,22,20,2,31,0,61,3,0,5,252,1.174,6.0,0.3,4.5,9.0,1.97,0,2010,Short-Season A,STL
Kevin Siegrist*,20,0,1,.000,7.29,7,4,0,0,0,0,21.0,24,17,17,1,16,0,14,3,0,2,105,1.905,10.3,0.4,6.9,6.0,0.88,1,2010,Short-Season A,STL
Houston Summers,22,2,1,.667,4.96,18,0,5,0,0,1,32.2,38,21,18,0,26,0,20,2,0,4,160,1.959,10.5,0.0,7.2,5.5,0.77,0,2010,Short-Season A,STL
Justin Wright*,20,0,0,,0.00,5,0,1,0,0,1,7.2,3,0,0,0,2,0,10,1,0,0,28,0.652,3.5,0.0,2.3,11.7,5.00,0,2010,Short-Season A,STL
