Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Manny Barreda,21,0,0,,4.76,7,0,2,0,0,0,17.0,14,9,9,0,11,0,18,3,1,1,78,1.471,7.4,0.0,5.8,9.5,1.64,1,2010,Short-Season A,NYY
Gavin Brooks*,22,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0,2010,Short-Season A,NYY
Danny Burawa,21,0,0,,7.71,6,0,2,0,0,0,7.0,8,7,6,0,7,0,10,0,0,1,35,2.143,10.3,0.0,9.0,12.9,1.43,1,2010,Short-Season A,NYY
Preston Claiborne,22,1,2,.333,2.28,19,0,7,0,0,2,23.2,20,9,6,0,8,0,30,0,0,2,94,1.183,7.6,0.0,3.0,11.4,3.75,1,2010,Short-Season A,NYY
Bryant Cotton,22,1,1,.500,6.20,14,0,1,0,0,0,20.1,24,15,14,1,6,1,23,0,0,1,88,1.475,10.6,0.4,2.7,10.2,3.83,0,2010,Short-Season A,NYY
Sam Elam*,23,0,1,.000,8.68,4,2,0,0,0,0,9.1,9,13,9,2,15,0,9,3,0,4,53,2.571,8.7,1.9,14.5,8.7,0.60,0,2010,Short-Season A,NYY
Jeff Farnham,22,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,4,0,2,0,0,0,10,2.500,4.5,0.0,18.0,9.0,0.50,0,2010,Short-Season A,NYY
Nathan Forer,22,0,0,,1.99,16,0,5,0,0,0,22.2,19,7,5,2,7,1,14,1,0,0,92,1.147,7.5,0.8,2.8,5.6,2.00,0,2010,Short-Season A,NYY
Mike Gipson,21,3,1,.750,4.42,12,6,2,0,0,0,38.2,37,21,19,4,11,0,50,2,0,6,170,1.241,8.6,0.9,2.6,11.6,4.55,0,2010,Short-Season A,NYY
Shane Greene,21,2,6,.250,4.59,10,10,0,0,0,0,49.0,57,28,25,1,21,0,44,7,0,3,228,1.592,10.5,0.2,3.9,8.1,2.10,1,2010,Short-Season A,NYY
Dustin Hobbs,20,0,2,.000,9.00,2,2,0,0,0,0,9.0,11,10,9,0,7,0,5,1,0,1,43,2.000,11.0,0.0,7.0,5.0,0.71,0,2010,Short-Season A,NYY
Matt Jernstad*,22,2,2,.500,3.32,14,3,2,0,0,0,43.1,38,18,16,3,11,0,44,3,0,1,178,1.131,7.9,0.6,2.3,9.1,4.00,0,2010,Short-Season A,NYY
Tommy Kahnle,20,0,0,,0.56,11,0,6,0,0,3,16.0,3,1,1,0,5,0,25,3,0,2,59,0.500,1.7,0.0,2.8,14.1,5.00,1,2010,Short-Season A,NYY
Fred Lewis*,23,1,0,1.000,2.45,5,0,0,0,0,0,3.2,3,2,1,0,5,0,3,0,0,0,17,2.182,7.4,0.0,12.3,7.4,0.60,0,2010,Short-Season A,NYY
Kevin Mahoney,23,0,1,.000,13.50,1,0,1,0,0,0,2.0,6,4,3,1,2,0,1,0,0,1,15,4.000,27.0,4.5,9.0,4.5,0.50,0,2010,Short-Season A,NYY
Richard Martinez,21,4,1,.800,1.69,16,2,5,0,0,0,32.0,22,9,6,1,16,1,34,0,0,4,134,1.188,6.2,0.3,4.5,9.6,2.13,0,2010,Short-Season A,NYY
Bryan Mitchell,19,0,1,.000,6.75,1,1,0,0,0,0,4.0,7,4,3,0,1,0,3,2,0,1,22,2.000,15.8,0.0,2.3,6.8,3.00,1,2010,Short-Season A,NYY
Mikey O'Brien,20,6,2,.750,2.08,11,11,0,0,0,0,60.2,49,19,14,1,18,0,38,1,0,5,238,1.104,7.3,0.1,2.7,5.6,2.11,0,2010,Short-Season A,NYY
Will Oliver,22,0,0,,5.06,4,0,2,0,0,0,5.1,6,4,3,0,4,0,7,0,0,3,26,1.875,10.1,0.0,6.8,11.8,1.75,0,2010,Short-Season A,NYY
Mike Recchia,21,0,1,.000,4.93,22,0,4,0,0,1,34.2,30,22,19,1,12,0,30,1,0,5,149,1.212,7.8,0.3,3.1,7.8,2.50,0,2010,Short-Season A,NYY
Wilton Rodriguez,19,1,3,.250,4.39,6,4,1,0,0,0,26.2,38,22,13,0,7,0,17,1,0,2,128,1.688,12.8,0.0,2.4,5.7,2.43,0,2010,Short-Season A,NYY
Andrew Shive,24,0,1,.000,5.17,10,0,6,0,0,0,15.2,17,10,9,0,12,0,10,2,0,2,73,1.851,9.8,0.0,6.9,5.7,0.83,0,2010,Short-Season A,NYY
Kramer Sneed*,21,1,3,.250,4.09,8,7,0,0,0,0,33.0,35,20,15,3,7,0,42,2,0,2,143,1.273,9.5,0.8,1.9,11.5,6.00,0,2010,Short-Season A,NYY
Nik Turley*,20,4,4,.500,4.38,12,12,0,1,0,0,61.2,57,36,30,0,29,0,47,2,0,4,257,1.395,8.3,0.0,4.2,6.9,1.62,1,2010,Short-Season A,NYY
Zach Varce,21,4,6,.400,4.54,15,14,0,0,0,0,71.1,75,42,36,4,17,1,74,1,0,5,303,1.290,9.5,0.5,2.1,9.3,4.35,0,2010,Short-Season A,NYY
Chase Whitley,21,4,2,.667,1.31,28,0,26,0,0,15,34.1,18,8,5,0,15,1,44,1,0,2,132,0.961,4.7,0.0,3.9,11.5,2.93,1,2010,Short-Season A,NYY
