Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Dallas Beeler,21,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,1,2010,Short-Season A,CHC
Rogelio Carmona,20,1,0,1.000,7.80,11,0,3,0,0,0,15.0,21,16,13,3,10,0,10,0,0,5,75,2.067,12.6,1.8,6.0,6.0,1.00,0,2010,Short-Season A,CHC
Brent Ebinger*,22,3,2,.600,3.60,11,7,0,0,0,0,45.0,42,20,18,2,5,0,48,1,1,2,176,1.044,8.4,0.4,1.0,9.6,9.60,0,2010,Short-Season A,CHC
Eduardo Figueroa,21,2,3,.400,4.17,10,5,1,0,0,0,41.0,43,26,19,4,20,0,24,3,2,2,182,1.537,9.4,0.9,4.4,5.3,1.20,0,2010,Short-Season A,CHC
Dustin Fitzgerald,20,2,4,.333,5.22,11,6,0,0,0,0,39.2,44,30,23,3,14,0,22,3,0,3,179,1.462,10.0,0.7,3.2,5.0,1.57,0,2010,Short-Season A,CHC
Jesse Ginley,20,0,0,,6.00,2,0,1,0,0,0,3.0,7,6,2,0,1,0,0,0,0,0,19,2.667,21.0,0.0,3.0,0.0,0.00,0,2010,Short-Season A,CHC
Cameron Greathouse*,19,3,2,.600,2.75,10,7,1,0,0,0,39.1,32,16,12,1,11,0,44,2,0,3,162,1.093,7.3,0.2,2.5,10.1,4.00,0,2010,Short-Season A,CHC
Steve Grife,23,1,0,1.000,1.80,5,0,3,0,0,2,5.0,5,1,1,0,1,0,8,0,0,0,20,1.200,9.0,0.0,1.8,14.4,8.00,0,2010,Short-Season A,CHC
Jose Guevara,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,2010,Short-Season A,CHC
Marcus Hatley,22,0,0,,2.45,2,2,0,0,0,0,3.2,2,1,1,0,2,0,4,2,0,1,17,1.091,4.9,0.0,4.9,9.8,2.00,1,2010,Short-Season A,CHC
Chris Huseby,22,0,0,,0.00,3,0,1,0,0,0,3.0,4,1,0,0,3,0,3,0,0,0,14,2.333,12.0,0.0,9.0,9.0,1.00,0,2010,Short-Season A,CHC
Eric Jokisch*,20,2,3,.400,7.08,14,7,0,0,0,0,34.1,46,29,27,6,23,0,28,1,0,4,165,2.010,12.1,1.6,6.0,7.3,1.22,1,2010,Short-Season A,CHC
Danny Keefe,22,0,1,.000,3.94,10,0,2,0,0,1,16.0,14,7,7,0,6,0,10,0,0,0,65,1.250,7.9,0.0,3.4,5.6,1.67,0,2010,Short-Season A,CHC
Austin Kirk*,20,4,5,.444,3.31,12,10,1,0,0,0,51.2,51,19,19,6,12,0,48,3,0,3,211,1.219,8.9,1.0,2.1,8.4,4.00,0,2010,Short-Season A,CHC
Aaron Kurcz,19,2,1,.667,2.05,25,0,19,0,0,9,26.1,15,7,6,2,11,1,46,5,0,1,109,0.987,5.1,0.7,3.8,15.7,4.18,0,2010,Short-Season A,CHC
Jordan Latham,23,1,1,.500,3.38,12,0,4,0,0,1,10.2,7,9,4,1,6,0,9,1,0,4,49,1.219,5.9,0.8,5.1,7.6,1.50,0,2010,Short-Season A,CHC
Matt Loosen,21,1,3,.250,4.54,11,6,0,0,0,0,37.2,39,22,19,4,8,0,32,5,0,1,161,1.248,9.3,1.0,1.9,7.6,4.00,0,2010,Short-Season A,CHC
Corey Martin,23,0,0,,1.00,8,0,8,0,0,7,9.0,5,1,1,1,0,0,9,1,0,0,33,0.556,5.0,1.0,0.0,9.0,,0,2010,Short-Season A,CHC
John Mincone*,20,0,3,.000,4.18,6,4,0,0,0,0,23.2,34,18,11,0,8,1,16,1,0,4,117,1.775,12.9,0.0,3.0,6.1,2.00,0,2010,Short-Season A,CHC
Tarlandas Mitchell,20,0,1,.000,5.68,5,3,0,0,0,0,12.2,13,9,8,0,15,0,6,0,0,5,66,2.211,9.2,0.0,10.7,4.3,0.40,0,2010,Short-Season A,CHC
Marcos Perez*,20,2,2,.500,5.93,9,2,1,0,0,0,30.1,46,23,20,3,6,0,25,1,0,3,140,1.714,13.6,0.9,1.8,7.4,4.17,0,2010,Short-Season A,CHC
Andres Quezada,24,1,0,1.000,3.11,22,0,10,0,0,1,37.2,28,14,13,3,19,2,29,0,0,2,158,1.248,6.7,0.7,4.5,6.9,1.53,0,2010,Short-Season A,CHC
Eric Rice,20,1,1,.500,4.05,12,0,8,0,0,0,13.1,9,6,6,0,5,0,17,1,0,1,57,1.050,6.1,0.0,3.4,11.5,3.40,0,2010,Short-Season A,CHC
Carlos Rojas,20,3,2,.600,4.89,23,0,5,0,0,0,46.0,52,28,25,3,17,4,33,1,0,4,200,1.500,10.2,0.6,3.3,6.5,1.94,0,2010,Short-Season A,CHC
Juan Serrano,22,5,4,.556,5.48,15,12,0,0,0,0,64.0,64,41,39,7,20,0,45,5,1,6,275,1.313,9.0,1.0,2.8,6.3,2.25,0,2010,Short-Season A,CHC
Alvaro Sosa,24,0,0,,2.84,14,0,6,0,0,0,12.2,11,5,4,1,13,0,10,2,1,0,64,1.895,7.8,0.7,9.2,7.1,0.77,0,2010,Short-Season A,CHC
Larry Suarez,20,0,0,,5.30,7,0,0,0,0,0,18.2,22,13,11,3,9,0,20,0,0,3,85,1.661,10.6,1.4,4.3,9.6,2.22,0,2010,Short-Season A,CHC
Yao Lin Wang,19,0,2,.000,6.43,4,3,0,0,0,0,14.0,19,11,10,0,7,0,10,0,1,2,63,1.857,12.2,0.0,4.5,6.4,1.43,0,2010,Short-Season A,CHC
Joe Zeller,22,0,1,.000,6.14,4,1,0,0,0,0,7.1,13,10,5,1,2,0,6,0,0,1,38,2.045,16.0,1.2,2.5,7.4,3.00,0,2010,Short-Season A,CHC
