Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Wilmer Almonte,20,4,3,.571,2.77,15,14,0,0,0,0,78.0,67,32,24,4,15,0,73,1,1,0,311,1.051,7.7,0.5,1.7,8.4,4.87,0
Kyle Ayers,20,0,1,.000,6.32,8,0,3,0,0,0,15.2,24,15,11,1,6,0,13,0,0,2,74,1.915,13.8,0.6,3.4,7.5,2.17,0
Omar Bencomo,21,1,3,.250,4.60,15,3,7,0,0,0,47.0,42,29,24,4,7,0,41,3,0,1,197,1.043,8.0,0.8,1.3,7.9,5.86,0
J.R. Betts-Robinson*,22,1,1,.500,1.38,10,0,4,0,0,0,13.0,13,5,2,0,4,0,19,0,0,0,59,1.308,9.0,0.0,2.8,13.2,4.75,0
Wade Broyles,23,0,0,,3.38,6,0,3,0,0,1,10.2,5,5,4,0,9,0,12,0,1,0,44,1.313,4.2,0.0,7.6,10.1,1.33,0
Kevin Chavez,21,0,1,.000,9.88,7,0,4,0,0,0,13.2,22,15,15,2,10,0,13,1,0,0,69,2.341,14.5,1.3,6.6,8.6,1.30,0
Joey Dettrich*,21,1,4,.200,6.35,6,3,2,0,0,0,22.2,26,19,16,0,14,1,9,1,1,3,105,1.765,10.3,0.0,5.6,3.6,0.64,0
Robert Dickmann*,23,4,2,.667,2.41,16,2,4,0,0,1,41.0,38,15,11,2,16,2,31,0,0,2,174,1.317,8.3,0.4,3.5,6.8,1.94,0
Devin Fuller,21,2,3,.400,5.34,15,10,0,0,0,0,57.1,64,35,34,6,15,0,34,4,0,1,245,1.378,10.0,0.9,2.4,5.3,2.27,0
Nate Garcia,22,3,2,.600,2.88,16,6,3,0,0,2,50.0,37,18,16,5,18,0,45,1,0,1,199,1.100,6.7,0.9,3.2,8.1,2.50,0
Hunter Hill,21,2,1,.667,4.87,14,0,10,0,0,1,20.1,19,11,11,1,7,0,19,1,0,4,88,1.279,8.4,0.4,3.1,8.4,2.71,0
Stephen Hiscock,22,3,3,.500,2.95,19,0,9,0,0,3,36.2,32,12,12,1,12,5,38,0,0,2,151,1.200,7.9,0.2,2.9,9.3,3.17,0
Austin Hubbard,22,3,1,.750,0.39,19,0,18,0,0,12,23.1,16,2,1,1,9,0,25,1,0,1,94,1.071,6.2,0.4,3.5,9.6,2.78,0
Merrill Kelly,21,1,1,.500,2.11,7,1,0,0,0,0,21.1,16,7,5,0,5,0,19,1,1,1,86,0.984,6.8,0.0,2.1,8.0,3.80,1
Adam Liberatore*,23,2,1,.667,2.63,17,0,6,0,0,2,27.1,32,12,8,1,12,0,33,1,0,3,129,1.610,10.5,0.3,4.0,10.9,2.75,1
Jim Patterson*,21,3,3,.500,2.55,9,6,1,0,0,0,35.1,25,10,10,2,8,0,28,4,0,1,136,0.934,6.4,0.5,2.0,7.1,3.50,0
Enny Romero*,19,1,0,1.000,1.80,1,1,0,0,0,0,5.0,1,1,1,0,5,0,4,1,0,0,20,1.200,1.8,0.0,9.0,7.2,0.80,1
Zac Rosscup*,22,3,1,.750,3.03,9,7,1,0,0,1,35.2,27,16,12,0,7,0,35,0,0,2,142,0.953,6.8,0.0,1.8,8.8,5.00,1
Miguel Sierra,21,3,4,.429,4.35,16,15,0,0,0,0,70.1,84,43,34,6,19,0,42,1,0,8,314,1.464,10.7,0.8,2.4,5.4,2.21,0
Jake Thompson,20,2,1,.667,1.35,10,7,0,0,0,0,40.0,28,10,6,0,6,0,33,1,0,0,151,0.850,6.3,0.0,1.4,7.4,5.50,0
