Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jay Akin*,24,46,8,5,1,0,0,0,0,0,0,0,2,2,.000,.286,.000,.286,0,0,0,1,0,0,,0
Jeff Alfano,22,83,288,247,20,61,15,0,5,31,4,1,35,65,.247,.354,.368,.723,91,10,6,0,0,2,,0
Jesus Azuaje,26,119,479,391,63,110,21,0,10,60,34,8,70,26,.281,.399,.412,.811,161,13,11,0,7,4,,0
Greg Beck,26,26,30,26,2,2,0,0,0,3,0,0,0,10,.077,.077,.077,.154,2,1,0,4,0,0,,0
Jorge Brito,33,26,73,67,11,20,2,1,3,7,0,0,4,15,.299,.356,.493,.849,33,1,2,0,0,0,,1
Robinson Cancel,23,66,250,223,35,56,10,1,5,32,8,5,23,38,.251,.328,.372,.700,83,10,3,0,1,0,,1
Carlos Chavez,26,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jim Converse*,27,16,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jason Dawsey*,25,4,4,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,1,0,0,1,0,0,,0
Dan DiPace*,24,11,29,26,2,3,1,0,0,2,0,0,3,9,.115,.207,.154,.361,4,0,0,0,0,0,,0
Tim Dixon*,27,24,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dave Elliott,25,123,477,404,69,94,23,0,12,55,11,6,59,111,.233,.336,.379,.715,153,5,7,1,6,2,,0
Adam Faurot,24,22,52,50,5,13,2,0,0,7,1,0,1,7,.260,.269,.300,.569,15,3,0,0,1,0,,0
Chad Green#,24,116,475,422,56,104,22,3,10,46,28,13,46,109,.246,.321,.384,.705,162,6,2,2,3,2,,0
Al Hawkins,21,19,26,22,0,2,0,0,0,0,0,0,1,6,.091,.130,.091,.221,2,0,0,3,0,0,,0
Chad Helmer,23,7,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Scott Huntsman,26,47,6,6,1,1,1,0,0,0,0,0,0,4,.167,.167,.333,.500,2,1,0,0,0,0,,0
Anthony Iapoce,25,50,146,133,17,35,7,0,0,5,2,2,12,25,.263,.329,.316,.645,42,0,1,0,0,0,,0
Bucky Jacobsen,23,47,178,150,20,29,6,1,3,19,4,1,20,32,.193,.292,.307,.599,46,4,3,0,5,0,,1
Doug Johnston,21,21,23,21,1,2,0,0,0,1,0,0,1,7,.095,.136,.095,.232,2,2,0,1,0,0,,0
Rich Kelley*,29,25,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,0
Josh Klimek*,25,123,478,431,46,103,28,0,14,71,3,2,33,78,.239,.294,.401,.696,173,5,4,2,8,6,,0
Toby Kominek,26,128,530,456,56,106,20,3,12,59,7,10,52,118,.232,.333,.368,.701,168,9,18,1,3,2,,0
Derek Lee*,24,27,35,30,2,3,1,0,0,1,0,0,3,5,.100,.182,.133,.315,4,1,0,2,0,0,,0
Allen Levrault,21,16,23,21,2,5,1,0,1,2,0,0,1,3,.238,.273,.429,.701,9,0,0,1,0,0,,1
Jose Lobaton,25,45,148,128,23,36,6,0,2,18,2,0,13,34,.281,.345,.375,.720,48,0,1,3,3,1,,0
Mickey Lopez#,25,83,373,315,58,94,16,5,5,40,31,4,46,46,.298,.392,.429,.820,135,9,5,3,4,2,,1
Jon MacAlutas,25,93,355,306,50,81,20,1,5,45,4,3,38,32,.265,.366,.386,.752,118,11,11,0,0,2,,0
Oreste Marrero*,29,15,38,37,2,8,3,0,1,7,0,0,1,8,.216,.237,.378,.615,14,2,0,0,0,0,,1
Greg Martinez#,27,25,111,98,18,27,3,2,0,6,8,2,12,13,.276,.355,.347,.701,34,2,0,1,0,1,,1
Jared Mathis,23,74,237,218,23,49,5,1,2,24,2,3,8,32,.225,.254,.284,.539,62,2,1,9,1,0,,0
Hideo Nomo,30,1,3,3,0,2,0,0,0,2,0,0,0,1,.667,.667,.667,1.333,2,0,0,0,0,0,,1
Roberto Paredes,25,28,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,,0
Brian Passini*,24,8,11,9,0,3,0,0,0,0,0,0,0,2,.333,.333,.333,.667,3,0,0,2,0,0,,0
Jeff Pickler*,23,51,202,183,20,51,8,1,1,23,9,4,15,25,.279,.330,.350,.680,64,11,0,2,2,0,,0
Kevin Priebe,24,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Travis Smith,26,9,10,10,3,3,0,0,0,0,0,0,0,2,.300,.300,.300,.600,3,0,0,0,0,0,,1
Scott Sollmann*,24,55,228,191,34,60,4,5,1,9,17,8,34,31,.314,.425,.403,.829,77,3,3,0,0,0,,0
Bob Theodile,26,47,9,9,0,4,0,0,0,0,0,0,0,3,.444,.444,.444,.889,4,0,0,0,0,0,,0
Tim Van Egmond,30,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Antone Williamson*,25,12,46,38,5,13,3,0,0,6,3,0,7,6,.342,.457,.421,.878,16,1,1,0,0,0,,1
Kelly Wunsch*,26,22,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
42 Players,24.7,141,5405,4698,646,1182,229,24,92,582,178,72,542,915,.252,.336,.369,.705,1735,112,79,42,44,24,,0
