Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brent Abernathy,21,136,650,577,108,168,42,1,13,62,34,15,55,47,.291,.355,.435,.790,251,11,6,5,7,1,,1
Rob Butler*,29,64,282,258,48,87,13,6,2,36,4,5,19,21,.337,.384,.457,.842,118,6,2,1,2,0,,1
Paul Chiaffredo,23,11,43,39,3,3,1,0,1,3,0,0,0,10,.077,.122,.179,.301,7,2,2,2,0,0,,0
Bobby Cripps*,22,25,96,87,13,15,6,0,2,9,0,0,6,37,.172,.240,.310,.550,27,0,2,0,1,0,,0
Ryan Freel,23,11,55,46,9,13,5,1,1,9,4,2,8,4,.283,.382,.500,.882,23,0,0,0,1,0,,1
Tim Giles*,23,133,578,505,76,157,24,2,18,114,0,2,56,93,.311,.380,.473,.853,239,13,6,1,10,5,,0
Rudy Gomez,24,122,521,427,74,120,26,3,17,92,10,4,75,63,.281,.390,.475,.865,203,16,6,5,8,0,,0
Chris Hayes,25,36,152,129,25,37,11,1,2,16,4,4,18,29,.287,.395,.434,.829,56,3,5,0,0,0,,0
Selwyn Langaigne*,23,40,135,123,18,30,4,1,0,10,3,4,10,25,.244,.301,.293,.593,36,10,0,2,0,0,,0
Joe Lawrence,22,70,311,250,52,66,16,2,7,24,7,6,56,48,.264,.402,.428,.830,107,10,3,0,2,0,,1
Brian Loyd,25,104,424,364,53,102,18,1,11,65,9,2,46,57,.280,.362,.426,.788,155,11,4,4,6,3,,0
Adam Melhuse#,27,107,489,374,79,110,25,0,19,69,5,6,108,76,.294,.454,.513,.967,192,10,4,0,3,7,,1
Alan Probst,28,21,74,66,5,14,3,0,1,7,0,0,5,23,.212,.260,.303,.563,20,3,0,1,2,0,,0
Chad Rupp,27,67,287,241,49,62,19,2,16,44,7,2,44,73,.257,.376,.552,.928,133,1,2,0,0,0,,0
Tony Schifano,24,27,98,92,12,25,4,1,0,15,5,3,3,15,.272,.299,.337,.636,31,3,1,1,1,0,,0
Fausto Solano,25,104,415,348,62,106,18,0,14,61,11,15,57,54,.305,.408,.477,.885,166,9,6,1,3,1,,0
Mike Strange,25,29,81,54,10,5,0,0,0,4,1,0,26,24,.093,.395,.093,.488,5,3,1,0,0,0,,0
Ryan Stromsborg,24,99,408,377,54,94,17,3,9,45,5,4,28,91,.249,.300,.382,.682,144,6,0,1,2,0,,0
Andy Thompson,23,67,301,254,56,62,16,3,15,53,7,3,34,55,.244,.346,.508,.853,129,2,8,0,5,2,,1
Vernon Wells,20,26,120,106,18,36,6,2,3,17,6,2,12,15,.340,.400,.519,.919,55,0,0,0,2,1,,1
20 Players,24.1,140,5520,4717,824,1312,274,29,151,755,122,79,666,860,.278,.370,.445,.815,2097,119,58,24,55,20,,0
