Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chip Alley#,22,5,10,9,4,1,1,0,0,0,0,0,1,3,.111,.200,.222,.422,2,0,0,0,0,0,,0
Wady Almonte,24,124,525,482,68,141,27,4,17,83,10,10,31,72,.293,.341,.471,.812,227,12,7,0,5,1,,0
Carlos Casimiro,22,139,578,526,73,116,23,1,18,64,7,12,39,101,.221,.276,.371,.646,195,10,3,5,5,0,,1
Howie Clark*,25,39,139,126,17,37,6,0,2,12,2,0,10,12,.294,.360,.389,.749,49,0,3,0,0,0,,1
Ivanon Coffie*,22,57,220,195,21,36,9,3,3,23,2,2,20,46,.185,.260,.308,.568,60,3,1,1,3,0,,1
Tim DeCinces*,25,84,313,258,38,67,15,0,12,36,0,2,54,52,.260,.387,.457,.844,118,7,0,0,1,3,,0
Darrell Dent*,22,108,305,250,41,53,9,2,0,17,24,5,37,58,.212,.314,.264,.578,66,4,2,12,4,0,,0
Delino DeShields*,30,4,19,15,2,4,1,0,0,0,0,0,3,2,.267,.421,.333,.754,5,0,1,0,0,0,,1
Cesar Devarez,29,58,220,200,25,53,11,0,4,29,2,2,16,24,.265,.324,.380,.704,76,5,2,1,1,1,,1
Tom Hage*,24,128,484,426,53,118,21,4,8,65,1,1,50,60,.277,.353,.401,.755,171,8,2,3,3,3,,0
Johnny Isom,25,38,140,127,19,29,6,0,2,16,0,1,12,25,.228,.300,.323,.623,41,5,1,0,0,1,,0
Gene Kingsale#,22,67,310,268,43,63,11,4,3,23,14,10,33,46,.235,.319,.340,.659,91,4,1,6,2,0,,1
Mike Lopez-Cao*,23,16,49,47,5,12,1,0,2,7,0,0,2,8,.255,.286,.404,.690,19,1,0,0,0,0,,0
Luis Matos,20,66,310,283,41,67,11,1,9,36,14,5,15,39,.237,.272,.378,.650,107,6,1,5,6,0,,1
Mike McDougal*,24,48,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Augie Ojeda#,24,134,557,460,73,123,18,4,10,60,6,2,57,47,.267,.359,.389,.748,179,7,11,25,4,0,,1
Rich Paz,21,79,340,273,39,78,12,2,2,20,11,3,51,35,.286,.407,.366,.773,100,4,6,8,2,0,,0
Roberto Rivera#,22,9,37,36,0,8,0,0,0,1,2,0,1,9,.222,.243,.222,.465,8,1,0,0,0,0,,0
Joe Ronca,27,46,168,153,12,37,12,1,5,25,1,3,13,43,.242,.304,.431,.735,66,2,1,0,1,2,,0
Terry Rosenkranz*,28,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brian Rust,24,52,174,149,24,46,11,0,4,21,2,0,17,29,.309,.384,.463,.847,69,3,3,2,3,0,,0
Rick Short,26,112,449,392,60,123,19,0,16,62,6,1,43,48,.314,.390,.485,.874,190,9,9,0,5,2,,1
Jayson Werth,20,35,144,121,18,33,5,1,1,11,7,1,17,26,.273,.364,.355,.719,43,1,2,1,3,0,,1
23 Players,23.6,141,5493,4798,676,1245,229,27,118,611,111,60,522,786,.259,.336,.392,.728,1882,92,56,69,48,13,,0
