Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
UT,Jason Dubois,25,20,25,23,2,5,0,1,1,5,0,0,1,7,.217,.240,.435,.675,68,10,0,0,0,1,0,1
OF,Ben Grieve*,28,15,19,16,2,4,2,0,1,6,0,0,0,5,.250,.316,.563,.878,119,9,0,2,0,1,0,1
2B,Damian Jackson,30,7,18,15,1,1,0,0,1,1,0,0,3,6,.067,.222,.267,.489,25,4,0,0,0,0,2,1
3B,Brendan Harris,23,3,10,9,0,2,1,0,0,1,0,0,1,1,.222,.300,.333,.633,63,3,0,0,0,0,0,1
OF,David Kelton,24,8,10,10,1,1,1,0,0,0,0,0,0,3,.100,.100,.200,.300,-26,2,0,0,0,0,0,1
OF,Calvin Murray,32,11,6,5,2,1,0,0,0,1,0,0,1,0,.200,.333,.200,.533,42,1,0,0,0,0,0,1
C,Mike Difelice,35,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Carlos Zambrano#,23,30,82,70,8,16,1,0,1,5,0,0,3,29,.229,.257,.286,.542,39,20,2,0,8,1,0,1
P,Greg Maddux,38,32,79,69,5,11,0,0,0,5,1,0,1,12,.159,.171,.159,.331,-14,11,1,0,9,0,0,1
P,Matt Clement,29,29,61,55,2,8,1,0,0,2,0,0,1,29,.145,.158,.164,.322,-17,9,0,0,4,1,0,1
P,Kerry Wood,27,22,53,45,2,6,1,0,1,3,0,0,2,11,.133,.167,.222,.389,-1,10,0,0,5,1,0,1
P,Glendon Rusch*,29,32,46,39,3,6,1,0,2,3,0,0,0,11,.154,.154,.333,.487,20,13,0,0,7,0,0,1
P,Mark Prior,23,20,44,36,5,5,0,0,0,0,0,0,2,20,.139,.184,.139,.323,-15,5,0,0,6,0,0,1
P,Sergio Mitre,23,13,19,15,0,1,1,0,0,0,0,0,1,8,.067,.125,.133,.258,-33,2,0,0,3,0,0,1
P,Kent Mercker*,36,66,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jon Leicester,25,30,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jimmy Anderson*,28,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle Farnsworth,28,67,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Michael Wuertz,25,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Francis Beltran,24,31,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ryan Dempster,27,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Remlinger*,38,46,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Borowski,33,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andy Pratt*,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Wellemeyer,25,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,LaTroy Hawkins,31,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.2,162,6281,5628,789,1508,308,29,235,755,66,28,489,1080,.268,.328,.458,.786,99,2579,120,38,78,48,46,1
,Rank in 16 NL teams,,,,2,7,4,4,11,1,,11,6,14,8,6,11,2,5,,1,,14,,5,,1
,Non-Pitcher Totals,30.3,162,5888,5290,764,1455,303,29,231,737,65,28,479,957,.275,.337,.474,.811,106,2509,117,38,36,45,46,1
,Pitcher Totals,28.3,162,393,338,25,53,5,0,4,18,1,0,10,123,.157,.179,.207,.387,-1,70,3,0,42,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
