Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
DH,Jeff Liefer*,29,16,31,28,2,6,2,0,1,5,0,0,2,8,.214,.258,.393,.651,66,11,2,0,0,1,0,1
C,Mark Johnson*,28,7,15,11,1,1,0,0,0,2,0,0,3,2,.091,.267,.091,.358,-1,1,0,0,0,1,1,1
MI,Matt Erickson*,28,4,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
 ,Corey Hart,22,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ben Sheets,25,33,81,67,2,9,0,0,0,1,0,0,5,22,.134,.194,.134,.329,-12,9,2,0,9,0,0,1
P,Doug Davis,28,33,71,64,0,1,0,0,0,0,0,0,1,43,.016,.031,.016,.046,-87,1,1,0,6,0,0,1
P,Brooks Kieschnick*,32,75,68,63,2,17,3,0,1,7,0,0,5,16,.270,.324,.365,.689,78,23,3,0,0,0,1,1
P,Victor Santos,27,29,47,39,0,2,1,0,0,1,0,0,2,20,.051,.098,.077,.174,-54,3,0,0,6,0,0,1
P,Wes Obermueller,27,24,42,39,2,15,3,0,0,5,0,0,1,14,.385,.400,.462,.862,123,18,1,0,2,0,0,1
P,Chris Capuano*,25,17,32,30,0,6,2,0,0,2,0,0,1,10,.200,.250,.267,.517,34,8,0,1,0,0,0,1
P,Ben Hendrickson,23,10,17,16,0,2,0,0,0,0,0,0,0,9,.125,.125,.125,.250,-35,2,0,0,1,0,0,1
P,Matt Kinney,27,31,10,9,0,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,16,2,0,0,1,0,0,1
P,Gary Glover,27,4,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jorge De La Rosa*,23,5,7,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Matt Wise,28,30,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Adrián Hernández,29,6,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Dave Burba,37,43,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Saenz,22,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Bennett,24,57,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Pedro Liriano,23,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Travis Phelps,26,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Adams,25,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danny Kolb,29,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Vizcaino,29,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ben Ford,28,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.6,161,6195,5483,634,1358,295,32,135,601,138,40,540,1312,.248,.321,.387,.708,83,2122,120,68,56,40,49,1
,Rank in 16 NL teams,,,,13,15,16,8,7,15,,1,12,9,15,16,12,16,14,,16,,4,,9,,1
,Non-Pitcher Totals,28.7,161,5794,5126,628,1304,286,32,134,584,138,40,525,1158,.254,.329,.401,.730,88,2056,113,67,28,40,48,1
,Pitcher Totals,27.2,161,401,357,6,54,9,0,1,17,0,0,15,154,.151,.188,.185,.373,-3,66,7,1,28,0,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
