Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jorge Posada#,33,137,547,449,72,122,31,0,21,81,1,3,88,92,.272,.400,.481,.881,131,216,24,9,0,1,5,1
1B,Tony Clark#,32,106,283,253,37,56,12,0,16,49,0,0,26,92,.221,.297,.458,.755,95,116,6,2,0,2,3,1
2B,Miguel Cairo,30,122,408,360,48,105,17,5,6,42,11,3,18,49,.292,.346,.417,.763,100,150,7,14,12,4,1,1
SS,Derek Jeter,30,154,721,643,111,188,44,1,23,78,23,4,46,99,.292,.352,.471,.823,114,303,19,14,16,2,1,1
3B,Alex Rodriguez,28,155,698,601,112,172,24,2,36,106,28,4,80,131,.286,.375,.512,.888,131,308,18,10,0,7,6,1
LF,Hideki Matsui*,30,162,680,584,109,174,34,2,31,108,3,0,88,103,.298,.390,.522,.912,137,305,11,3,0,5,2,1
CF,Bernie Williams#,35,148,651,561,105,147,29,1,22,70,1,5,85,96,.262,.360,.435,.795,108,244,19,2,1,2,5,1
RF,Gary Sheffield,35,154,684,573,117,166,30,1,36,121,5,6,92,83,.290,.393,.534,.927,141,306,16,11,0,8,7,1
DH,Ruben Sierra#,38,107,338,307,40,75,12,1,17,65,1,0,25,55,.244,.296,.456,.752,94,140,5,0,0,6,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,Jason Giambi*,33,80,322,264,33,55,9,0,12,40,0,1,47,62,.208,.342,.379,.720,90,100,5,8,0,3,1,1
CF,Kenny Lofton*,37,83,313,276,51,76,10,7,3,18,7,3,31,27,.275,.346,.395,.741,95,109,4,1,1,4,1,1
2B,Enrique Wilson#,30,93,262,240,19,51,9,0,6,31,1,2,15,20,.213,.254,.325,.579,51,78,5,0,2,5,0,1
1B,John Olerud*,35,49,188,164,16,46,7,0,4,26,0,0,21,20,.280,.367,.396,.763,101,65,5,2,0,1,1,1
C,John Flaherty,36,47,135,127,11,32,9,0,6,16,0,2,5,25,.252,.286,.465,.750,93,59,5,1,2,0,2,1
OF,Bubba Crosby*,27,55,58,53,8,8,2,0,2,7,2,0,2,13,.151,.196,.302,.498,29,16,0,1,2,0,0,1
1B,Travis Lee*,29,7,20,19,1,2,1,0,0,2,0,0,1,3,.105,.150,.158,.308,-19,3,2,0,0,0,1,1
SS,Felix Escalona,25,5,9,8,1,0,0,0,0,0,0,0,0,2,.000,.111,.000,.111,-67,0,0,1,0,0,0,1
3B,Andy Phillips,27,5,8,8,1,2,0,0,1,2,0,0,0,1,.250,.250,.625,.875,120,5,1,0,0,0,0,1
2B,Homer Bush,31,9,8,7,2,0,0,0,0,0,1,0,0,2,.000,.125,.000,.125,-63,0,1,1,0,0,0,1
C,Dioner Navarro#,20,5,7,7,2,3,0,0,0,1,0,0,0,0,.429,.429,.429,.857,127,3,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,José Contreras,32,3,8,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Javier Vazquez,27,2,5,4,1,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,91,2,1,0,1,0,0,1
P,Tanyon Sturtze,33,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jon Lieber*,34,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,77,1,1,0,0,0,0,1
P,Brad Halsey*,23,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,165,1,0,0,0,0,0,1
P,Paul Quantrill*,35,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
