Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Rod Barajas,28,108,389,358,50,89,26,1,15,58,0,1,13,63,.249,.276,.453,.728,80,162,3,3,8,7,0,1
1B,Mark Teixeira#,24,145,625,545,101,153,34,2,38,112,4,1,68,117,.281,.370,.560,.929,131,305,6,10,0,2,12,1
2B,Alfonso Soriano,28,145,658,608,77,170,32,4,28,91,18,5,33,121,.280,.324,.484,.807,100,294,7,10,0,7,4,1
SS,Michael Young,27,160,739,690,114,216,33,9,22,99,12,3,44,89,.313,.353,.483,.836,109,333,11,1,0,4,1,1
3B,Hank Blalock*,23,159,713,624,107,172,38,3,32,110,2,2,75,149,.276,.355,.500,.855,113,312,13,6,0,8,7,1
LF,David Dellucci*,30,107,387,331,59,80,13,1,17,61,9,4,47,88,.242,.342,.441,.783,96,146,4,5,1,3,3,1
CF,Laynce Nix*,23,115,400,371,58,92,20,4,14,46,1,1,23,113,.248,.293,.437,.730,81,162,6,2,1,3,4,1
RF,Kevin Mench,26,125,481,438,69,122,30,3,26,71,0,0,33,63,.279,.335,.539,.874,116,236,6,6,0,4,2,1
DH,Brad Fullmer*,29,76,290,258,41,60,19,1,11,33,1,2,27,30,.233,.310,.442,.752,87,114,7,3,0,2,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Eric Young Sr.,37,104,402,344,55,99,25,2,1,27,14,9,43,28,.288,.377,.381,.758,93,131,9,8,4,3,0,1
OF,Gary Matthews#,29,87,317,280,37,77,17,1,11,36,5,1,33,64,.275,.350,.461,.811,103,129,1,1,0,3,5,1
RF,Brian Jordan,37,61,233,212,27,47,13,1,5,23,2,2,16,35,.222,.275,.363,.638,60,77,7,1,0,4,2,1
C,Gerald Laird,24,49,168,147,20,33,6,0,1,16,0,1,12,35,.224,.287,.286,.572,46,42,5,2,4,3,0,1
DH,Herbert Perry,34,49,153,134,13,30,2,1,5,17,0,0,14,19,.224,.307,.366,.673,69,49,3,3,0,2,0,1
OF,Chad Allen,29,20,63,58,4,14,4,1,0,6,0,1,2,13,.241,.262,.345,.607,52,20,1,0,2,1,0,1
CF,Jason Conti*,29,22,60,55,6,10,3,0,0,4,0,2,5,19,.182,.250,.236,.486,24,13,0,0,0,0,0,1
1B,Adrian Gonzalez*,22,16,44,42,7,10,3,0,1,7,0,0,2,6,.238,.273,.381,.654,63,16,0,0,0,0,0,1
C,Ken Huckaby,33,16,43,38,3,5,2,0,0,0,0,0,5,12,.132,.233,.184,.417,8,7,1,0,0,0,0,1
IF,Manny Alexander,33,21,22,21,3,5,2,0,0,3,0,0,1,7,.238,.273,.333,.606,52,7,0,0,0,0,0,1
CF,Ramon Nivar,24,7,21,18,3,4,0,0,0,4,1,1,0,7,.222,.211,.222,.433,10,4,0,0,2,1,0,1
UT,Andy Fox*,33,12,13,12,2,1,0,0,0,0,0,0,1,3,.083,.154,.083,.237,-37,1,0,0,0,0,0,1
C,Danny Ardoin,29,6,11,8,1,1,0,0,0,1,0,0,3,2,.125,.364,.125,.489,32,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Joaquin Benoit,26,2,6,6,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
