Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Victor Martinez#,25,141,591,520,77,147,38,1,23,108,0,1,60,69,.283,.359,.492,.851,125,256,16,5,0,6,11,1
1B,Ben Broussard*,27,139,485,418,57,115,28,5,17,82,4,2,52,95,.275,.370,.488,.858,127,204,7,12,1,2,3,1
2B,Ronnie Belliard,29,152,663,599,78,169,48,1,12,70,3,2,60,98,.282,.348,.426,.774,106,255,18,2,0,2,5,1
SS,Omar Vizquel#,37,148,651,567,82,165,28,3,7,59,19,6,57,62,.291,.353,.388,.741,99,220,12,1,20,6,0,1
3B,Casey Blake,30,152,668,587,93,159,36,3,28,88,5,8,68,139,.271,.354,.486,.839,122,285,19,9,1,3,2,1
LF,Matt Lawton*,32,150,680,591,109,164,25,0,20,70,23,9,74,84,.277,.366,.421,.787,111,249,21,11,0,4,3,1
CF,Coco Crisp#,24,139,538,491,78,146,24,2,15,71,20,13,36,69,.297,.344,.446,.790,110,219,8,0,9,2,4,1
RF,Jody Gerut*,26,134,548,481,72,121,31,5,11,51,13,6,54,59,.252,.334,.405,.739,97,195,9,7,3,3,4,1
DH,Travis Hafner*,27,140,576,482,96,150,41,3,28,109,3,2,68,111,.311,.410,.583,.993,162,281,11,17,0,6,7,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,Lou Merloni,33,71,214,190,25,55,12,1,4,28,1,2,14,41,.289,.343,.426,.769,105,81,9,3,4,3,1,1
OF,Alex Escobar,25,46,179,152,20,32,8,2,1,12,1,1,23,42,.211,.318,.309,.627,70,47,1,1,3,0,0,1
CF,Grady Sizemore*,21,43,159,138,15,34,6,2,4,24,2,0,14,34,.246,.333,.406,.739,97,56,0,5,0,2,0,1
C,Tim Laker,34,43,128,117,12,25,2,0,3,17,0,0,7,28,.214,.262,.308,.570,52,36,5,1,2,1,1,1
SS,John McDonald,29,66,100,93,17,19,5,1,2,7,0,0,4,11,.204,.237,.344,.581,53,32,2,0,3,0,0,1
DH,Josh Phelps,26,24,80,76,13,23,6,0,5,10,0,0,4,20,.303,.338,.579,.916,139,44,4,0,0,0,0,1
RF,Ryan Ludwick,25,15,54,50,3,11,2,0,2,4,0,0,2,14,.220,.278,.380,.658,74,19,0,2,0,0,0,1
IF,Jhonny Peralta,22,8,28,25,2,6,1,0,0,2,0,1,3,6,.240,.321,.280,.601,64,7,0,0,0,0,0,1
2B,Brandon Phillips,23,6,24,22,1,4,2,0,0,1,0,2,2,5,.182,.250,.273,.523,40,6,1,0,0,0,0,1
OF,Mark Little,31,11,23,20,0,4,0,0,0,2,0,0,0,7,.200,.261,.200,.461,26,4,0,2,0,1,0,1
C,Josh Bard#,26,7,23,19,5,8,2,0,1,4,0,0,3,0,.421,.478,.684,1.162,207,13,0,0,0,1,0,1
OF,Raul Gonzalez,30,7,11,11,0,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,-51,1,0,0,0,0,0,1
DH,Ernie Young,34,3,5,4,0,2,0,0,0,0,0,0,1,2,.500,.600,.500,1.100,200,2,0,0,0,0,0,1
C,Sandy Martinez*,33,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jason Davis,24,2,5,5,1,1,0,0,1,1,0,0,0,2,.200,.200,.800,1.000,150,4,0,0,0,0,0,1
P,Jake Westbrook,26,2,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,CC Sabathia*,23,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,35,1,0,0,0,0,0,1
P,Scott Elarton,28,2,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,80,1,0,0,0,0,0,1
P,Cliff Lee*,25,1,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,80,1,0,0,0,0,0,1
P,Kazuhito Tadano,24,2,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,80,1,0,0,0,0,0,1
P,Chad Durbin,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Howry*,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Stanford*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Denney,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cliff Bartosh*,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Riske,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Miller,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Anderson*,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Lee,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Robbins,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lou Pote,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Cressend,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick White,35,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Jimenez,30,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wickman,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeremy Guthrie,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Francisco Cruceta,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rafael Betancourt,29,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joey Dawley,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Cabrera,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff D'Amico,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeriome Robertson*,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Stewart,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.7,162,6452,5676,858,1565,345,29,184,820,94,55,606,1009,.276,.351,.444,.795,111,2520,143,78,47,42,41,1
,Rank in 14 AL teams,,,,5,5,4,2,6,8,,6,14,4,6,4,3,6,3,,6,,2,,9,,1
,Non-Pitcher Totals,28.8,162,6430,5655,855,1560,345,29,183,819,94,55,606,1001,.276,.352,.444,.796,112,2512,143,78,46,42,41,1
,Pitcher Totals,22.1,162,22,21,3,5,0,0,1,1,0,0,0,8,.238,.238,.381,.619,62,8,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
