Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
SS,Alex Gonzalez,31,11,25,23,2,4,1,1,0,3,0,0,2,6,.174,.240,.304,.544,46,7,0,0,0,0,0,1
LF,Jon Knott,25,9,15,14,1,3,2,0,0,1,0,0,1,5,.214,.267,.357,.624,67,5,0,0,0,0,0,1
1B,Robert Fick*,30,13,15,12,2,2,0,0,0,0,0,0,2,4,.167,.333,.167,.500,42,2,0,1,0,0,0,1
 ,Darren Bragg*,34,9,9,7,2,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,36,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Adam Eaton,26,36,76,64,9,13,7,0,0,8,2,0,6,16,.203,.282,.313,.594,61,20,1,1,5,0,0,1
P,Brian Lawrence,28,34,73,62,5,6,1,0,0,2,0,0,3,25,.097,.138,.113,.251,-31,7,1,0,8,0,0,1
P,David Wells*,41,29,69,57,2,6,0,0,0,3,0,0,3,24,.105,.164,.105,.269,-25,6,1,1,8,0,0,1
P,Jake Peavy,23,27,68,59,5,10,1,0,0,3,0,0,4,17,.169,.222,.186,.409,13,11,1,0,5,0,0,1
P,Ismael Valdez,30,21,41,35,4,6,3,0,0,5,0,0,2,9,.171,.211,.257,.468,26,9,1,0,3,1,0,1
P,Dennis Tankersley,25,8,10,8,0,2,0,0,0,1,0,0,1,4,.250,.333,.250,.583,62,2,0,0,1,0,0,1
P,Justin Germano,21,7,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Sterling Hitchcock*,33,4,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Jay Witasick,31,41,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Brian Sweeney,30,6,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Linebrink,27,68,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jason Szuminski,25,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Akinori Otsuka,32,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ricky Stone,29,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Blaine Neal*,26,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rod Beck,35,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andy Ashby,36,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Osuna,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Hoffman,36,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eddie Oropesa*,32,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Watkins,25,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Bynum*,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Puffer,28,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marty McLeary,29,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.6,162,6313,5573,768,1521,304,32,139,722,52,25,566,910,.273,.342,.414,.756,104,2306,128,56,52,66,45,1
,Rank in 16 NL teams,,,,4,8,3,5,7,14,,14,3,7,2,3,6,10,8,,9,,11,,2,,1
,Non-Pitcher Totals,29.6,162,5946,5260,743,1478,292,32,139,700,50,25,547,802,.281,.351,.428,.779,110,2251,121,54,20,65,45,1
,Pitcher Totals,29.2,162,367,313,25,43,12,0,0,22,2,0,19,108,.137,.191,.176,.367,0,55,7,2,32,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
