Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Joey Eischen*,34,22,4,3,2,2,0,0,0,0,0,0,0,0,.667,.667,.667,1.333,242,2,0,0,1,0,0,1
P,Chad Cordero,22,67,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Shawn Hill,23,3,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Chad Bentz,24,35,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,157,1,0,0,0,0,0,1
P,Francis Beltran,24,11,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,157,1,0,0,0,0,0,1
P,Gary Majewski,24,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Roy Corcoran,24,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rigo Beltran*,34,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeremy Fikac,29,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.7,162,6138,5474,635,1361,276,27,151,605,109,38,496,925,.249,.313,.392,.705,79,2144,115,35,100,33,51,1
,Rank in 16 NL teams,,,,15,14,15,13,13,11,,3,11,13,3,14,15,15,15,,15,,15,,15,,1
,Non-Pitcher Totals,27.7,162,5778,5170,626,1316,266,27,148,585,107,38,492,821,.255,.322,.402,.724,83,2080,111,35,48,33,51,1
,Pitcher Totals,27.0,162,360,304,9,45,10,0,3,20,2,0,4,104,.148,.159,.211,.370,-7,64,4,0,52,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
