Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
 ,Tony Torcato*,24,13,12,9,1,5,0,0,0,2,0,0,1,0,.556,.583,.556,1.139,197,5,0,1,0,1,0,1
CF,Jason Ellison,26,13,4,4,4,2,0,0,1,3,2,0,0,1,.500,.500,1.250,1.750,331,5,0,0,0,0,0,1
C,Justin Knoedler,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jason Schmidt,31,30,84,66,4,9,0,0,2,3,0,0,4,30,.136,.197,.227,.424,9,15,0,1,13,0,0,1
P,Brett Tomko,31,33,77,62,3,7,1,0,0,0,0,0,2,27,.113,.141,.129,.270,-30,8,1,0,13,0,0,1
P,Kirk Rueter*,33,32,67,61,4,8,2,0,0,2,0,0,3,7,.131,.172,.164,.336,-12,10,0,0,3,0,0,1
P,Jerome Williams,22,20,43,36,1,5,0,0,0,0,0,1,1,14,.139,.162,.139,.301,-21,5,0,0,6,0,0,1
P,Dustin Hermanson,31,45,37,30,2,3,0,0,0,1,0,0,0,12,.100,.129,.100,.229,-40,3,0,1,6,0,0,1
P,Noah Lowry,23,14,36,33,2,6,2,0,0,0,0,0,0,10,.182,.182,.242,.424,8,8,1,0,3,0,0,1
P,Brad Hennessey,24,7,15,13,1,3,0,0,0,2,0,0,1,4,.231,.267,.231,.497,30,3,0,0,0,1,0,1
P,Tyler Walker,28,48,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wayne Franklin*,30,41,5,3,2,1,0,0,0,2,0,0,1,0,.333,.400,.333,.733,93,1,0,0,0,1,0,1
P,Kevin Correia,23,12,4,3,1,1,1,0,0,0,0,0,1,1,.333,.500,.667,1.167,198,2,0,0,0,0,0,1
P,Brian Cooper,29,5,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jim Brower,31,85,3,2,1,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,208,1,0,0,0,0,0,1
P,Scott Eyre*,32,77,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felix Rodriguez,31,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dave Burba,37,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Aardsma,22,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Herges*,34,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jesse Foppert,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Merkin Valdez,22,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Walker*,27,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Leo Estrella,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Christiansen,34,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.9,162,6466,5546,850,1500,314,33,183,805,43,23,705,874,.270,.357,.438,.795,104,2429,142,72,92,51,153,1
,Rank in 16 NL teams,,,,7,2,7,3,6,9,,16,1,1,1,4,1,5,3,,5,,3,,4,,1
,Non-Pitcher Totals,32.1,162,6081,5223,829,1456,308,33,181,795,43,22,691,760,.279,.367,.454,.822,111,2373,140,70,48,49,153,1
,Pitcher Totals,29.1,162,385,323,21,44,6,0,2,10,0,1,14,114,.136,.176,.173,.349,-9,56,2,2,44,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
