Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
SS,Jesse Garcia,30,50,118,115,14,29,4,1,1,10,1,2,1,16,.252,.265,.330,.595,53,38,2,1,1,0,0,1
UT,Mike Hessman,26,29,71,69,8,9,3,0,2,5,0,0,1,24,.130,.155,.261,.416,5,18,0,1,0,0,0,1
IF,Wilson Betemit#,22,22,52,47,2,8,0,0,0,3,0,1,4,16,.170,.231,.170,.401,6,8,0,0,0,1,0,1
OF,Damon Hollins,30,7,23,22,3,8,2,0,0,5,0,0,0,4,.364,.364,.455,.818,110,10,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,John Thomson,30,31,76,66,3,13,1,0,0,4,0,0,0,24,.197,.197,.212,.409,6,14,2,0,10,0,0,1
P,Mike Hampton,31,35,71,64,7,11,3,0,2,7,0,0,3,23,.172,.209,.313,.521,32,20,1,0,4,0,0,1
P,Russ Ortiz,30,32,71,59,1,6,2,0,0,1,0,0,1,17,.102,.131,.136,.267,-31,8,1,1,10,0,0,1
P,Jaret Wright,28,30,65,57,4,6,1,0,1,4,0,0,2,33,.105,.136,.175,.311,-20,10,0,0,6,0,0,1
P,Paul Byrd,33,18,43,30,2,6,0,0,0,4,0,0,5,7,.200,.314,.200,.514,37,6,0,0,8,0,0,1
P,Horacio Ramirez*,24,11,22,21,0,2,0,0,0,1,0,0,0,5,.095,.095,.095,.190,-50,2,0,0,1,0,0,1
P,Travis Smith,31,14,8,8,0,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,-35,1,0,0,0,0,0,1
P,Juan Cruz,25,47,6,5,1,1,1,0,0,0,0,0,1,3,.200,.333,.400,.733,88,2,0,0,0,0,0,1
P,Tim Drew,25,12,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-3,0,0,0,0,0,0,1
P,Jose Capellan,23,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Smoltz,37,69,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Antonio Alfonseca,32,76,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sam McConnell*,28,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Armando Almanza*,31,11,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Kevin Gryboski,30,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Cunnane,30,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Martin*,34,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Meyer,22,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Reitsma,26,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,C.J. Nitkowski*,31,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roman Colon,24,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.9,162,6339,5570,803,1503,304,37,178,767,86,32,587,1158,.270,.343,.434,.777,99,2415,123,59,75,48,51,1
,Rank in 16 NL teams,,,,5,5,6,5,3,10,,9,8,5,12,4,5,7,7,,6,,8,,5,,1
,Non-Pitcher Totals,28.8,162,5967,5252,784,1457,296,37,175,746,86,32,574,1040,.277,.352,.448,.800,105,2352,119,58,35,48,51,1
,Pitcher Totals,29.7,162,372,318,19,46,8,0,3,21,0,0,13,118,.145,.181,.198,.379,-2,63,4,1,40,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
