Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
UT,Charles Gipson,31,5,5,4,1,2,0,0,0,0,1,0,0,1,.500,.500,.500,1.000,167,2,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Mark Hendrickson*,30,2,6,5,0,1,0,0,0,0,0,0,1,4,.200,.333,.200,.533,47,1,0,0,0,0,0,1
P,Rob Bell,27,2,5,5,1,1,1,0,0,0,0,0,0,2,.200,.200,.400,.600,54,2,0,0,0,0,0,1
P,Victor Zambrano#,28,3,5,5,1,1,1,0,0,1,0,0,0,1,.200,.200,.400,.600,54,2,0,0,0,0,0,1
P,John Halama*,32,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Jesus Colome,26,6,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Chad Gaudin,21,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Dewon Brazelton,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Kazmir*,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jorge Sosa,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Geremi Gonzalez,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trever Miller,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danys Báez,26,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Paul Abbott,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Travis Harper*,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Waechter,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bartolome Fortunato,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Lance Carter,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dicky Gonzalez,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Seay*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Ritchie,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Damian Moss,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Standridge,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Franklin Nunez,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Webb,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.2,161,6098,5483,714,1416,278,46,145,685,132,42,469,944,.258,.320,.405,.725,91,2221,97,55,35,56,33,1
,Rank in 14 AL teams,,,,14,13,14,11,2,12,,2,7,12,2,14,14,11,13,,13,,11,,3,,1
,Non-Pitcher Totals,28.2,161,6074,5462,712,1413,276,46,145,684,132,42,468,935,.259,.320,.406,.726,91,2216,96,55,33,56,33,1
,Pitcher Totals,25.4,161,24,21,2,3,2,0,0,1,0,0,1,9,.143,.182,.238,.420,10,5,1,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
