Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dom Abbadessa,21,44,163,147,15,27,1,2,0,8,10,2,12,30,.184,.250,.218,.468,32,2,1,3,0,0,0
Ronny Brito,20,56,212,190,19,41,6,1,4,16,0,2,21,82,.216,.292,.321,.614,61,2,0,0,1,0,0
Philip Clarke*,21,37,167,144,24,37,5,0,2,16,1,0,21,22,.257,.359,.333,.693,48,3,2,0,0,0,0
McGregory Contreras,20,63,270,251,26,53,12,3,3,29,3,3,11,88,.211,.260,.319,.579,80,6,6,1,1,0,0
Luis De Los Santos,21,59,244,228,24,49,12,0,2,21,3,1,11,43,.215,.255,.294,.549,67,8,2,1,2,0,0
Cameron Eden,21,56,240,218,22,48,7,2,1,11,8,2,19,56,.220,.292,.284,.576,62,2,3,0,0,0,0
Spencer Horwitz*,21,9,44,42,6,8,1,0,1,3,0,0,1,6,.190,.227,.286,.513,12,2,1,0,0,0,0
Jesus Lopez,22,36,150,137,13,35,9,0,1,15,1,0,6,27,.255,.289,.343,.632,47,7,2,1,4,0,0
Tanner Morris*,21,64,294,240,37,59,16,1,2,28,4,2,49,56,.246,.384,.346,.730,83,4,5,0,0,1,0
Adrian Ramos,21,42,146,115,16,12,1,1,1,14,9,4,25,40,.104,.290,.157,.446,18,2,5,1,0,1,0
Will Robertson*,21,61,263,228,33,61,11,1,6,33,1,2,31,49,.268,.365,.404,.769,92,2,4,0,0,0,0
Yorman Rodriguez,21,40,170,157,25,58,6,2,4,21,2,2,9,12,.369,.406,.510,.915,80,2,2,0,2,1,0
Davis Schneider,20,17,66,55,2,8,3,0,0,7,0,1,8,18,.145,.273,.200,.473,11,1,2,0,1,0,0
Trevor Schwecke,21,61,260,221,24,51,10,1,2,23,5,3,34,68,.231,.336,.312,.648,69,6,2,1,2,1,0
Ryan Sloniger*,22,13,56,51,5,13,4,0,1,11,0,0,5,14,.255,.321,.392,.714,20,1,0,0,0,0,0
Brett Wright,23,41,162,130,12,25,8,0,2,15,3,2,18,35,.192,.333,.300,.633,39,0,11,0,3,0,0
