Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Danny Bautista,18,15,63,58,7,16,2,1,0,3,0,3,4,16,.276,.317,.345,.662,20,1,0,0,1,0,0,2019,Short-Season A,OAK
Marty Bechina,22,47,196,179,18,42,10,1,3,17,1,1,13,53,.235,.292,.352,.644,63,4,2,1,1,0,0,2019,Short-Season A,OAK
Lawrence Butler*,18,55,221,192,20,34,5,2,4,22,1,0,26,90,.177,.276,.286,.562,55,1,1,0,2,0,0,2019,Short-Season A,OAK
Matt Cross,20,5,17,14,0,0,0,0,0,0,0,0,2,3,.000,.176,.000,.176,0,1,1,0,0,0,0,2019,Short-Season A,OAK
Logan Davidson#,21,54,238,205,42,49,7,0,4,12,5,0,31,55,.239,.345,.332,.676,68,3,2,0,0,0,0,2019,Short-Season A,OAK
Jordan Diaz,18,70,300,277,31,73,17,1,9,47,2,2,18,46,.264,.307,.430,.736,119,10,1,0,4,2,0,2019,Short-Season A,OAK
Jorge Gordon,21,19,63,57,3,8,1,0,0,3,0,0,3,27,.140,.194,.158,.351,9,0,1,1,1,0,0,2019,Short-Season A,OAK
Dustin Harris*,19,23,98,84,10,27,2,0,0,10,0,3,11,19,.321,.408,.345,.753,29,1,2,0,1,0,0,2019,Short-Season A,OAK
Kyle McCann*,21,55,225,198,23,38,7,1,7,25,0,0,25,81,.192,.289,.343,.632,68,6,2,0,0,1,0,2019,Short-Season A,OAK
Nick Osborne,22,22,80,72,5,13,4,0,0,4,1,0,5,15,.181,.241,.236,.477,17,1,1,1,1,0,0,2019,Short-Season A,OAK
Christopher Quintin,20,10,34,31,1,6,1,0,0,1,0,1,3,16,.194,.265,.226,.491,7,0,0,0,0,0,0,2019,Short-Season A,OAK
Kevin Richards,19,68,276,254,20,58,17,1,4,37,1,1,12,76,.228,.263,.350,.613,89,6,2,2,6,0,0,2019,Short-Season A,OAK
Jose Rivas,20,57,218,191,22,39,7,3,1,14,2,2,19,42,.204,.303,.288,.591,55,2,8,0,0,0,0,2019,Short-Season A,OAK
Shane Selman,22,37,123,107,10,15,6,1,0,6,0,0,13,30,.140,.244,.215,.459,23,1,2,0,1,0,0,2019,Short-Season A,OAK
Yerdel Vargas,19,60,218,196,20,31,5,0,4,20,1,1,19,73,.158,.240,.245,.485,48,2,2,1,0,0,0,2019,Short-Season A,OAK
Noah Vaughan*,22,31,101,90,10,11,1,0,2,7,2,3,6,38,.122,.210,.200,.410,18,0,4,1,0,0,0,2019,Short-Season A,OAK
Nick Ward*,23,13,60,45,13,12,2,0,2,5,0,1,11,6,.267,.433,.444,.878,20,0,3,0,1,0,0,2019,Short-Season A,OAK
Josh Watson#,22,23,97,78,8,17,3,0,1,6,0,0,15,25,.218,.365,.295,.659,23,3,3,1,0,1,0,2019,Short-Season A,OAK
Michael Woodworth,21,33,135,113,12,25,3,0,0,10,4,2,12,18,.221,.328,.248,.576,28,2,7,1,2,0,0,2019,Short-Season A,OAK
