Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Pedro Alfonseca,21,22,80,70,7,10,0,0,2,9,4,1,6,23,.143,.241,.229,.469,16,1,3,1,0,0,0
Aaron Bracho#,18,8,32,27,5,6,1,0,2,4,0,0,5,8,.222,.344,.481,.825,13,0,0,0,0,1,0
Will Brennan*,21,26,107,93,12,20,4,1,0,9,4,2,10,11,.215,.311,.280,.591,26,2,3,1,0,0,0
Ulysses Cantu,21,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Michael Cooper*,19,61,245,223,29,53,11,4,1,29,3,0,17,49,.238,.295,.336,.631,75,5,2,1,2,1,0
Henderson De Oleo,21,37,136,119,10,21,5,0,2,12,1,2,14,52,.176,.274,.269,.543,32,3,2,1,0,0,0
Raynel Delgado#,19,53,224,200,19,48,11,2,2,17,5,4,21,60,.240,.308,.345,.653,69,1,0,0,3,2,0
Yainer Diaz,20,34,140,135,13,37,6,2,2,18,0,0,4,22,.274,.293,.393,.685,53,5,0,0,1,1,0
Jonathan Engelmann,22,4,17,16,3,4,2,0,1,2,0,0,1,3,.250,.294,.563,.857,9,0,0,0,0,0,0
Julian Escobedo*,21,22,95,85,15,11,4,0,0,8,0,0,9,14,.129,.213,.176,.389,15,1,0,1,0,0,0
Cody Farhat,22,3,13,8,4,4,1,1,0,0,1,1,4,0,.500,.692,.875,1.567,7,0,1,0,0,0,0
Felix Fernandez,22,13,34,33,1,3,0,0,1,3,0,0,1,14,.091,.118,.182,.299,6,0,0,0,0,0,0
Joab Gonzalez,19,37,126,115,13,23,1,1,1,13,3,0,9,38,.200,.256,.252,.508,29,0,0,1,1,0,0
Korey Holland,19,48,196,165,27,35,4,3,1,11,5,3,26,53,.212,.333,.291,.624,48,2,4,1,0,0,0
Bryan Lavastida,20,58,240,209,39,70,19,3,2,38,3,3,25,27,.335,.408,.483,.892,101,4,3,0,3,1,0
Jonathan Lopez#,19,32,113,98,11,22,5,0,0,12,2,0,10,26,.224,.321,.276,.597,27,1,4,1,0,0,0
Henry Pujols,20,21,66,61,2,9,2,0,1,2,1,0,5,31,.148,.212,.230,.442,14,1,0,0,0,0,0
Brayan Rocchio#,18,69,295,268,33,67,12,3,5,27,14,8,20,40,.250,.310,.373,.683,100,5,4,1,2,0,0
Eric Rodriguez,20,14,49,43,2,6,3,0,0,3,0,0,4,6,.140,.208,.209,.418,9,1,0,1,1,0,0
Johnathan Rodriguez#,19,66,258,231,36,57,15,4,6,27,4,2,21,67,.247,.318,.424,.742,98,6,4,0,2,0,0
George Valera*,18,46,188,157,22,37,7,1,8,29,6,2,29,52,.236,.356,.446,.802,70,2,1,0,1,1,0
Billy Wilson*,23,24,94,81,11,16,5,2,1,8,4,1,10,40,.198,.309,.346,.654,28,0,3,0,0,0,0
