Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Juan Carlos Abreu,22,9,35,34,6,9,0,1,0,3,0,0,1,9,.265,.286,.324,.609,11,0,0,0,0,0,0,2019,Short-Season A,BOS
Jecorrah Arnold,20,19,59,48,6,5,1,0,1,5,1,1,8,23,.104,.254,.188,.442,9,0,2,0,1,0,0,2019,Short-Season A,BOS
Roldani Baldwin,23,3,12,9,1,2,0,0,0,1,0,0,2,2,.222,.333,.222,.556,2,0,0,0,1,0,0,2019,Short-Season A,BOS
Luke Bandy,21,34,122,109,12,18,5,2,0,8,1,0,7,49,.165,.242,.248,.489,27,3,4,2,0,0,0,2019,Short-Season A,BOS
Korby Batesole*,23,1,4,3,0,1,0,0,0,0,0,0,0,2,.333,.500,.333,.833,1,0,1,0,0,0,0,2019,Short-Season A,BOS
Marino Campana,21,37,140,129,20,28,5,1,7,23,4,1,8,55,.217,.279,.434,.713,56,3,3,0,0,0,0,2019,Short-Season A,BOS
Cameron Cannon,21,42,180,161,17,33,12,0,3,21,1,0,12,37,.205,.289,.335,.624,54,3,7,0,0,0,0,2019,Short-Season A,BOS
Ricardo Cubillan#,21,27,96,73,17,21,3,2,0,10,4,3,17,11,.288,.426,.384,.809,28,0,2,2,2,0,0,2019,Short-Season A,BOS
Wil Dalton,21,37,139,118,19,24,3,3,2,15,2,1,14,43,.203,.312,.331,.642,39,1,5,1,1,0,0,2019,Short-Season A,BOS
Joe Davis,22,40,160,146,18,41,9,0,5,28,0,0,6,25,.281,.319,.445,.764,65,3,4,0,4,0,0,2019,Short-Season A,BOS
Nick Decker*,19,53,195,170,23,42,10,5,6,25,4,5,21,59,.247,.328,.471,.799,80,1,1,0,3,1,0,2019,Short-Season A,BOS
Jonathan Diaz*,19,29,113,103,15,25,8,3,1,7,2,1,9,32,.243,.310,.408,.718,42,2,1,0,0,0,0,2019,Short-Season A,BOS
Alex Erro#,21,43,154,141,16,39,5,0,0,17,1,1,9,18,.277,.320,.312,.632,44,5,1,1,2,0,0,2019,Short-Season A,BOS
Antoni Flores,18,55,208,181,14,35,4,1,0,12,1,3,25,59,.193,.293,.227,.520,41,2,1,0,1,0,0,2019,Short-Season A,BOS
Jaxx Groshans,20,44,175,148,15,32,5,1,4,23,1,1,23,34,.216,.314,.345,.659,51,3,0,0,4,0,0,2019,Short-Season A,BOS
Dylan Hardy,22,3,10,10,1,2,0,0,0,0,1,0,0,3,.200,.200,.200,.400,2,0,0,0,0,0,0,2019,Short-Season A,BOS
Gilberto Jimenez#,18,59,253,234,35,84,11,3,3,19,14,6,13,38,.359,.393,.470,.863,110,1,2,1,3,0,0,2019,Short-Season A,BOS
Xavier LeGrant,22,17,61,57,12,16,1,1,1,5,0,1,3,20,.281,.328,.386,.714,22,0,1,0,0,0,0,2019,Short-Season A,BOS
Matthew Lugo,18,2,8,8,0,2,0,0,0,1,0,0,0,2,.250,.250,.250,.500,2,0,0,0,0,0,0,2019,Short-Season A,BOS
Elih Marrero#,22,20,85,75,8,16,6,1,0,15,1,0,7,14,.213,.282,.320,.602,24,3,1,0,2,0,0,2019,Short-Season A,BOS
Samuel Miranda*,21,7,21,19,2,1,1,0,0,0,0,0,0,8,.053,.143,.105,.248,2,0,2,0,0,0,0,2019,Short-Season A,BOS
Nicholas Northcut,20,54,217,194,20,41,10,2,1,22,1,1,20,60,.211,.287,.299,.586,58,2,1,1,1,0,0,2019,Short-Season A,BOS
Steve Pearce,36,2,7,6,1,1,1,0,0,1,0,0,0,3,.167,.143,.333,.476,2,0,0,0,1,0,1,2019,Short-Season A,BOS
Keibert Petit,20,2,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2019,Short-Season A,BOS
Ceddanne Rafaela,18,3,12,11,0,2,0,0,0,1,0,0,0,3,.182,.167,.182,.348,2,0,0,0,1,0,0,2019,Short-Season A,BOS
Stephen Scott*,22,39,151,125,21,31,10,0,3,12,3,0,23,40,.248,.364,.400,.764,50,2,1,0,2,1,0,2019,Short-Season A,BOS
Kervin Suarez#,20,34,130,112,17,26,4,5,1,11,7,5,9,43,.232,.306,.384,.690,43,0,3,6,0,0,0,2019,Short-Season A,BOS
