Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Angel Basabe*,18,2,6,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,0,0,0,0,2019,Short-Season A,PIT
Brendt Citta,22,32,122,109,15,32,8,2,1,16,1,1,8,22,.294,.361,.431,.792,47,2,4,0,1,0,0,2019,Short-Season A,PIT
Jonah Davis*,21,5,18,13,3,0,0,0,0,0,0,0,5,7,.000,.278,.000,.278,0,0,0,0,0,0,0,2019,Short-Season A,PIT
Elys Escobar,22,24,79,69,7,13,5,0,1,8,0,1,9,24,.188,.291,.304,.595,21,2,1,0,0,1,0,2019,Short-Season A,PIT
Yoyner Fajardo*,20,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,Short-Season A,PIT
Matt Fraizer*,21,43,171,154,20,34,5,1,0,15,5,3,14,38,.221,.287,.266,.553,41,1,1,0,2,1,0,2019,Short-Season A,PIT
Matt Gorski,21,49,202,179,32,40,9,2,3,22,11,3,19,48,.223,.297,.346,.643,62,2,1,0,3,0,0,2019,Short-Season A,PIT
Ryan Haug,24,17,61,51,7,14,4,0,0,5,3,2,4,14,.275,.377,.353,.730,18,3,5,0,1,0,0,2019,Short-Season A,PIT
Ke'Bryan Hayes,22,3,12,9,1,1,1,0,0,2,1,0,2,2,.111,.250,.222,.472,2,0,0,0,1,0,1,2019,Short-Season A,PIT
Brett Kinneman*,22,57,227,191,28,35,10,1,2,26,6,2,29,76,.183,.304,.277,.581,53,5,5,0,2,0,0,2019,Short-Season A,PIT
Zack Kone,22,9,35,31,1,6,0,0,0,1,1,0,4,16,.194,.286,.194,.479,6,0,0,0,0,0,0,2019,Short-Season A,PIT
Dean Lockery*,23,42,156,137,13,33,5,2,0,13,2,0,18,29,.241,.327,.307,.633,42,5,0,0,1,2,0,2019,Short-Season A,PIT
Luke Mangieri*,22,17,67,58,14,19,5,0,2,7,0,0,7,8,.328,.418,.517,.935,30,0,2,0,0,1,0,2019,Short-Season A,PIT
William Matthiessen,21,45,179,159,21,35,5,1,4,19,2,0,18,46,.220,.303,.340,.643,54,6,1,1,0,0,0,2019,Short-Season A,PIT
Kyle Mottice*,23,5,23,20,5,8,2,0,0,3,3,1,2,3,.400,.478,.500,.978,10,0,1,0,0,0,0,2019,Short-Season A,PIT
Victor Ngoepe,21,28,103,91,11,22,4,1,0,9,2,0,9,22,.242,.320,.308,.628,28,4,2,0,1,0,0,2019,Short-Season A,PIT
Nick Patten,22,40,153,132,18,25,6,1,3,11,1,2,17,54,.189,.294,.318,.612,42,0,3,0,1,1,0,2019,Short-Season A,PIT
Ethan Paul*,22,33,147,125,14,29,8,0,1,8,2,1,17,35,.232,.340,.320,.660,40,5,4,0,1,0,0,2019,Short-Season A,PIT
Juan Pie*,18,4,16,14,3,5,3,0,0,5,1,1,2,5,.357,.438,.571,1.009,8,0,0,0,0,0,0,2019,Short-Season A,PIT
Pablo Reyes,25,3,12,10,1,3,1,0,0,1,1,0,1,1,.300,.417,.400,.817,4,0,1,0,0,0,1,2019,Short-Season A,PIT
Emilson Rosado,18,2,7,6,0,0,0,0,0,0,0,0,0,1,.000,.143,.000,.143,0,0,1,0,0,0,0,2019,Short-Season A,PIT
Blake Sabol*,21,57,246,208,26,51,8,4,2,22,5,4,34,61,.245,.350,.351,.701,73,4,1,0,3,1,0,2019,Short-Season A,PIT
Jared Triolo,21,60,264,234,30,56,19,5,2,34,3,1,27,49,.239,.314,.389,.703,91,1,0,0,3,2,0,2019,Short-Season A,PIT
Fernando Villegas,21,21,82,73,9,16,5,1,1,15,0,0,8,15,.219,.305,.356,.661,26,0,1,0,0,1,0,2019,Short-Season A,PIT
Kyle Wilkie,21,50,204,185,20,45,7,0,0,20,1,2,17,20,.243,.309,.281,.590,52,5,1,0,1,1,0,2019,Short-Season A,PIT
Cory Wood*,22,56,231,201,30,47,8,3,2,24,4,0,26,50,.234,.333,.333,.667,67,7,4,0,0,0,0,2019,Short-Season A,PIT
