Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Hill Alexander,23,64,268,231,43,61,10,3,4,41,8,2,26,69,.264,.354,.385,.740,89,1,8,0,3,1,0
Luis Arcendo#,19,26,95,82,10,21,2,2,0,6,5,4,10,17,.256,.337,.329,.666,27,3,0,3,0,0,0
Raider Brito,20,2,8,8,0,1,0,0,0,2,0,0,0,5,.125,.125,.125,.250,1,0,0,0,0,0,0
Beau Brundage*,22,33,138,116,16,30,5,2,1,11,4,5,17,28,.259,.365,.362,.727,42,2,3,1,1,0,0
Pedro Diaz,20,34,127,118,17,26,6,1,1,17,4,0,3,40,.220,.276,.314,.589,37,4,6,0,0,0,0
K.V. Edwards,21,62,234,211,35,45,6,4,4,12,19,7,18,71,.213,.280,.336,.617,71,4,2,2,1,0,0
Jonathan Embry*,22,37,146,119,13,22,5,2,0,11,3,1,24,32,.185,.329,.261,.589,31,2,2,0,1,1,0
Garrett Hiott*,21,56,241,203,37,55,4,5,1,28,20,5,32,46,.271,.378,.355,.732,72,4,4,0,2,0,0
Greg Jones#,21,48,218,191,39,64,13,4,1,24,19,8,22,56,.335,.413,.461,.874,88,0,4,0,1,0,0
Duke Kinamon,22,1,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Luis Leon#,20,3,9,8,0,1,1,0,0,0,0,0,1,1,.125,.222,.250,.472,2,1,0,0,0,0,0
Mason Mallard,23,29,103,94,11,26,3,2,0,11,3,1,7,20,.277,.330,.351,.681,33,3,1,0,1,0,0
Jacson McGowan,22,67,283,238,23,58,17,1,2,43,6,1,39,77,.244,.346,.349,.695,83,6,1,0,5,0,0
Jordyn Muffley,22,38,144,137,13,24,1,0,2,13,4,0,3,26,.175,.201,.226,.428,31,3,2,0,2,0,0
Cristhian Pedroza,20,47,176,149,23,27,5,0,2,17,2,1,15,52,.181,.277,.255,.532,38,0,6,3,3,1,0
Kevin Santiago#,21,16,44,34,5,2,1,0,0,0,0,0,7,18,.059,.273,.088,.361,3,0,3,0,0,0,0
Nick Sogard#,21,63,262,214,36,62,5,0,0,21,20,6,39,43,.290,.405,.313,.718,67,3,5,0,4,1,0
Luis Trevino,23,34,128,114,10,31,7,0,1,19,0,1,7,16,.272,.344,.360,.703,41,8,6,0,1,0,0
Ben Troike,21,30,111,95,9,16,2,0,0,10,0,1,9,23,.168,.259,.189,.449,18,4,3,3,1,1,0
Carlos Vargas,20,16,58,54,6,11,5,1,1,3,1,0,4,13,.204,.259,.389,.648,21,3,0,0,0,0,0
