Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jake Alu*,22,45,152,144,13,37,5,2,1,25,3,1,7,32,.257,.289,.340,.630,49,6,0,0,1,0,0
J.T. Arruda#,21,61,229,196,22,48,10,5,0,20,6,3,30,50,.245,.351,.347,.698,68,2,2,1,0,0,0
Rafael Bautista,26,12,51,48,9,10,1,0,2,4,3,0,2,7,.208,.255,.354,.609,17,2,1,0,0,0,1
Adalberto Carrillo,24,42,149,132,24,34,10,1,3,20,2,1,16,34,.258,.336,.417,.752,55,2,0,0,1,0,0
Phil Caulfield*,24,8,29,26,4,9,2,0,1,3,0,0,2,5,.346,.379,.538,.918,14,0,0,0,1,0,0
Zach Collier*,28,5,21,16,3,2,1,0,0,1,0,0,5,0,.125,.333,.188,.521,3,0,0,0,0,0,0
Jack Dunn,22,52,182,157,22,40,2,0,1,11,3,0,16,30,.255,.344,.287,.631,45,4,6,2,1,0,0
Junior Martina,21,4,18,17,3,3,0,0,0,3,0,1,1,5,.176,.222,.176,.399,3,1,0,0,0,0,0
David Masters,26,9,34,28,6,6,2,0,1,6,0,0,5,7,.214,.353,.393,.746,11,1,1,0,0,0,0
Ricardo Mendez*,19,38,149,129,21,34,4,0,1,8,5,8,16,25,.264,.349,.318,.667,41,2,2,0,2,0,0
Jesus Morales,21,4,15,15,2,3,1,0,0,1,0,1,0,3,.200,.200,.267,.467,4,0,0,0,0,0,0
Landerson Pena,21,40,113,106,13,24,4,1,4,11,3,1,6,36,.226,.274,.396,.671,42,1,1,0,0,0,0
Wilmer Perez,21,40,159,145,16,32,6,0,3,16,2,1,10,18,.221,.277,.324,.601,47,3,2,0,2,0,0
Anthony Peroni,22,41,144,125,15,27,6,0,2,13,0,0,16,27,.216,.315,.312,.627,39,3,2,1,0,0,0
Colton Pogue,23,6,21,20,2,5,1,0,0,1,0,0,0,4,.250,.238,.300,.538,6,0,0,0,1,0,0
Andrew Pratt,22,34,133,118,10,19,3,1,2,7,0,0,12,46,.161,.248,.254,.502,30,3,2,0,1,0,0
Jake Randa*,20,53,216,191,26,45,8,1,3,18,3,1,19,36,.236,.321,.335,.656,64,6,5,1,0,0,0
Jose Sanchez,18,60,245,220,19,40,9,0,0,16,1,1,18,56,.182,.255,.223,.478,49,3,4,2,1,1,0
Caldioli Sanfler*,21,48,193,178,19,48,9,1,3,15,9,4,12,46,.270,.323,.382,.705,68,0,2,1,0,1,0
Eric Senior,21,34,120,107,13,27,4,4,2,18,0,1,5,22,.252,.325,.421,.746,45,4,7,0,1,0,0
Onix Vega,20,39,166,150,10,40,6,1,0,20,2,3,12,23,.267,.319,.320,.639,48,6,1,0,3,2,0
Drew Ward*,24,7,26,24,1,5,2,0,1,7,0,0,2,10,.208,.269,.417,.686,10,0,0,0,0,0,0
Cody Wilson,22,5,23,21,4,6,0,2,0,3,0,0,2,6,.286,.348,.476,.824,10,0,0,0,0,0,1
Rhett Wiseman*,25,4,16,13,4,4,0,0,3,3,1,0,1,3,.308,.438,1.000,1.438,13,0,2,0,0,0,0
Jeremy Ydens,21,41,161,146,13,22,6,1,1,8,2,1,6,43,.151,.217,.226,.443,33,1,7,0,2,0,0
